U_TIME,LSL_TIME,HUMAN_TIME,MESSAGE,VECTOR_NUM,VECTOR_NAME,PERFORMER
1699546548895660500,57347.8381255,16:15:48:895661,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699546558907001500,57357.8489886,16:15:58:907001,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699546568916597600,57367.8593264,16:16:08:916598,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699546578927947500,57377.8702111,16:16:18:927948,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699546588943765000,57387.8858638,16:16:28:943765,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699546594580663600,57393.5230251,16:16:34:580663,TRANS:1600,,,
1699546594580663600,57393.5231013,16:16:34:580663,VECTOR 4 STOPPED,,,
1699546595783794200,57394.7260547,16:16:35:783794,TRANS:1600,,,
1699546596994172600,57395.9370551,16:16:36:994173,TRANS:1600,,,
1699546598206619800,57397.1490509,16:16:38:206620,TRANS:1600,,,
1699546598954758700,57397.8968061,16:16:38:954759,H,,,
1699546599416417400,57398.3590638,16:16:39:416417,TRANS:900,,,
1699546608963647800,57407.9063692,16:16:48:963648,H,,,
1699546618979766000,57417.9217851,16:16:58:979766,H,,,
1699546628990318300,57427.9323528,16:17:08:990318,H,,,
1699546639000881300,57437.943572,16:17:19:000881,H,,,
1699546639493589700,57438.4358215,16:17:19:493590,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546640705005000,57439.647051,16:17:20:705005,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546641916804800,57440.8590719,16:17:21:916805,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546643132793900,57442.075051,16:17:23:132794,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546644343542700,57443.2860461,16:17:24:343543,TRANS:900,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546645353667700,57444.2964111,16:17:25:353667,VECTOR_5.1 STARTED,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546649012601400,57447.9547688,16:17:29:012601,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546659033227300,57457.9752468,16:17:39:033227,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546669044461500,57467.9864452,16:17:49:044461,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546679054984100,57477.9970074,16:17:59:054984,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546689065143600,57488.0071508,16:18:09:065144,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546699073883000,57498.0163495,16:18:19:073883,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546709084302200,57508.0266454,16:18:29:084302,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546719094642900,57518.0374605,16:18:39:094643,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546729106739600,57528.0487898,16:18:49:106740,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546739118364400,57538.0604949,16:18:59:118364,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546749129365900,57548.0722086,16:19:09:129366,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546759147643800,57558.0899245,16:19:19:147644,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699546765371186500,57564.3132496,16:19:25:371186,VECTOR 5.1 STOPPED,,,
1699546767252780600,57566.1951927,16:19:27:252780,TRANS:1600,,,
1699546768462623500,57567.4050589,16:19:28:462624,TRANS:1600,,,
1699546769163124300,57568.1051527,16:19:29:163124,H,,,
1699546769673863400,57568.6160466,16:19:29:673863,TRANS:1600,,,
1699546770884632900,57569.827054,16:19:30:884633,TRANS:1600,,,
1699546772096183600,57571.0390491,16:19:32:096184,TRANS:900,,,
1699546779174810600,57578.1167989,16:19:39:174811,H,,,
1699546789184163500,57588.1263437,16:19:49:184164,H,,,
1699546797796367700,57596.7385598,16:19:57:796368,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699546799005161900,57597.948045,16:19:59:005162,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699546799196014500,57598.1383158,16:19:59:196015,H,6,Index of Creativity,"Siin, Rachel"
1699546800215530800,57599.1580489,16:20:00:215531,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699546801426658600,57600.3690476,16:20:01:426659,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699546802645047800,57601.5871149,16:20:02:645048,TRANS:900,6,Index of Creativity,"Siin, Rachel"
1699546803654571800,57602.5972939,16:20:03:654572,VECTOR_6.1 STARTED,6,Index of Creativity,"Siin, Rachel"
1699546809207452500,57608.1495069,16:20:09:207452,H,6,Index of Creativity,"Siin, Rachel"
1699546819217767500,57618.1603239,16:20:19:217767,H,6,Index of Creativity,"Siin, Rachel"
1699546829228636700,57628.1708777,16:20:29:228637,H,6,Index of Creativity,"Siin, Rachel"
1699546839238833000,57638.1809919,16:20:39:238833,H,6,Index of Creativity,"Siin, Rachel"
1699546849249555400,57648.1916153,16:20:49:249555,H,6,Index of Creativity,"Siin, Rachel"
1699546859259774000,57658.2020357,16:20:59:259774,H,6,Index of Creativity,"Siin, Rachel"
1699546869271130100,57668.2131641,16:21:09:271130,H,6,Index of Creativity,"Siin, Rachel"
1699546879282565800,57678.2245946,16:21:19:282566,H,6,Index of Creativity,"Siin, Rachel"
1699546889294665300,57688.2367026,16:21:29:294665,H,6,Index of Creativity,"Siin, Rachel"
1699546893667855500,57692.6099205,16:21:33:667856,VECTOR 6.1 STOPPED,,,
1699546894395484300,57693.3383205,16:21:34:395484,TRANS:1600,,,
1699546895605113400,57694.5480459,16:21:35:605113,TRANS:1600,,,
1699546896815952500,57695.7580486,16:21:36:815952,TRANS:1600,,,
1699546898026543200,57696.9690715,16:21:38:026543,TRANS:1600,,,
1699546899247272400,57698.1900481,16:21:39:247272,TRANS:900,,,
1699546899305612700,57698.2484882,16:21:39:305613,H,,,
1699546909316734500,57708.2591998,16:21:49:316735,H,,,
1699546919326793500,57718.2695632,16:21:59:326793,H,,,
1699546929339388300,57728.281832,16:22:09:339388,H,,,
1699546939357401800,57738.3000889,16:22:19:357402,H,,,
1699546949369889500,57748.3119195,16:22:29:369889,H,,,
1699546959380104100,57758.3230167,16:22:39:380104,H,,,
1699546969391280000,57768.3333659,16:22:49:391280,H,,,
1699546979402773900,57778.3456952,16:22:59:402774,H,,,
1699546987532430900,57786.4750313,16:23:07:532431,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699546988743250300,57787.68605,16:23:08:743250,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699546989415307200,57788.3573386,16:23:09:415307,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699546989955338200,57788.8980495,16:23:09:955338,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699546991166420900,57790.1090487,16:23:11:166421,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699546992377540200,57791.3201258,16:23:12:377540,TRANS:900,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699546993390888200,57792.3334519,16:23:13:390888,VECTOR_7 STARTED,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699546999424690700,57798.3672646,16:23:19:424691,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547009437678500,57808.3800431,16:23:29:437679,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547019449521800,57818.3921901,16:23:39:449522,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547029459348000,57828.4021125,16:23:49:459348,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547039470452900,57838.4132252,16:23:59:470453,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547049488107600,57848.430109,16:24:09:488107,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547059498609300,57858.440639,16:24:19:498609,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547069508886900,57868.4511814,16:24:29:508887,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547079518232500,57878.4608816,16:24:39:518233,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547089529417000,57888.4714572,16:24:49:529417,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547099539863800,57898.4823877,16:24:59:539864,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547109626338400,57908.5683254,16:25:09:626338,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547119635552200,57918.5779698,16:25:19:635552,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547129645446700,57928.5878353,16:25:29:645447,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547139656417800,57938.5984398,16:25:39:656418,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699547143405276100,57942.3473112,16:25:43:405276,VECTOR 7 STOPPED,,,
1699547146179445200,57945.1223132,16:25:46:179445,TRANS:1600,,,
1699547147390063200,57946.3320582,16:25:47:390063,TRANS:1600,,,
1699547148599457100,57947.5420488,16:25:48:599457,TRANS:1600,,,
1699547149667444100,57948.6094771,16:25:49:667444,H,,,
1699547149809115300,57948.752055,16:25:49:809115,TRANS:1600,,,
1699547151022286400,57949.9650506,16:25:51:022286,TRANS:900,,,
1699547159682124000,57958.6244731,16:25:59:682124,H,,,
1699547169692670700,57968.6346731,16:26:09:692671,H,,,
1699547179703021200,57978.6450175,16:26:19:703021,H,,,
1699547184412201100,57983.3543661,16:26:24:412201,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699547185622329100,57984.5650491,16:26:25:622329,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699547186833291900,57985.7760552,16:26:26:833292,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699547188046230300,57986.9890473,16:26:28:046230,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699547189257261900,57988.2000653,16:26:29:257262,TRANS:900,8,Index of Touching: Materiality ,Rachel Ben
1699547189715149400,57988.6572053,16:26:29:715149,H,8,Index of Touching: Materiality ,Rachel Ben
1699547190272682000,57989.215327,16:26:30:272682,VECTOR_5.2 STARTED,8,Index of Touching: Materiality ,Rachel Ben
1699547199727692700,57998.6703162,16:26:39:727693,H,8,Index of Touching: Materiality ,Rachel Ben
1699547210735236200,58009.6773603,16:26:50:735236,H,8,Index of Touching: Materiality ,Rachel Ben
1699547220752345000,58019.6943772,16:27:00:752345,H,8,Index of Touching: Materiality ,Rachel Ben
1699547230765481200,58029.7075887,16:27:10:765481,H,8,Index of Touching: Materiality ,Rachel Ben
1699547240782412300,58039.7244602,16:27:20:782412,H,8,Index of Touching: Materiality ,Rachel Ben
1699547250796537300,58049.7388011,16:27:30:796537,H,8,Index of Touching: Materiality ,Rachel Ben
1699547260808756400,58059.7509439,16:27:40:808757,H,8,Index of Touching: Materiality ,Rachel Ben
1699547270822422700,58069.7644852,16:27:50:822423,H,8,Index of Touching: Materiality ,Rachel Ben
1699547280834162900,58079.7763672,16:28:00:834163,H,8,Index of Touching: Materiality ,Rachel Ben
1699547288924370500,58087.8663721,16:28:08:924371,VECTOR 5.2 STOPPED,,,
1699547288924129700,58087.8662556,16:28:08:924130,TRANS:1600,,,
1699547290137681300,58089.0800434,16:28:10:137681,TRANS:1600,,,
1699547290845834400,58089.7878473,16:28:10:845834,H,,,
1699547291349324200,58090.2920706,16:28:11:349324,TRANS:1600,,,
1699547292570311600,58091.5130464,16:28:12:570312,TRANS:1600,,,
1699547293781190200,58092.7240554,16:28:13:781190,TRANS:900,,,
1699547300867483200,58099.8095412,16:28:20:867483,H,,,
1699547310879302400,58109.8213963,16:28:30:879303,H,,,
1699547320891149900,58119.8332063,16:28:40:891150,H,,,
1699547330902632200,58129.8449133,16:28:50:902632,H,,,
1699547340915252900,58139.8576986,16:29:00:915253,H,,,
1699547345780169300,58144.7225396,16:29:05:780169,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547346992708800,58145.9350453,16:29:06:992709,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547348205160000,58147.1480471,16:29:08:205160,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547349416373100,58148.3590462,16:29:09:416373,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547350628467000,58149.5710508,16:29:10:628467,TRANS:900,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547350930641700,58149.8726644,16:29:10:930642,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547351641767900,58150.5845226,16:29:11:641768,VECTOR_7 STARTED,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547360946663500,58159.8886822,16:29:20:946663,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547370959215900,58169.9012117,16:29:30:959216,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547380971468400,58179.9134591,16:29:40:971468,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547390984308000,58189.9263555,16:29:50:984308,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547400998240300,58199.9402351,16:30:00:998240,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547411009794900,58209.9524808,16:30:11:009795,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547421021781300,58219.9641664,16:30:21:021781,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547431033319400,58229.9757567,16:30:31:033319,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547441047810700,58239.9904617,16:30:41:047811,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547451061831800,58250.0039302,16:30:51:061832,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547461079020900,58260.0217469,16:31:01:079021,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547471091240300,58270.0334281,16:31:11:091240,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547481102277700,58280.0446656,16:31:21:102278,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547491116916000,58290.0589925,16:31:31:116916,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547501128195600,58300.0711087,16:31:41:128196,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699547501658195800,58300.6001877,16:31:41:658196,VECTOR 7 STOPPED,,,
1699547502859877100,58301.802435,16:31:42:859877,TRANS:1600,,,
1699547504073789700,58303.0160433,16:31:44:073790,TRANS:1600,,,
1699547505286370500,58304.229059,16:31:45:286371,TRANS:1600,,,
1699547506500802300,58305.4430468,16:31:46:500802,TRANS:1600,,,
1699547507712287000,58306.6550702,16:31:47:712287,TRANS:900,,,
1699547511147533500,58310.0895377,16:31:51:147534,H,,,
1699547521161300600,58320.1036226,16:32:01:161300,H,,,
1699547531176916500,58330.1192941,16:32:11:176916,H,,,
1699547533484043900,58332.4259791,16:32:13:484044,TRANS:1600,10,Index of Composition,Nathaniel
1699547534696396900,58333.6390476,16:32:14:696397,TRANS:1600,10,Index of Composition,Nathaniel
1699547535908155700,58334.851049,16:32:15:908156,TRANS:1600,10,Index of Composition,Nathaniel
1699547537121340200,58336.0640478,16:32:17:121340,TRANS:1600,10,Index of Composition,Nathaniel
1699547538334051100,58337.2760486,16:32:18:334051,TRANS:900,10,Index of Composition,Nathaniel
1699547539346162900,58338.2883434,16:32:19:346163,VECTOR_6.2 STARTED,10,Index of Composition,Nathaniel
1699547541190048300,58340.132071,16:32:21:190048,H,10,Index of Composition,Nathaniel
1699547551201191300,58350.1433661,16:32:31:201191,H,10,Index of Composition,Nathaniel
1699547561215255000,58360.1573733,16:32:41:215255,H,10,Index of Composition,Nathaniel
1699547571228247700,58370.170866,16:32:51:228248,H,10,Index of Composition,Nathaniel
1699547581252054300,58380.1940825,16:33:01:252054,H,10,Index of Composition,Nathaniel
1699547591264214000,58390.2062437,16:33:11:264214,H,10,Index of Composition,Nathaniel
1699547601276185300,58400.2181765,16:33:21:276185,H,10,Index of Composition,Nathaniel
1699547611288211300,58410.2311208,16:33:31:288211,H,10,Index of Composition,Nathaniel
1699547621301990400,58420.2439749,16:33:41:301991,H,10,Index of Composition,Nathaniel
1699547629362007900,58428.3040136,16:33:49:362008,VECTOR 6.2 STOPPED,,,
1699547630299903800,58429.2422134,16:33:50:299904,TRANS:1600,,,
1699547631314012900,58430.2562089,16:33:51:314013,H,,,
1699547631511682400,58430.4540576,16:33:51:511682,TRANS:1600,,,
1699547632726325500,58431.6690587,16:33:52:726326,TRANS:1600,,,
1699547633938844500,58432.8810476,16:33:53:938844,TRANS:1600,,,
1699547635156166000,58434.0990512,16:33:55:156166,TRANS:900,,,
1699547641325743000,58440.2682923,16:34:01:325743,H,,,
1699547651337409200,58450.2793931,16:34:11:337409,H,,,
1699547657933178900,58456.875237,16:34:17:933179,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699547659146035600,58458.0880485,16:34:19:146036,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699547660357226500,58459.3000509,16:34:20:357227,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699547661348668400,58460.2911226,16:34:21:348668,H,11,Index of Touching: Squeezy Balls,
1699547661570084300,58460.5120509,16:34:21:570084,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699547662783982900,58461.7260445,16:34:22:783983,TRANS:900,11,Index of Touching: Squeezy Balls,
1699547663795978600,58462.7387679,16:34:23:795979,VECTOR_5.3 STARTED,11,Index of Touching: Squeezy Balls,
1699547671363481000,58470.3058428,16:34:31:363481,H,11,Index of Touching: Squeezy Balls,
1699547681377081400,58480.3191297,16:34:41:377081,H,11,Index of Touching: Squeezy Balls,
1699547691391086100,58490.3331182,16:34:51:391086,H,11,Index of Touching: Squeezy Balls,
1699547701402724400,58500.345075,16:35:01:402724,H,11,Index of Touching: Squeezy Balls,
1699547708810093000,58507.7527972,16:35:08:810093,VECTOR 5.3 STOPPED,,,
1699547711414142700,58510.3567524,16:35:11:414143,H,,,
1699547721427170500,58520.3691673,16:35:21:427171,H,,,
1699547731438057400,58530.3808746,16:35:31:438057,H,,,
1699547741251696500,58540.1939605,16:35:41:251696,TRANS:1600,,,
1699547741449252300,58540.3921521,16:35:41:449252,H,,,
1699547742531120400,58541.4740479,16:35:42:531120,TRANS:1600,,,
1699547743742153600,58542.685046,16:35:43:742154,TRANS:1600,,,
1699547744953194900,58543.8960498,16:35:44:953195,TRANS:1600,,,
1699547746165896600,58545.1080489,16:35:46:165897,TRANS:900,,,
1699547751543788700,58550.4862129,16:35:51:543789,H,,,
1699547761557662600,58560.4997032,16:36:01:557663,H,,,
1699547771571435100,58570.5137,16:36:11:571435,H,,,
1699547781585001700,58580.527017,16:36:21:585002,H,,,
1699547791597431600,58590.5394448,16:36:31:597432,H,,,
1699547801608649900,58600.5509512,16:36:41:608650,H,,,
1699547811621779900,58610.5638005,16:36:51:621780,H,,,
1699547821633819200,58620.5758091,16:37:01:633819,H,,,
1699547829155131400,58628.0974625,16:37:09:155131,VECTOR_8 STARTED,12,SOLO SOUND Single Compound,Nathaniel
1699547831645336800,58630.5874496,16:37:11:645337,H,12,SOLO SOUND Single Compound,Nathaniel
1699547841659883200,58640.6023844,16:37:21:659883,H,12,SOLO SOUND Single Compound,Nathaniel
1699547851672109600,58650.6142386,16:37:31:672110,H,12,SOLO SOUND Single Compound,Nathaniel
1699547861683767600,58660.6261223,16:37:41:683768,H,12,SOLO SOUND Single Compound,Nathaniel
1699547871696345400,58670.6386683,16:37:51:696345,H,12,SOLO SOUND Single Compound,Nathaniel
1699547881711607400,58680.6536382,16:38:01:711607,H,12,SOLO SOUND Single Compound,Nathaniel
1699547891726653500,58690.6686701,16:38:11:726653,H,12,SOLO SOUND Single Compound,Nathaniel
1699547901739673400,58700.681885,16:38:21:739673,H,12,SOLO SOUND Single Compound,Nathaniel
1699547911755106200,58710.69713,16:38:31:755106,H,12,SOLO SOUND Single Compound,Nathaniel
1699547921767543600,58720.7096161,16:38:41:767544,H,12,SOLO SOUND Single Compound,Nathaniel
1699547931784201600,58730.7263497,16:38:51:784202,H,12,SOLO SOUND Single Compound,Nathaniel
1699547941796193900,58740.7386238,16:39:01:796194,H,12,SOLO SOUND Single Compound,Nathaniel
1699547949168221000,58748.1101958,16:39:09:168221,VECTOR 8 STOPPED,,,
1699547951807893700,58750.7501081,16:39:11:807894,H,,,
1699547961823686700,58760.7659499,16:39:21:823687,H,,,
1699547971835772200,58770.7779233,16:39:31:835772,H,,,
1699547981847656200,58780.7899627,16:39:41:847656,H,,,
1699547991859142100,58790.8013497,16:39:51:859142,H,,,
1699548001875861900,58800.8179318,16:40:01:875862,H,,,
1699548011886913700,58810.829192,16:40:11:886914,H,,,
1699548018914975000,58817.8572924,16:40:18:914975,VECTOR_9 STARTED,13,Reading 1,Rachel Ben
1699548021902957600,58820.8449956,16:40:21:902958,H,13,Reading 1,Rachel Ben
1699548031914707800,58830.8573697,16:40:31:914708,H,13,Reading 1,Rachel Ben
1699548041926476600,58840.8693875,16:40:41:926476,H,13,Reading 1,Rachel Ben
1699548051938246700,58850.8810986,16:40:51:938247,H,13,Reading 1,Rachel Ben
1699548061964588500,58860.9066033,16:41:01:964589,H,13,Reading 1,Rachel Ben
1699548071975323500,58870.917479,16:41:11:975323,H,13,Reading 1,Rachel Ben
1699548081988014500,58880.9301133,16:41:21:988015,H,13,Reading 1,Rachel Ben
1699548092001825500,58890.9439207,16:41:32:001826,H,13,Reading 1,Rachel Ben
1699548102013669100,58900.9557367,16:41:42:013669,H,13,Reading 1,Rachel Ben
1699548112025852500,58910.9678646,16:41:52:025852,H,13,Reading 1,Rachel Ben
1699548122038901200,58920.9814149,16:42:02:038901,H,13,Reading 1,Rachel Ben
1699548132052792900,58930.9947854,16:42:12:052793,H,13,Reading 1,Rachel Ben
1699548142064922000,58941.0073163,16:42:22:064922,H,13,Reading 1,Rachel Ben
1699548152084850600,58951.0276381,16:42:32:084851,H,13,Reading 1,Rachel Ben
1699548162098827700,58961.0408377,16:42:42:098828,H,13,Reading 1,Rachel Ben
1699548172110644800,58971.0526587,16:42:52:110645,H,13,Reading 1,Rachel Ben
1699548182122760500,58981.0655651,16:43:02:122761,H,13,Reading 1,Rachel Ben
1699548192135395000,58991.0776721,16:43:12:135395,H,13,Reading 1,Rachel Ben
1699548202147977000,59001.0900039,16:43:22:147977,H,13,Reading 1,Rachel Ben
1699548212161145400,59011.1031356,16:43:32:161145,H,13,Reading 1,Rachel Ben
1699548220187062300,59019.1294707,16:43:40:187062,VECTOR 9 STOPPED,,,
1699548222172960700,59021.1153003,16:43:42:172961,H,,,
1699548232187261500,59031.1292573,16:43:52:187261,H,,,
1699548242198263800,59041.1409836,16:44:02:198264,H,,,
1699548252211154900,59051.1535098,16:44:12:211155,H,,,
1699548262225325500,59061.1675747,16:44:22:225326,H,,,
1699548272237477400,59071.1796032,16:44:32:237477,H,,,
1699548272538749600,59071.4812149,16:44:32:538750,VECTOR_10 STARTED,14,Reading 2,"Siin, Rachel, Participant"
1699548282249583400,59081.191606,16:44:42:249583,H,14,Reading 2,"Siin, Rachel, Participant"
1699548292262256900,59091.2042602,16:44:52:262257,H,14,Reading 2,"Siin, Rachel, Participant"
1699548302275584800,59101.2179293,16:45:02:275585,H,14,Reading 2,"Siin, Rachel, Participant"
1699548312288093900,59111.2302437,16:45:12:288094,H,14,Reading 2,"Siin, Rachel, Participant"
1699548322304139700,59121.2470307,16:45:22:304140,H,14,Reading 2,"Siin, Rachel, Participant"
1699548332323857400,59131.2658519,16:45:32:323857,H,14,Reading 2,"Siin, Rachel, Participant"
1699548342334718100,59141.2775163,16:45:42:334718,H,14,Reading 2,"Siin, Rachel, Participant"
1699548352347604800,59151.2896368,16:45:52:347605,H,14,Reading 2,"Siin, Rachel, Participant"
1699548362360556500,59161.3026176,16:46:02:360557,H,14,Reading 2,"Siin, Rachel, Participant"
1699548372373761600,59171.3162149,16:46:12:373762,H,14,Reading 2,"Siin, Rachel, Participant"
1699548382387056000,59181.3290997,16:46:22:387056,H,14,Reading 2,"Siin, Rachel, Participant"
1699548392399623200,59191.3416443,16:46:32:399623,H,14,Reading 2,"Siin, Rachel, Participant"
1699548402411948800,59201.3543872,16:46:42:411949,H,14,Reading 2,"Siin, Rachel, Participant"
1699548412424855500,59211.3669679,16:46:52:424855,H,14,Reading 2,"Siin, Rachel, Participant"
1699548422437343000,59221.379516,16:47:02:437343,H,14,Reading 2,"Siin, Rachel, Participant"
1699548432448634500,59231.3910951,16:47:12:448635,H,14,Reading 2,"Siin, Rachel, Participant"
1699548442466691300,59241.4087414,16:47:22:466691,H,14,Reading 2,"Siin, Rachel, Participant"
1699548452481539500,59251.4235909,16:47:32:481539,H,14,Reading 2,"Siin, Rachel, Participant"
1699548462494832600,59261.4376264,16:47:42:494833,H,14,Reading 2,"Siin, Rachel, Participant"
1699548472507597500,59271.4498142,16:47:52:507598,H,14,Reading 2,"Siin, Rachel, Participant"
1699548482523469900,59281.4656396,16:48:02:523470,H,14,Reading 2,"Siin, Rachel, Participant"
1699548492540623600,59291.4826553,16:48:12:540624,H,14,Reading 2,"Siin, Rachel, Participant"
1699548499562318800,59298.5050494,16:48:19:562319,VECTOR 10 STOPPED,,,
1699548502552484200,59301.4945425,16:48:22:552484,H,,,
1699548512565681700,59311.5077041,16:48:32:565682,H,,,
1699548522577711100,59321.5197005,16:48:42:577711,H,,,
1699548532589326300,59331.5313639,16:48:52:589326,H,,,
1699548540915337000,59339.8573086,16:49:00:915337,VECTOR_11 STARTED,15,Reading 3,"Heni, Nathaniel, Participant"
1699548542602739700,59341.544801,16:49:02:602740,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548552625807100,59351.5678032,16:49:12:625807,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548562636738100,59361.5796351,16:49:22:636738,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548572649476900,59371.5919637,16:49:32:649477,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548582664581300,59381.607428,16:49:42:664581,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548592676024000,59391.6188662,16:49:52:676024,H,15,Reading 3,"Heni, Nathaniel, Participant"
