U_TIME,LSL_TIME,HUMAN_TIME,MESSAGE,VECTOR_NUM,VECTOR_NAME,PERFORMER
1699561605628515300,72404.570562,20:26:45:628515,TRANS:1600,,,
1699561606603798200,72405.5462601,20:26:46:603798,H,,,
1699561606839446300,72405.7815582,20:26:46:839446,TRANS:1600,,,
1699561608050655100,72406.9935833,20:26:48:050655,TRANS:900,,,
1699561616615480000,72415.5574803,20:26:56:615480,H,,,
1699561626627580800,72425.5696663,20:27:06:627581,H,,,
1699561636639601800,72435.5817322,20:27:16:639602,H,,,
1699561638634563000,72437.5774408,20:27:18:634563,TRANS:1600,10,Index of Composition,Nathaniel
1699561639847682100,72438.7896477,20:27:19:847682,TRANS:1600,10,Index of Composition,Nathaniel
1699561641059411800,72440.001557,20:27:21:059412,TRANS:1600,10,Index of Composition,Nathaniel
1699561642270138000,72441.2125615,20:27:22:270138,TRANS:1600,10,Index of Composition,Nathaniel
1699561643482441000,72442.4245626,20:27:23:482441,TRANS:900,10,Index of Composition,Nathaniel
1699561644494152800,72443.4369367,20:27:24:494153,VECTOR_6.2 STARTED,10,Index of Composition,Nathaniel
1699561646653879000,72445.5968178,20:27:26:653879,H,10,Index of Composition,Nathaniel
1699561656666055100,72455.6084028,20:27:36:666055,H,10,Index of Composition,Nathaniel
1699561666678721100,72465.6208211,20:27:46:678721,H,10,Index of Composition,Nathaniel
1699561676701418900,72475.6436704,20:27:56:701419,H,10,Index of Composition,Nathaniel
1699561686716515400,72485.6593832,20:28:06:716515,H,10,Index of Composition,Nathaniel
1699561696729580100,72495.671627,20:28:16:729580,H,10,Index of Composition,Nathaniel
1699561706741659700,72505.6836794,20:28:26:741660,H,10,Index of Composition,Nathaniel
1699561716807351200,72515.749381,20:28:36:807351,H,10,Index of Composition,Nathaniel
1699561726818381400,72525.7604378,20:28:46:818381,H,10,Index of Composition,Nathaniel
1699561734511421200,72533.4534239,20:28:54:511421,VECTOR 6.2 STOPPED,,,
1699561735186640200,72534.1295572,20:28:55:186640,TRANS:1600,,,
1699561736398855300,72535.3415612,20:28:56:398855,TRANS:1600,,,
1699561736837491400,72535.7795056,20:28:56:837492,H,,,
1699561737609651600,72536.5525603,20:28:57:609652,TRANS:1600,,,
1699561738822554900,72537.7645609,20:28:58:822555,TRANS:1600,,,
1699561740034894100,72538.9775588,20:29:00:034894,TRANS:900,,,
1699561746849452800,72545.7914725,20:29:06:849453,H,,,
1699561756861684400,72555.8039755,20:29:16:861685,H,,,
1699561761275223800,72560.2175818,20:29:21:275224,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699561762487698500,72561.4306226,20:29:22:487698,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699561763700628900,72562.6427459,20:29:23:700629,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699561764911848300,72563.854557,20:29:24:911848,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699561766123549500,72565.0655618,20:29:26:123549,TRANS:900,11,Index of Touching: Squeezy Balls,
1699561766879242800,72565.8214424,20:29:26:879243,H,11,Index of Touching: Squeezy Balls,
1699561767135632600,72566.0779057,20:29:27:135633,VECTOR_5.3 STARTED,11,Index of Touching: Squeezy Balls,
1699561776890836100,72575.8328334,20:29:36:890836,H,11,Index of Touching: Squeezy Balls,
1699561786901199500,72585.8439902,20:29:46:901200,H,11,Index of Touching: Squeezy Balls,
1699561796914207800,72595.8564164,20:29:56:914208,H,11,Index of Touching: Squeezy Balls,
1699561806932468500,72605.8744284,20:30:06:932468,H,11,Index of Touching: Squeezy Balls,
1699561812148894400,72611.0918105,20:30:12:148895,VECTOR 5.3 STOPPED,,,
1699561814331164800,72613.2733217,20:30:14:331165,TRANS:1600,,,
1699561815542780300,72614.4855591,20:30:15:542780,TRANS:1600,,,
1699561816755558300,72615.6975599,20:30:16:755558,TRANS:1600,,,
1699561816949662400,72615.8919709,20:30:16:949662,H,,,
1699561817966601400,72616.9095564,20:30:17:966601,TRANS:1600,,,
1699561819179458500,72618.1215565,20:30:19:179459,TRANS:900,,,
1699561826969555800,72625.9115088,20:30:26:969556,H,,,
1699561836986769200,72635.92876,20:30:36:986769,H,,,
1699561846999693700,72645.9417098,20:30:46:999694,H,,,
1699561857011897800,72655.9539669,20:30:57:011898,H,,,
1699561867026480700,72665.9684729,20:31:07:026481,H,,,
1699561877039092500,72675.9810824,20:31:17:039093,H,,,
1699561887055530200,72685.997499,20:31:27:055530,H,,,
1699561897066920000,72696.0089076,20:31:37:066920,H,,,
1699561907077589300,72706.0203945,20:31:47:077589,H,,,
1699561917088668500,72716.0312014,20:31:57:088668,H,,,
1699561927101503700,72726.0435585,20:32:07:101504,H,,,
1699561937113077900,72736.0553495,20:32:17:113078,H,,,
1699561947123721700,72746.0664033,20:32:27:123722,H,,,
1699561947362708600,72746.3053454,20:32:27:362709,VECTOR_8 STARTED,12,SOLO SOUND Single Compound,Nathaniel
1699561949602743200,72748.5448621,20:32:29:602743,VECTOR 8 STOPPED,,,
1699561952275271400,72751.2172727,20:32:32:275271,TRANS:1600,,,
1699561953486732500,72752.4296362,20:32:33:486732,TRANS:1600,,,
1699561954697673300,72753.6405588,20:32:34:697673,TRANS:1600,,,
1699561955909423900,72754.8515606,20:32:35:909424,TRANS:1600,,,
1699561957121202900,72756.0635644,20:32:37:121203,TRANS:900,,,
1699561957135167100,72756.0772013,20:32:37:135167,H,,,
1699561967155665500,72766.0978114,20:32:47:155665,H,,,
1699561973387019400,72772.3292976,20:32:53:387020,VECTOR_8 STARTED,12,SOLO SOUND Single Compound,Nathaniel
1699561977166638900,72776.1089442,20:32:57:166639,H,12,SOLO SOUND Single Compound,Nathaniel
1699561987177759900,72786.1200174,20:33:07:177760,H,12,SOLO SOUND Single Compound,Nathaniel
1699561997190659600,72796.1326878,20:33:17:190660,H,12,SOLO SOUND Single Compound,Nathaniel
1699562007209552500,72806.1522212,20:33:27:209552,H,12,SOLO SOUND Single Compound,Nathaniel
1699562017220322200,72816.1632142,20:33:37:220322,H,12,SOLO SOUND Single Compound,Nathaniel
1699562027238704000,72826.1812835,20:33:47:238704,H,12,SOLO SOUND Single Compound,Nathaniel
1699562037250134200,72836.1923953,20:33:57:250134,H,12,SOLO SOUND Single Compound,Nathaniel
1699562047261523500,72846.2040519,20:34:07:261523,H,12,SOLO SOUND Single Compound,Nathaniel
1699562057273975200,72856.2159754,20:34:17:273975,H,12,SOLO SOUND Single Compound,Nathaniel
1699562067290349400,72866.2332358,20:34:27:290349,H,12,SOLO SOUND Single Compound,Nathaniel
1699562067376298700,72866.3183522,20:34:27:376299,VECTOR 8 STOPPED,,,
1699562077304070400,72876.2460688,20:34:37:304070,H,,,
1699562087315809600,72886.2579043,20:34:47:315809,H,,,
1699562097333775900,72896.2764327,20:34:57:333776,H,,,
1699562107345674400,72906.2882318,20:35:07:345675,H,,,
1699562117358869900,72916.3009148,20:35:17:358870,H,,,
1699562127371006400,72926.3129964,20:35:27:371006,H,,,
1699562137383431800,72936.3254261,20:35:37:383432,H,,,
1699562147394677600,72946.3369848,20:35:47:394677,H,,,
1699562152922621200,72951.8646473,20:35:52:922621,VECTOR_9 STARTED,13,Reading 1,Rachel Ben
1699562157408206800,72956.3510293,20:35:57:408207,H,13,Reading 1,Rachel Ben
1699562167426688600,72966.3688132,20:36:07:426688,H,13,Reading 1,Rachel Ben
1699562177442708000,72976.3849312,20:36:17:442708,H,13,Reading 1,Rachel Ben
1699562187457198900,72986.3992388,20:36:27:457199,H,13,Reading 1,Rachel Ben
1699562197468443300,72996.4107564,20:36:37:468443,H,13,Reading 1,Rachel Ben
1699562207480079200,73006.4221397,20:36:47:480079,H,13,Reading 1,Rachel Ben
1699562217499250100,73016.4421144,20:36:57:499250,H,13,Reading 1,Rachel Ben
1699562227511734000,73026.4538884,20:37:07:511734,H,13,Reading 1,Rachel Ben
1699562237523780900,73036.4657841,20:37:17:523781,H,13,Reading 1,Rachel Ben
1699562247536225700,73046.4782215,20:37:27:536226,H,13,Reading 1,Rachel Ben
1699562257554596500,73056.4966309,20:37:37:554597,H,13,Reading 1,Rachel Ben
1699562267566551100,73066.5087645,20:37:47:566551,H,13,Reading 1,Rachel Ben
1699562277578743400,73076.5207332,20:37:57:578743,H,13,Reading 1,Rachel Ben
1699562287590728100,73086.5327484,20:38:07:590728,H,13,Reading 1,Rachel Ben
1699562297601748100,73096.5445168,20:38:17:601748,H,13,Reading 1,Rachel Ben
1699562307614775900,73106.5567878,20:38:27:614776,H,13,Reading 1,Rachel Ben
1699562317627179100,73116.5691741,20:38:37:627179,H,13,Reading 1,Rachel Ben
1699562327637940100,73126.5805169,20:38:47:637940,H,13,Reading 1,Rachel Ben
1699562337651957000,73136.5939522,20:38:57:651957,H,13,Reading 1,Rachel Ben
1699562347668647100,73146.6106527,20:39:07:668647,H,13,Reading 1,Rachel Ben
1699562348154677500,73147.0967002,20:39:08:154677,VECTOR 9 STOPPED,,,
1699562357681094400,73156.6230847,20:39:17:681094,H,,,
1699562367692048500,73166.6341732,20:39:27:692048,H,,,
1699562377704853900,73176.6468732,20:39:37:704854,H,,,
1699562387715768400,73186.6578191,20:39:47:715768,H,,,
1699562397726715000,73196.6695882,20:39:57:726715,H,,,
1699562405625950100,73204.5685157,20:40:05:625950,VECTOR_10 STARTED,14,Reading 2,"Siin, Rachel, Participant"
1699562407739502100,73206.6815481,20:40:07:739502,H,14,Reading 2,"Siin, Rachel, Participant"
1699562417751720800,73216.6937399,20:40:17:751721,H,14,Reading 2,"Siin, Rachel, Participant"
1699562427763485300,73226.706252,20:40:27:763485,H,14,Reading 2,"Siin, Rachel, Participant"
1699562437775442500,73236.7178699,20:40:37:775442,H,14,Reading 2,"Siin, Rachel, Participant"
1699562447787177600,73246.7296687,20:40:47:787178,H,14,Reading 2,"Siin, Rachel, Participant"
1699562457800555000,73256.7425445,20:40:57:800555,H,14,Reading 2,"Siin, Rachel, Participant"
1699562467812980000,73266.7550258,20:41:07:812980,H,14,Reading 2,"Siin, Rachel, Participant"
1699562477823935300,73276.7666528,20:41:17:823935,H,14,Reading 2,"Siin, Rachel, Participant"
1699562487847671000,73286.7896952,20:41:27:847671,H,14,Reading 2,"Siin, Rachel, Participant"
1699562497869844400,73296.8120258,20:41:37:869844,H,14,Reading 2,"Siin, Rachel, Participant"
1699562507881917200,73306.8240272,20:41:47:881917,H,14,Reading 2,"Siin, Rachel, Participant"
1699562517905086600,73316.8471151,20:41:57:905087,H,14,Reading 2,"Siin, Rachel, Participant"
1699562527916216900,73326.8582165,20:42:07:916217,H,14,Reading 2,"Siin, Rachel, Participant"
1699562537927178400,73336.8692012,20:42:17:927178,H,14,Reading 2,"Siin, Rachel, Participant"
1699562547941945300,73346.8848325,20:42:27:941945,H,14,Reading 2,"Siin, Rachel, Participant"
1699562557954174000,73356.8970402,20:42:37:954174,H,14,Reading 2,"Siin, Rachel, Participant"
1699562567967730200,73366.9097767,20:42:47:967730,H,14,Reading 2,"Siin, Rachel, Participant"
1699562577979727800,73376.9217983,20:42:57:979728,H,14,Reading 2,"Siin, Rachel, Participant"
1699562587991732600,73386.9342809,20:43:07:991733,H,14,Reading 2,"Siin, Rachel, Participant"
1699562598004515400,73396.9466112,20:43:18:004515,H,14,Reading 2,"Siin, Rachel, Participant"
1699562608016639300,73406.9588784,20:43:28:016639,H,14,Reading 2,"Siin, Rachel, Participant"
1699562618027945600,73416.9699034,20:43:38:027946,H,14,Reading 2,"Siin, Rachel, Participant"
1699562628040217400,73426.9822865,20:43:48:040217,H,14,Reading 2,"Siin, Rachel, Participant"
1699562638054440100,73436.9964326,20:43:58:054440,H,14,Reading 2,"Siin, Rachel, Participant"
1699562648065086100,73447.0073944,20:44:08:065086,H,14,Reading 2,"Siin, Rachel, Participant"
1699562649897821600,73448.8404109,20:44:09:897822,VECTOR 10 STOPPED,,,
1699562658077155700,73457.0191424,20:44:18:077156,H,,,
1699562668089128000,73467.0311802,20:44:28:089128,H,,,
1699562678166670300,73477.1087322,20:44:38:166670,H,,,
1699562688179326600,73487.1221697,20:44:48:179327,H,,,
1699562698193024300,73497.1350477,20:44:58:193024,H,,,
1699562708205062000,73507.1470521,20:45:08:205062,H,,,
1699562718216551800,73517.1585875,20:45:18:216552,H,,,
1699562728229888500,73527.1718783,20:45:28:229888,H,,,
1699562732138455200,73531.0804951,20:45:32:138455,VECTOR_11 STARTED,15,Reading 3,"Heni, Nathaniel, Participant"
1699562738241932600,73537.1839579,20:45:38:241933,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562748254670500,73547.1966633,20:45:48:254671,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562758269407000,73557.2122305,20:45:58:269407,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562768282643800,73567.224719,20:46:08:282644,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562778295006900,73577.2371131,20:46:18:295007,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562788310937300,73587.2529601,20:46:28:310937,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562798324165600,73597.2661579,20:46:38:324166,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562808336086900,73607.2780781,20:46:48:336087,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562818347088600,73617.2897487,20:46:58:347089,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562828359869200,73627.3019415,20:47:08:359869,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562838381906700,73637.3239328,20:47:18:381907,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562848393717500,73647.3357913,20:47:28:393718,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562858404980000,73657.3473294,20:47:38:404980,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562868415722600,73667.3586104,20:47:48:415723,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562878429100000,73677.37144,20:47:58:429100,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562888441183900,73687.3832091,20:48:08:441184,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562898452993100,73697.3951141,20:48:18:452993,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562908465161400,73707.4072094,20:48:28:465162,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562918476198200,73717.4182926,20:48:38:476198,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562928486979400,73727.4296753,20:48:48:486979,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562938504025100,73737.4461246,20:48:58:504025,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562948520931100,73747.4629234,20:49:08:520931,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562958532318700,73757.4743797,20:49:18:532319,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562968543143500,73767.4858252,20:49:28:543144,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699562975337875000,73774.2802763,20:49:35:337875,VECTOR 11 STOPPED,,,
1699562978554715400,73777.4973783,20:49:38:554715,H,,,
1699562988566127200,73787.5089749,20:49:48:566127,H,,,
1699562998578053600,73797.5204452,20:49:58:578054,H,,,
1699563008589942100,73807.5319692,20:50:08:589942,H,,,
1699563018603840100,73817.5463801,20:50:18:603840,H,,,
1699563028614653400,73827.5574238,20:50:28:614653,H,,,
1699563038627475500,73837.569549,20:50:38:627476,H,,,
1699563048638355400,73847.5809794,20:50:48:638355,H,,,
1699563058649957900,73857.5919774,20:50:58:649958,H,,,
1699563068660620200,73867.6034216,20:51:08:660620,H,,,
1699563078673161500,73877.6151485,20:51:18:673162,H,,,
1699563088683842500,73887.6263383,20:51:28:683843,H,,,
1699563098695567700,73897.637731,20:51:38:695568,H,,,
1699563108707207300,73907.6492653,20:51:48:707207,H,,,
1699563118717545100,73917.6598746,20:51:58:717545,H,,,
1699563128729739000,73927.6719851,20:52:08:729739,H,,,
1699563138741651800,73937.6845527,20:52:18:741652,H,,,
1699563148758951200,73947.7009445,20:52:28:758951,H,,,
1699563158770656400,73957.7128658,20:52:38:770657,H,,,
1699563168785373600,73967.7273855,20:52:48:785374,H,,,
1699563178796902700,73977.7392327,20:52:58:796903,H,,,
1699563186993426700,73985.9360217,20:53:06:993427,VECTOR_12 STARTED,16,Reading 4,"Heni, Rachel, Ben"
1699563188809668200,73987.7517023,20:53:08:809668,H,16,Reading 4,"Heni, Rachel, Ben"
1699563198822128500,73997.7641441,20:53:18:822128,H,16,Reading 4,"Heni, Rachel, Ben"
1699563208832916800,74007.7753874,20:53:28:832917,H,16,Reading 4,"Heni, Rachel, Ben"
1699563218845486800,74017.7874776,20:53:38:845487,H,16,Reading 4,"Heni, Rachel, Ben"
1699563228856783700,74027.7988905,20:53:48:856784,H,16,Reading 4,"Heni, Rachel, Ben"
1699563238868639300,74037.8106648,20:53:58:868639,H,16,Reading 4,"Heni, Rachel, Ben"
1699563248881272700,74047.823325,20:54:08:881273,H,16,Reading 4,"Heni, Rachel, Ben"
1699563258892748300,74057.8347354,20:54:18:892748,H,16,Reading 4,"Heni, Rachel, Ben"
1699563268904608700,74067.8466771,20:54:28:904609,H,16,Reading 4,"Heni, Rachel, Ben"
1699563278915613400,74077.8577842,20:54:38:915613,H,16,Reading 4,"Heni, Rachel, Ben"
1699563288927539300,74087.8695357,20:54:48:927539,H,16,Reading 4,"Heni, Rachel, Ben"
1699563298938609200,74097.8806277,20:54:58:938609,H,16,Reading 4,"Heni, Rachel, Ben"
1699563308949877600,74107.8927067,20:55:08:949878,H,16,Reading 4,"Heni, Rachel, Ben"
1699563318962071300,74117.9047203,20:55:18:962071,H,16,Reading 4,"Heni, Rachel, Ben"
1699563328973689400,74127.9165951,20:55:28:973689,H,16,Reading 4,"Heni, Rachel, Ben"
1699563338985792700,74137.9279055,20:55:38:985793,H,16,Reading 4,"Heni, Rachel, Ben"
1699563348997951500,74147.9399489,20:55:48:997952,H,16,Reading 4,"Heni, Rachel, Ben"
1699563359009674800,74157.9517109,20:55:59:009675,H,16,Reading 4,"Heni, Rachel, Ben"
1699563369021912600,74167.964019,20:56:09:021913,H,16,Reading 4,"Heni, Rachel, Ben"
1699563379040853800,74177.9829513,20:56:19:040854,H,16,Reading 4,"Heni, Rachel, Ben"
1699563389052587700,74187.9948374,20:56:29:052588,H,16,Reading 4,"Heni, Rachel, Ben"
1699563399064426500,74198.0064626,20:56:39:064426,H,16,Reading 4,"Heni, Rachel, Ben"
1699563409080128400,74208.022545,20:56:49:080128,H,16,Reading 4,"Heni, Rachel, Ben"
1699563419100588300,74218.0431311,20:56:59:100588,H,16,Reading 4,"Heni, Rachel, Ben"
1699563429122181500,74228.0643834,20:57:09:122181,H,16,Reading 4,"Heni, Rachel, Ben"
1699563439134995600,74238.0770271,20:57:19:134996,H,16,Reading 4,"Heni, Rachel, Ben"
1699563449146496900,74248.088564,20:57:29:146497,H,16,Reading 4,"Heni, Rachel, Ben"
1699563457449417700,74256.3919245,20:57:37:449418,VECTOR 12 STOPPED,,,
1699563459158358400,74258.1010615,20:57:39:158359,H,,,
1699563469172491500,74268.1144918,20:57:49:172492,H,,,
1699563479183708100,74278.1263576,20:57:59:183708,H,,,
1699563489200025300,74288.1428154,20:58:09:200025,H,,,
1699563499212637500,74298.1547041,20:58:19:212637,H,,,
1699563499729563000,74298.671994,20:58:19:729563,VECTOR_13 STARTED,17,VIDEO Reading 5,
1699563509224491300,74308.1665073,20:58:29:224491,H,17,VIDEO Reading 5,
1699563519234819200,74318.1775504,20:58:39:234819,H,17,VIDEO Reading 5,
1699563529247288800,74328.1893077,20:58:49:247289,H,17,VIDEO Reading 5,
1699563539259501600,74338.2015226,20:58:59:259501,H,17,VIDEO Reading 5,
1699563549270103300,74348.2127733,20:59:09:270103,H,17,VIDEO Reading 5,
1699563559280993400,74358.2238733,20:59:19:280993,H,17,VIDEO Reading 5,
1699563569294014500,74368.2360154,20:59:29:294014,H,17,VIDEO Reading 5,
1699563579306335300,74378.2483907,20:59:39:306335,H,17,VIDEO Reading 5,
1699563589318417000,74388.2604374,20:59:49:318417,H,17,VIDEO Reading 5,
1699563599329511900,74398.2717877,20:59:59:329512,H,17,VIDEO Reading 5,
1699563609341702100,74408.2837295,21:00:09:341702,H,17,VIDEO Reading 5,
1699563619353406000,74418.2954454,21:00:19:353406,H,17,VIDEO Reading 5,
1699563629364772200,74428.3074672,21:00:29:364772,H,17,VIDEO Reading 5,
1699563639377379500,74438.319435,21:00:39:377380,H,17,VIDEO Reading 5,
1699563649389416300,74448.3313997,21:00:49:389416,H,17,VIDEO Reading 5,
1699563659400124000,74458.3421116,21:00:59:400124,H,17,VIDEO Reading 5,
1699563669411593800,74468.3538304,21:01:09:411594,H,17,VIDEO Reading 5,
1699563679430318400,74478.3726749,21:01:19:430318,H,17,VIDEO Reading 5,
1699563689442587800,74488.3846097,21:01:29:442588,H,17,VIDEO Reading 5,
1699563699455007900,74498.3971078,21:01:39:455008,H,17,VIDEO Reading 5,
1699563709474400100,74508.4163959,21:01:49:474400,H,17,VIDEO Reading 5,
1699563719486116100,74518.4281368,21:01:59:486116,H,17,VIDEO Reading 5,
1699563729497407300,74528.4393978,21:02:09:497407,H,17,VIDEO Reading 5,
1699563739509177500,74538.4511694,21:02:19:509178,H,17,VIDEO Reading 5,
1699563749521186800,74548.4632082,21:02:29:521187,H,17,VIDEO Reading 5,
1699563759532435000,74558.4751318,21:02:39:532435,H,17,VIDEO Reading 5,
1699563769544523700,74568.4871761,21:02:49:544524,H,17,VIDEO Reading 5,
1699563779556001700,74578.4984783,21:02:59:556002,H,17,VIDEO Reading 5,
1699563789567610400,74588.5097071,21:03:09:567610,H,17,VIDEO Reading 5,
1699563799580204400,74598.5222148,21:03:19:580204,H,17,VIDEO Reading 5,
1699563809591991200,74608.5339985,21:03:29:591991,H,17,VIDEO Reading 5,
1699563819603100200,74618.5460475,21:03:39:603100,H,17,VIDEO Reading 5,
1699563829616005900,74628.5580095,21:03:49:616006,H,17,VIDEO Reading 5,
1699563839626307200,74638.5690398,21:03:59:626307,H,17,VIDEO Reading 5,
1699563844742053900,74643.6842112,21:04:04:742054,VECTOR 13 STOPPED,,,
1699563847577179000,74646.5197157,21:04:07:577179,VECTOR_14 STARTED,18,SOUND Reading 6,
1699563849638877400,74648.580875,21:04:09:638877,H,18,SOUND Reading 6,
1699563855073257500,74654.0156877,21:04:15:073257,VECTOR 14 STOPPED,,,
1699563855249615700,74654.1917153,21:04:15:249616,VECTOR_0 STARTED,0,Fake P300,
1699563859651048800,74658.5930428,21:04:19:651049,H,18,SOUND Reading 6,
1699563869663237200,74668.605252,21:04:29:663237,H,18,SOUND Reading 6,
1699563871801704100,74670.7437962,21:04:31:801704,MISS CLICKED,18,SOUND Reading 6,
1699563879674190900,74678.6168614,21:04:39:674191,H,18,SOUND Reading 6,
1699563889689172600,74688.631165,21:04:49:689173,H,18,SOUND Reading 6,
1699563896161223400,74695.1036473,21:04:56:161223,VECTOR 14 STOPPED,,,
1699563899700354800,74698.643174,21:04:59:700355,H,,,
1699563904257327800,74703.1997455,21:05:04:257328,VECTOR_14 STARTED,18,SOUND Reading 6,
1699563909712545900,74708.6546711,21:05:09:712546,H,18,SOUND Reading 6,
1699563919732457700,74718.6750372,21:05:19:732458,H,18,SOUND Reading 6,
1699563929744368200,74728.6863672,21:05:29:744368,H,18,SOUND Reading 6,
1699563939755885800,74738.6978771,21:05:39:755886,H,18,SOUND Reading 6,
1699563949767713400,74748.7098106,21:05:49:767713,H,18,SOUND Reading 6,
1699563959778496800,74758.7209118,21:05:59:778497,H,18,SOUND Reading 6,
1699563969801378400,74768.7433976,21:06:09:801378,H,18,SOUND Reading 6,
1699563979812139200,74778.754808,21:06:19:812139,H,18,SOUND Reading 6,
1699563989824993300,74788.76702,21:06:29:824993,H,18,SOUND Reading 6,
1699563999836986400,74798.7791279,21:06:39:836986,H,18,SOUND Reading 6,
1699564009848009800,74808.7900377,21:06:49:848010,H,18,SOUND Reading 6,
1699564019859153800,74818.8011464,21:06:59:859154,H,18,SOUND Reading 6,
1699564029869302700,74828.8120727,21:07:09:869303,H,18,SOUND Reading 6,
1699564039881362900,74838.8240132,21:07:19:881363,H,18,SOUND Reading 6,
1699564049899675200,74848.8417764,21:07:29:899675,H,18,SOUND Reading 6,
1699564059911097000,74858.8536334,21:07:39:911097,H,18,SOUND Reading 6,
1699564069922235200,74868.8649614,21:07:49:922235,H,18,SOUND Reading 6,
1699564079934331300,74878.8767036,21:07:59:934331,H,18,SOUND Reading 6,
1699564089945428200,74888.8877537,21:08:09:945428,H,18,SOUND Reading 6,
1699564099957316700,74898.8996205,21:08:19:957317,H,18,SOUND Reading 6,
1699564109974529600,74908.917106,21:08:29:974530,H,18,SOUND Reading 6,
1699564119987598300,74918.9296072,21:08:39:987598,H,18,SOUND Reading 6,
1699564129997994500,74928.9408751,21:08:49:997994,H,18,SOUND Reading 6,
1699564140014847600,74938.9568465,21:09:00:014848,H,18,SOUND Reading 6,
1699564147589953300,74946.5319865,21:09:07:589953,VECTOR 14 STOPPED,,,
1699564150025513600,74948.9683396,21:09:10:025513,H,,,
1699564160039033300,74958.9810374,21:09:20:039033,H,,,
1699564170050080400,74968.9921002,21:09:30:050081,H,,,
1699564180061856500,74979.0038534,21:09:40:061857,H,,,
1699564190073124800,74989.0154557,21:09:50:073125,H,,,
1699564200093137300,74999.0356501,21:10:00:093138,H,,,
1699564210106943500,75009.0489341,21:10:10:106943,H,,,
1699564220119278600,75019.0613095,21:10:20:119279,H,,,
1699564230130662500,75029.0730331,21:10:30:130662,H,,,
1699564230690048800,75029.6320201,21:10:30:690049,TRANS:1600,,,
1699564231900662600,75030.8435578,21:10:31:900662,TRANS:1600,,,
1699564233113623100,75032.0556303,21:10:33:113623,TRANS:1600,,,
1699564234324890100,75033.2675614,21:10:34:324890,TRANS:1600,,,
1699564235535634900,75034.4785633,21:10:35:535635,TRANS:900,,,
1699564240206963000,75039.1495343,21:10:40:206963,H,,,
1699564250219128400,75049.1618373,21:10:50:219128,H,,,
1699564260232737400,75059.1747255,21:11:00:232737,H,,,
1699564270244648400,75069.1866693,21:11:10:244648,H,,,
1699564280257483200,75079.2000366,21:11:20:257483,H,,,
1699564290271545700,75089.2140312,21:11:30:271546,H,,,
1699564300284373800,75099.2264262,21:11:40:284374,H,,,
1699564310297347800,75109.2399834,21:11:50:297348,H,,,
1699564320312029700,75119.2540816,21:12:00:312030,H,,,
1699564330324298300,75129.2667938,21:12:10:324298,H,,,
1699564340337010600,75139.2791048,21:12:20:337011,H,,,
1699564350350221100,75149.2922268,21:12:30:350221,H,,,
1699564360361328000,75159.303665,21:12:40:361328,H,,,
1699564370373956400,75169.3159826,21:12:50:373956,H,,,
1699564380385530200,75179.3279169,21:13:00:385530,H,,,
1699564390404052500,75189.3460934,21:13:10:404052,H,,,
1699564400417686500,75199.3597402,21:13:20:417686,H,,,
1699564410428981200,75209.37174,21:13:30:428981,H,,,
1699564420442918400,75219.3849421,21:13:40:442918,H,,,
1699564430454088900,75229.3966002,21:13:50:454089,H,,,
1699564440465385600,75239.4082253,21:14:00:465385,H,,,
1699564450478997200,75249.4210239,21:14:10:478997,H,,,
1699564460489725200,75259.4325459,21:14:20:489725,H,,,
1699564470508495000,75269.4506679,21:14:30:508495,H,,,
1699564480519898600,75279.4624315,21:14:40:519899,H,,,
1699564490531609000,75289.4740547,21:14:50:531609,H,,,
1699564500544853800,75299.4868793,21:15:00:544854,H,,,
1699564510556912400,75309.4993837,21:15:10:556912,H,,,
1699564520570372800,75319.5124063,21:15:20:570373,H,,,
1699564530583790400,75329.5258196,21:15:30:583790,H,,,
1699564540595469500,75339.5378864,21:15:40:595469,H,,,
1699564550608525700,75349.550536,21:15:50:608526,H,,,
