U_TIME,LSL_TIME,HUMAN_TIME,MESSAGE,VECTOR_NUM,VECTOR_NAME,PERFORMER
1699456823517793300,102561.9728515,15:20:23:517793,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699456833529816800,102571.9849198,15:20:33:529817,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699456843549253100,102582.0044569,15:20:43:549253,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699456848446102100,102586.9014197,15:20:48:446102,VECTOR 4 STOPPED,,,
1699456848446102100,102586.9012796,15:20:48:446102,TRANS:1600,,,
1699456849658351900,102588.1138254,15:20:49:658352,TRANS:1600,,,
1699456850870954200,102589.3258316,15:20:50:870954,TRANS:1600,,,
1699456852083361400,102590.5388262,15:20:52:083361,TRANS:1600,,,
1699456853297014400,102591.7518407,15:20:53:297014,TRANS:900,,,
1699456853560063400,102592.0154634,15:20:53:560064,H,,,
1699456863572647000,102602.027702,15:21:03:572647,H,,,
1699456873584566200,102612.0399331,15:21:13:584566,H,,,
1699456883603224900,102622.0587197,15:21:23:603225,H,,,
1699456893615838700,102632.0706594,15:21:33:615839,H,,,
1699456894838297400,102633.2928993,15:21:34:838297,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456896050598400,102634.5058289,15:21:36:050598,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456897262549800,102635.7178317,15:21:37:262550,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456898474066700,102636.9288327,15:21:38:474067,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456899686358800,102638.1418275,15:21:39:686359,TRANS:900,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456900699047000,102639.154171,15:21:40:699047,VECTOR_5.1 STARTED,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456903628277300,102642.0831571,15:21:43:628277,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456913639433500,102652.0948765,15:21:53:639433,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456923652396400,102662.1070815,15:22:03:652396,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456933667279900,102672.1219182,15:22:13:667280,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456943680174200,102682.1347796,15:22:23:680174,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456953693046100,102692.1480578,15:22:33:693046,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456963706419200,102702.1615458,15:22:43:706419,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456973719425000,102712.1741243,15:22:53:719425,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456983730215500,102722.1856177,15:23:03:730215,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699456993742339200,102732.1972138,15:23:13:742339,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699457003753327800,102742.207956,15:23:23:753328,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699457013765486800,102752.2201234,15:23:33:765487,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699457020717410900,102759.1727165,15:23:40:717411,VECTOR 5.1 STOPPED,,,
1699457023454018700,102761.9091826,15:23:43:454019,TRANS:1600,,,
1699457023778155600,102762.2327732,15:23:43:778156,H,,,
1699457024665521100,102763.1208266,15:23:44:665521,TRANS:1600,,,
1699457025878200700,102764.3328321,15:23:45:878201,TRANS:1600,,,
1699457027091293700,102765.5468268,15:23:47:091294,TRANS:1600,,,
1699457028302666200,102766.7580487,15:23:48:302666,TRANS:900,,,
1699457033790093900,102772.2447475,15:23:53:790094,H,,,
1699457043801435600,102782.2560309,15:24:03:801436,H,,,
1699457053813856700,102792.2684982,15:24:13:813857,H,,,
1699457056990368800,102795.4453401,15:24:16:990369,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699457058204120600,102796.6592026,15:24:18:204121,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699457059417202300,102797.8718264,15:24:19:417202,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699457060628401800,102799.0838245,15:24:20:628402,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699457061839392200,102800.294835,15:24:21:839392,TRANS:900,6,Index of Creativity,"Siin, Rachel"
1699457062853069200,102801.308298,15:24:22:853069,VECTOR_6.1 STARTED,6,Index of Creativity,"Siin, Rachel"
1699457063826020400,102802.2806062,15:24:23:826020,H,6,Index of Creativity,"Siin, Rachel"
1699457073838555900,102812.2931286,15:24:33:838556,H,6,Index of Creativity,"Siin, Rachel"
1699457083848978100,102822.3041628,15:24:43:848978,H,6,Index of Creativity,"Siin, Rachel"
1699457093862731900,102832.3182142,15:24:53:862732,H,6,Index of Creativity,"Siin, Rachel"
1699457103874446300,102842.3293336,15:25:03:874446,H,6,Index of Creativity,"Siin, Rachel"
1699457113887305300,102852.342017,15:25:13:887305,H,6,Index of Creativity,"Siin, Rachel"
1699457123900984700,102862.3563028,15:25:23:900985,H,6,Index of Creativity,"Siin, Rachel"
1699457133921400200,102872.3765538,15:25:33:921400,H,6,Index of Creativity,"Siin, Rachel"
1699457143934009500,102882.3895166,15:25:43:934010,H,6,Index of Creativity,"Siin, Rachel"
1699457152867741100,102891.3224854,15:25:52:867741,VECTOR 6.1 STOPPED,,,
1699457153946506800,102892.4017027,15:25:53:946507,H,,,
1699457154486514700,102892.941045,15:25:54:486515,TRANS:1600,,,
1699457155698780400,102894.1538252,15:25:55:698780,TRANS:1600,,,
1699457156909549700,102895.3648339,15:25:56:909550,TRANS:1600,,,
1699457158121440300,102896.5768353,15:25:58:121440,TRANS:1600,,,
1699457159334520600,102897.7898297,15:25:59:334521,TRANS:900,,,
1699457163960235000,102902.4151009,15:26:03:960235,H,,,
1699457173973646800,102912.4282709,15:26:13:973647,H,,,
1699457183985451700,102922.4402274,15:26:23:985452,H,,,
1699457193999512600,102932.4541636,15:26:33:999513,H,,,
1699457204014644500,102942.4694088,15:26:44:014644,H,,,
1699457214025839300,102952.4807344,15:26:54:025839,H,,,
1699457224037748000,102962.4927595,15:27:04:037748,H,,,
1699457234053530200,102972.508195,15:27:14:053530,H,,,
1699457244065220900,102982.5205631,15:27:24:065221,H,,,
1699457254078183500,102992.53286,15:27:34:078183,H,,,
1699457259085992300,102997.5413629,15:27:39:085992,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457260299452100,102998.7548302,15:27:40:299452,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457261511711600,102999.9668316,15:27:41:511712,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457262724777600,103001.179824,15:27:42:724777,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457263936569200,103002.3918259,15:27:43:936569,TRANS:900,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457264094966400,103002.549587,15:27:44:094966,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457264950613600,103003.4053894,15:27:44:950613,VECTOR_7 STARTED,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457274106589200,103012.5620211,15:27:54:106589,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457284120676900,103022.5757787,15:28:04:120677,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457294135500100,103032.5901457,15:28:14:135500,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457304148477800,103042.603369,15:28:24:148478,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457314162672900,103052.6174031,15:28:34:162673,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457324177535900,103062.6322574,15:28:44:177536,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457334189727800,103072.6443481,15:28:54:189728,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457344201983600,103082.656626,15:29:04:201983,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457354214481700,103092.669078,15:29:14:214482,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457364225750000,103102.6804287,15:29:24:225750,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457374242189100,103112.6970311,15:29:34:242189,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457384253609000,103122.7090676,15:29:44:253609,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699457391342571000,103129.7974754,15:29:51:342571,VECTOR 7 STOPPED,,,
1699457391342571000,103129.7973758,15:29:51:342571,TRANS:1600,,,
1699457392555388900,103131.0099594,15:29:52:555389,TRANS:1600,,,
1699457393767857500,103132.2228266,15:29:53:767857,TRANS:1600,,,
1699457394271473200,103132.7261623,15:29:54:271473,H,,,
1699457394981285900,103133.4359535,15:29:54:981286,TRANS:1600,,,
1699457396192629500,103134.6478589,15:29:56:192630,TRANS:900,,,
1699457404282918500,103142.7378494,15:30:04:282918,H,,,
1699457414293881600,103152.749112,15:30:14:293882,H,,,
1699457424305866800,103162.7604915,15:30:24:305867,H,,,
1699457426142511900,103164.5972606,15:30:26:142512,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699457427355106800,103165.8098259,15:30:27:355107,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699457428565836300,103167.0208265,15:30:28:565836,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699457429777706400,103168.2328302,15:30:29:777706,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699457430990243300,103169.4448292,15:30:30:990243,TRANS:900,8,Index of Touching: Materiality ,Rachel Ben
1699457432002861500,103170.4581786,15:30:32:002861,VECTOR_5.2 STARTED,8,Index of Touching: Materiality ,Rachel Ben
1699457434317463700,103172.7725053,15:30:34:317464,H,8,Index of Touching: Materiality ,Rachel Ben
1699457444328067500,103182.7832394,15:30:44:328068,H,8,Index of Touching: Materiality ,Rachel Ben
1699457454340951100,103192.795625,15:30:54:340951,H,8,Index of Touching: Materiality ,Rachel Ben
1699457464353171800,103202.8080995,15:31:04:353172,H,8,Index of Touching: Materiality ,Rachel Ben
1699457474366818300,103212.8214434,15:31:14:366818,H,8,Index of Touching: Materiality ,Rachel Ben
1699457484379217300,103222.8341983,15:31:24:379217,H,8,Index of Touching: Materiality ,Rachel Ben
1699457494391878100,103232.8465182,15:31:34:391878,H,8,Index of Touching: Materiality ,Rachel Ben
1699457504403160700,103242.8578496,15:31:44:403161,H,8,Index of Touching: Materiality ,Rachel Ben
1699457514416915700,103252.871549,15:31:54:416916,H,8,Index of Touching: Materiality ,Rachel Ben
1699457524429861600,103262.8851168,15:32:04:429862,H,8,Index of Touching: Materiality ,Rachel Ben
1699457534442681100,103272.8974836,15:32:14:442681,H,8,Index of Touching: Materiality ,Rachel Ben
1699457544506355400,103282.9613445,15:32:24:506356,H,8,Index of Touching: Materiality ,Rachel Ben
1699457547599860200,103286.0544918,15:32:27:599860,TRANS:1600,,,
1699457547599860200,103286.0546402,15:32:27:599860,VECTOR 5.2 STOPPED,,,
1699457548802019600,103287.256831,15:32:28:802020,TRANS:1600,,,
1699457550015215100,103288.4698277,15:32:30:015215,TRANS:1600,,,
1699457551227468100,103289.6828492,15:32:31:227468,TRANS:1600,,,
1699457552439899100,103290.8948272,15:32:32:439899,TRANS:900,,,
1699457554520011600,103292.9747072,15:32:34:520011,H,,,
1699457564531573100,103302.9861654,15:32:44:531573,H,,,
1699457574542872700,103312.9975843,15:32:54:542873,H,,,
1699457584556612900,103323.0120423,15:33:04:556613,H,,,
1699457594568163400,103333.0236333,15:33:14:568163,H,,,
1699457604580373600,103343.0356639,15:33:24:580374,H,,,
1699457614592910200,103353.047612,15:33:34:592910,H,,,
1699457624605636000,103363.0602728,15:33:44:605636,H,,,
1699457633038974200,103371.4935482,15:33:53:038974,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457634250471000,103372.7058286,15:33:54:250471,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457634619927300,103373.0745602,15:33:54:619927,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457635463182900,103373.9178299,15:33:55:463183,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457636674724700,103375.1298293,15:33:56:674725,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457637886763500,103376.3418267,15:33:57:886764,TRANS:900,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457638901500900,103377.3563199,15:33:58:901501,VECTOR_7 STARTED,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457644632524200,103383.0871434,15:34:04:632524,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457654653960100,103393.1093942,15:34:14:653960,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457664677367700,103403.1320187,15:34:24:677368,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457674690525700,103413.1458109,15:34:34:690526,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457684702969900,103423.1581818,15:34:44:702970,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457694715965600,103433.1707121,15:34:54:715966,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457704729354200,103443.1839587,15:35:04:729354,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457714742101300,103453.1968688,15:35:14:742101,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457724758977200,103463.2136434,15:35:24:758977,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457734774400200,103473.2290492,15:35:34:774400,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457744788075900,103483.2427409,15:35:44:788076,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457754802908400,103493.2575639,15:35:54:802908,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457764815412400,103503.2708193,15:36:04:815413,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457774828367000,103513.2829958,15:36:14:828367,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457784841127300,103523.2957548,15:36:24:841127,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699457788916228900,103527.3708477,15:36:28:916229,VECTOR 7 STOPPED,,,
1699457790310840600,103528.7657949,15:36:30:310841,TRANS:1600,,,
1699457791523845800,103529.9788289,15:36:31:523846,TRANS:1600,,,
1699457792734980600,103531.1898274,15:36:32:734981,TRANS:1600,,,
1699457793945461800,103532.4008262,15:36:33:945462,TRANS:1600,,,
1699457794853058400,103533.3076823,15:36:34:853058,H,,,
1699457795157950100,103533.6128273,15:36:35:157950,TRANS:900,,,
1699457804865562400,103543.3202877,15:36:44:865562,H,,,
1699457814881689900,103553.3363273,15:36:54:881690,H,,,
1699457818638877300,103557.0940142,15:36:58:638877,TRANS:1600,10,Index of Composition,Nathaniel
1699457819850572000,103558.305836,15:36:59:850572,TRANS:1600,10,Index of Composition,Nathaniel
1699457821063881600,103559.518827,15:37:01:063882,TRANS:1600,10,Index of Composition,Nathaniel
1699457822275685300,103560.7308255,15:37:02:275685,TRANS:1600,10,Index of Composition,Nathaniel
1699457823488025400,103561.9428313,15:37:03:488025,TRANS:900,10,Index of Composition,Nathaniel
1699457824499919300,103562.9553719,15:37:04:499919,VECTOR_6.2 STARTED,10,Index of Composition,Nathaniel
1699457824893975900,103563.3486721,15:37:04:893976,H,10,Index of Composition,Nathaniel
1699457834905454300,103573.3601265,15:37:14:905454,H,10,Index of Composition,Nathaniel
1699457844917021100,103583.3716815,15:37:24:917021,H,10,Index of Composition,Nathaniel
1699457854929470400,103593.384087,15:37:34:929471,H,10,Index of Composition,Nathaniel
1699457864942982400,103603.3979628,15:37:44:942982,H,10,Index of Composition,Nathaniel
1699457874955522900,103613.4105183,15:37:54:955523,H,10,Index of Composition,Nathaniel
1699457884968239000,103623.4228065,15:38:04:968239,H,10,Index of Composition,Nathaniel
1699457894979740400,103633.4351313,15:38:14:979740,H,10,Index of Composition,Nathaniel
1699457904995652800,103643.4506417,15:38:24:995653,H,10,Index of Composition,Nathaniel
1699457914516348600,103652.9715024,15:38:34:516349,VECTOR 6.2 STOPPED,,,
1699457915008839100,103653.4634663,15:38:35:008839,H,,,
1699457915422681700,103653.8780673,15:38:35:422682,TRANS:1600,,,
1699457916635860200,103655.0908269,15:38:36:635860,TRANS:1600,,,
1699457917847415300,103656.3028969,15:38:37:847415,TRANS:1600,,,
1699457919060500300,103657.515826,15:38:39:060500,TRANS:1600,,,
1699457920273647900,103658.7288268,15:38:40:273648,TRANS:900,,,
1699457925020698300,103663.4753214,15:38:45:020698,H,,,
1699457935033742400,103673.4885391,15:38:55:033742,H,,,
1699457938142906000,103676.598107,15:38:58:142906,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699457939354305400,103677.8098273,15:38:59:354305,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699457940565936000,103679.0208267,15:39:00:565936,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699457941777424200,103680.2328344,15:39:01:777424,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699457942990256200,103681.4448302,15:39:02:990256,TRANS:900,11,Index of Touching: Squeezy Balls,
1699457944003922800,103682.459432,15:39:04:003923,VECTOR_5.3 STARTED,11,Index of Touching: Squeezy Balls,
1699457945046427800,103683.501014,15:39:05:046428,H,11,Index of Touching: Squeezy Balls,
1699457955057697300,103693.5125847,15:39:15:057697,H,11,Index of Touching: Squeezy Balls,
1699457965069701000,103703.5242951,15:39:25:069701,H,11,Index of Touching: Squeezy Balls,
1699457975080605100,103713.5360743,15:39:35:080605,H,11,Index of Touching: Squeezy Balls,
1699457985093744400,103723.54871,15:39:45:093744,H,11,Index of Touching: Squeezy Balls,
1699457989019745400,103727.4743559,15:39:49:019745,VECTOR 5.3 STOPPED,,,
1699457990295478900,103728.7500431,15:39:50:295479,TRANS:1600,,,
1699457991508914500,103729.9638274,15:39:51:508914,TRANS:1600,,,
1699457992722146600,103731.1768269,15:39:52:722147,TRANS:1600,,,
1699457993934560200,103732.3898266,15:39:53:934560,TRANS:1600,,,
1699457995107477900,103733.5621281,15:39:55:107478,H,,,
1699457995145871700,103733.6008328,15:39:55:145872,TRANS:900,,,
1699458005119511900,103743.5743494,15:40:05:119512,H,,,
1699458015131024400,103753.5859043,15:40:15:131024,H,,,
1699458025149920800,103763.6045728,15:40:25:149921,H,,,
1699458035163593700,103773.6184661,15:40:35:163594,H,,,
1699458045175974900,103783.6312267,15:40:45:175975,H,,,
1699458055190274100,103793.6457677,15:40:55:190274,H,,,
1699458065202927100,103803.6575902,15:41:05:202927,H,,,
1699458075218840900,103813.6734613,15:41:15:218841,H,,,
1699458085230902800,103823.6856786,15:41:25:230903,H,,,
1699458087294554900,103825.7496395,15:41:27:294555,VECTOR_8 STARTED,12,SOLO SOUND Single Compound,Nathaniel
1699458095241936500,103833.6972082,15:41:35:241936,H,12,SOLO SOUND Single Compound,Nathaniel
1699458105254234600,103843.7088314,15:41:45:254235,H,12,SOLO SOUND Single Compound,Nathaniel
1699458105822635300,103844.2776667,15:41:45:822635,VECTOR 8 STOPPED,,,
1699458115266415800,103853.7214535,15:41:55:266416,H,,,
1699458125279602400,103863.734944,15:42:05:279603,H,,,
1699458135291550400,103873.7462483,15:42:15:291550,H,,,
1699458145303731000,103883.7583727,15:42:25:303731,H,,,
1699458148070753200,103886.5258571,15:42:28:070753,VECTOR_8 STARTED,12,SOLO SOUND Single Compound,Nathaniel
1699458155316020300,103893.770621,15:42:35:316020,H,12,SOLO SOUND Single Compound,Nathaniel
1699458165328098300,103903.7827489,15:42:45:328098,H,12,SOLO SOUND Single Compound,Nathaniel
1699458175341278800,103913.7963717,15:42:55:341279,H,12,SOLO SOUND Single Compound,Nathaniel
1699458185353363000,103923.8085988,15:43:05:353363,H,12,SOLO SOUND Single Compound,Nathaniel
1699458195366960100,103933.8223565,15:43:15:366960,H,12,SOLO SOUND Single Compound,Nathaniel
1699458205383964100,103943.8389653,15:43:25:383964,H,12,SOLO SOUND Single Compound,Nathaniel
1699458207308904000,103945.763519,15:43:27:308904,VECTOR 8 STOPPED,,,
1699458215398207400,103953.8536183,15:43:35:398207,H,,,
1699458225413967500,103963.8687059,15:43:45:413968,H,,,
1699458235431323000,103973.8868861,15:43:55:431323,H,,,
1699458245445954100,103983.9009078,15:44:05:445954,H,,,
1699458255459759500,103993.9145879,15:44:15:459760,H,,,
1699458265473030300,104003.9277874,15:44:25:473030,H,,,
1699458275487493700,104013.9421458,15:44:35:487494,H,,,
1699458285501550500,104023.9570544,15:44:45:501551,H,,,
1699458295516786000,104033.9717134,15:44:55:516786,H,,,
1699458305529023100,104043.9837114,15:45:05:529023,H,,,
1699458315541627700,104053.9963158,15:45:15:541628,H,,,
1699458325553105000,104064.0080901,15:45:25:553105,H,,,
1699458335573080800,104074.0276724,15:45:35:573081,H,,,
1699458345584992500,104084.0396237,15:45:45:584992,H,,,
1699458355438679300,104093.8940231,15:45:55:438679,VECTOR_9 STARTED,13,Reading 1,Rachel Ben
1699458355596583100,104094.0518429,15:45:55:596583,H,13,Reading 1,Rachel Ben
1699458365608700700,104104.063698,15:46:05:608701,H,13,Reading 1,Rachel Ben
1699458375621028200,104114.0756584,15:46:15:621028,H,13,Reading 1,Rachel Ben
1699458385632678900,104124.0873147,15:46:25:632679,H,13,Reading 1,Rachel Ben
1699458395643503700,104134.0988178,15:46:35:643504,H,13,Reading 1,Rachel Ben
1699458405655398700,104144.1108996,15:46:45:655399,H,13,Reading 1,Rachel Ben
1699458415668069700,104154.1226327,15:46:55:668070,H,13,Reading 1,Rachel Ben
1699458425679754400,104164.134478,15:47:05:679754,H,13,Reading 1,Rachel Ben
1699458435691290400,104174.1460005,15:47:15:691290,H,13,Reading 1,Rachel Ben
1699458445702843100,104184.1577432,15:47:25:702843,H,13,Reading 1,Rachel Ben
1699458455714988300,104194.1698769,15:47:35:714988,H,13,Reading 1,Rachel Ben
1699458465726440200,104204.1814918,15:47:45:726440,H,13,Reading 1,Rachel Ben
1699458475738128100,104214.1927517,15:47:55:738128,H,13,Reading 1,Rachel Ben
1699458485750377400,104224.2049681,15:48:05:750377,H,13,Reading 1,Rachel Ben
1699458495761817200,104234.216441,15:48:15:761817,H,13,Reading 1,Rachel Ben
1699458505772594600,104244.2280015,15:48:25:772595,H,13,Reading 1,Rachel Ben
1699458515785182600,104254.2399995,15:48:35:785183,H,13,Reading 1,Rachel Ben
1699458525797237400,104264.2524892,15:48:45:797237,H,13,Reading 1,Rachel Ben
1699458535567063400,104274.0222394,15:48:55:567063,VECTOR 9 STOPPED,,,
1699458535812279900,104274.2674738,15:48:55:812280,H,,,
1699458545824627700,104284.2792635,15:49:05:824628,H,,,
1699458555837974300,104294.2925873,15:49:15:837974,H,,,
1699458565856919000,104304.311605,15:49:25:856919,H,,,
1699458575869429500,104314.3242507,15:49:35:869430,H,,,
1699458585882400200,104324.3374378,15:49:45:882400,H,,,
1699458595279477100,104333.7343886,15:49:55:279477,VECTOR_10 STARTED,14,Reading 2,"Siin, Rachel, Participant"
1699458595896297900,104334.3509619,15:49:55:896298,H,14,Reading 2,"Siin, Rachel, Participant"
1699458605908971900,104344.3635802,15:50:05:908972,H,14,Reading 2,"Siin, Rachel, Participant"
1699458615924946300,104354.3796736,15:50:15:924946,H,14,Reading 2,"Siin, Rachel, Participant"
1699458625936237300,104364.390922,15:50:25:936237,H,14,Reading 2,"Siin, Rachel, Participant"
1699458635948874600,104374.4036478,15:50:35:948874,H,14,Reading 2,"Siin, Rachel, Participant"
1699458645959488500,104384.4147296,15:50:45:959489,H,14,Reading 2,"Siin, Rachel, Participant"
1699458655972413300,104394.4274199,15:50:55:972413,H,14,Reading 2,"Siin, Rachel, Participant"
1699458665986126600,104404.4412082,15:51:05:986127,H,14,Reading 2,"Siin, Rachel, Participant"
1699458675998368000,104414.4530661,15:51:15:998368,H,14,Reading 2,"Siin, Rachel, Participant"
1699458686009142100,104424.4645282,15:51:26:009142,H,14,Reading 2,"Siin, Rachel, Participant"
1699458696022581000,104434.477174,15:51:36:022581,H,14,Reading 2,"Siin, Rachel, Participant"
1699458706035343400,104444.4899918,15:51:46:035343,H,14,Reading 2,"Siin, Rachel, Participant"
1699458716048249400,104454.5031304,15:51:56:048249,H,14,Reading 2,"Siin, Rachel, Participant"
1699458726059846000,104464.5148795,15:52:06:059846,H,14,Reading 2,"Siin, Rachel, Participant"
1699458736072025700,104474.5266404,15:52:16:072026,H,14,Reading 2,"Siin, Rachel, Participant"
1699458746087662100,104484.5423224,15:52:26:087662,H,14,Reading 2,"Siin, Rachel, Participant"
1699458756099732000,104494.5544037,15:52:36:099732,H,14,Reading 2,"Siin, Rachel, Participant"
1699458766113502600,104504.5682092,15:52:46:113503,H,14,Reading 2,"Siin, Rachel, Participant"
1699458776127514000,104514.5821483,15:52:56:127514,H,14,Reading 2,"Siin, Rachel, Participant"
1699458786139996900,104524.5950825,15:53:06:139997,H,14,Reading 2,"Siin, Rachel, Participant"
1699458796153490500,104534.6081757,15:53:16:153491,H,14,Reading 2,"Siin, Rachel, Participant"
1699458806172909800,104544.6282484,15:53:26:172910,H,14,Reading 2,"Siin, Rachel, Participant"
1699458816185790600,104554.6412972,15:53:36:185791,H,14,Reading 2,"Siin, Rachel, Participant"
1699458826197759200,104564.6529753,15:53:46:197759,H,14,Reading 2,"Siin, Rachel, Participant"
1699458836210476400,104574.6651212,15:53:56:210476,H,14,Reading 2,"Siin, Rachel, Participant"
1699458838767651400,104577.2227161,15:53:58:767651,VECTOR 10 STOPPED,,,
1699458846223929200,104584.6785954,15:54:06:223929,H,,,
1699458856236200400,104594.6908333,15:54:16:236200,H,,,
1699458866248963500,104604.7035921,15:54:26:248964,H,,,
1699458876261269100,104614.7159353,15:54:36:261269,H,,,
1699458886272832500,104624.7282044,15:54:46:272832,H,,,
1699458892016150100,104630.4708256,15:54:52:016150,VECTOR_11 STARTED,15,Reading 3,"Heni, Nathaniel, Participant"
1699458896284820300,104634.7402259,15:54:56:284820,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699458906296833000,104644.7515493,15:55:06:296833,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699458916309894800,104654.7646326,15:55:16:309895,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699458926332162200,104664.7867797,15:55:26:332162,H,15,Reading 3,"Heni, Nathaniel, Participant"
