U_TIME,LSL_TIME,HUMAN_TIME,MESSAGE,VECTOR_NUM,VECTOR_NAME,PERFORMER
1699632710126967400,143512.9229702,16:11:50:126967,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699632720140804100,143522.9366806,16:12:00:140804,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699632730152326400,143532.9486824,16:12:10:152326,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699632740165763400,143542.961576,16:12:20:165763,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699632750175951600,143552.9723743,16:12:30:175952,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699632760188156900,143562.9841406,16:12:40:188157,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699632770210725200,143573.0064947,16:12:50:210725,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699632780202461900,143582.9983982,16:13:00:202462,VECTOR 4 STOPPED,,,
1699632780202461900,143582.9982931,16:13:00:202462,TRANS:1600,,,
1699632780223416600,143583.0192577,16:13:00:223417,H,,,
1699632781412666500,143584.2088165,16:13:01:412667,TRANS:1600,,,
1699632782622456700,143585.4188287,16:13:02:622457,TRANS:1600,,,
1699632783833835000,143586.629818,16:13:03:833835,TRANS:1600,,,
1699632785043371400,143587.8398146,16:13:05:043371,TRANS:900,,,
1699632790234836900,143593.030686,16:13:10:234837,H,,,
1699632800246112900,143603.0422463,16:13:20:246113,H,,,
1699632810257573100,143613.0539993,16:13:30:257573,H,,,
1699632820273651300,143623.0693827,16:13:40:273651,H,,,
1699632822122020200,143624.9184965,16:13:42:122020,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632823332688400,143626.1288159,16:13:43:332688,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632824543482300,143627.339813,16:13:44:543482,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632825754754700,143628.5508182,16:13:45:754755,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632826965369300,143629.7610001,16:13:46:965369,TRANS:900,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632827978420000,143630.7742101,16:13:47:978420,VECTOR_5.1 STARTED,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632830287233200,143633.0829469,16:13:50:287233,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632840298597400,143643.0946331,16:14:00:298597,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632850309991400,143653.1064903,16:14:10:309991,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632860332562500,143663.1290979,16:14:20:332562,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632870343375900,143673.139842,16:14:30:343376,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632880356752200,143683.1524637,16:14:40:356752,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632890369604900,143693.1655618,16:14:50:369605,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632900382799800,143703.1785296,16:15:00:382800,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632910395561000,143713.1913019,16:15:10:395561,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632920407639400,143723.2039831,16:15:20:407639,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632930423981500,143733.2196937,16:15:30:423982,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632940436364400,143743.2320443,16:15:40:436364,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699632947994386300,143750.7908597,16:15:47:994386,VECTOR 5.1 STOPPED,,,
1699632950447003600,143753.2435637,16:15:50:447004,H,,,
1699632950802330200,143753.5981945,16:15:50:802330,TRANS:1600,,,
1699632952012568100,143754.8088134,16:15:52:012568,TRANS:1600,,,
1699632953222220900,143756.0188183,16:15:53:222221,TRANS:1600,,,
1699632954432234600,143757.2288125,16:15:54:432235,TRANS:1600,,,
1699632955643070600,143758.4388218,16:15:55:643071,TRANS:900,,,
1699632960459554900,143763.2556471,16:16:00:459555,H,,,
1699632970472427200,143773.2681099,16:16:10:472427,H,,,
1699632977986207700,143780.7820164,16:16:17:986208,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699632979196260600,143781.9928223,16:16:19:196261,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699632980408229600,143783.2041352,16:16:20:408230,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699632980483550000,143783.2799804,16:16:20:483550,H,6,Index of Creativity,"Siin, Rachel"
1699632981618300400,143784.4148185,16:16:21:618300,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699632982830368600,143785.6268167,16:16:22:830369,TRANS:900,6,Index of Creativity,"Siin, Rachel"
1699632983841667000,143786.6381579,16:16:23:841667,VECTOR_6.1 STARTED,6,Index of Creativity,"Siin, Rachel"
1699632990495457200,143793.2919874,16:16:30:495457,H,6,Index of Creativity,"Siin, Rachel"
1699633000507136700,143803.3030746,16:16:40:507137,H,6,Index of Creativity,"Siin, Rachel"
1699633010517742200,143813.3141806,16:16:50:517742,H,6,Index of Creativity,"Siin, Rachel"
1699633020529234500,143823.3257232,16:17:00:529234,H,6,Index of Creativity,"Siin, Rachel"
1699633030542049200,143833.3382613,16:17:10:542049,H,6,Index of Creativity,"Siin, Rachel"
1699633040555464800,143843.3516797,16:17:20:555465,H,6,Index of Creativity,"Siin, Rachel"
1699633050566930300,143853.3630213,16:17:30:566930,H,6,Index of Creativity,"Siin, Rachel"
1699633060580020000,143863.3763952,16:17:40:580020,H,6,Index of Creativity,"Siin, Rachel"
1699633070592584700,143873.3885177,16:17:50:592585,H,6,Index of Creativity,"Siin, Rachel"
1699633073857349700,143876.6532579,16:17:53:857350,VECTOR 6.1 STOPPED,,,
1699633074938161500,143877.7341441,16:17:54:938161,TRANS:1600,,,
1699633076148187100,143878.9448136,16:17:56:148187,TRANS:1600,,,
1699633077358920800,143880.154816,16:17:57:358921,TRANS:1600,,,
1699633078568263400,143881.3648182,16:17:58:568264,TRANS:1600,,,
1699633079778192300,143882.5748134,16:17:59:778192,TRANS:900,,,
1699633080605227700,143883.4009554,16:18:00:605228,H,,,
1699633090616837100,143893.4129912,16:18:10:616837,H,,,
1699633100630322200,143903.4262532,16:18:20:630322,H,,,
1699633110645321300,143913.441071,16:18:30:645321,H,,,
1699633120657461300,143923.453193,16:18:40:657461,H,,,
1699633130670546300,143933.4662825,16:18:50:670546,H,,,
1699633140683796000,143943.480034,16:19:00:683796,H,,,
1699633150696839100,143953.4925294,16:19:10:696839,H,,,
1699633160715856900,143963.5115628,16:19:20:715857,H,,,
1699633170727625000,143973.5236778,16:19:30:727625,H,,,
1699633179962009500,143982.7580745,16:19:39:962010,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633180748928800,143983.5446038,16:19:40:748929,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633181173211000,143983.9698215,16:19:41:173211,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633182384297300,143985.1808197,16:19:42:384297,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633183595881500,143986.3918148,16:19:43:595881,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633184806269700,143987.6028206,16:19:44:806270,TRANS:900,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633185820594500,143988.6162773,16:19:45:820595,VECTOR_7 STARTED,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633190761214000,143993.5570679,16:19:50:761214,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633200778399000,144003.5748673,16:20:00:778399,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633210793241200,144013.588914,16:20:10:793241,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633220806090200,144023.6017937,16:20:20:806090,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633230817858900,144033.6141092,16:20:30:817859,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633240829164400,144043.6257569,16:20:40:829164,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633250841916900,144053.6377011,16:20:50:841917,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633260854900400,144063.650577,16:21:00:854901,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633270865390400,144073.6618904,16:21:10:865390,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633280878302700,144083.6741684,16:21:20:878303,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633290891037300,144093.6868609,16:21:30:891037,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633300903151200,144103.699313,16:21:40:903151,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633310915320100,144113.7110423,16:21:50:915320,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633320928248200,144123.7239329,16:22:00:928248,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633330940125500,144133.7358742,16:22:10:940125,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699633335835654600,144138.6316587,16:22:15:835655,VECTOR 7 STOPPED,,,
1699633337202215900,144139.9979481,16:22:17:202216,TRANS:1600,,,
1699633338412276300,144141.2088233,16:22:18:412276,TRANS:1600,,,
1699633339624191900,144142.419855,16:22:19:624192,TRANS:1600,,,
1699633340842361900,144143.6388149,16:22:20:842362,TRANS:1600,,,
1699633340952027000,144143.7482727,16:22:20:952027,H,,,
1699633342052526000,144144.8488296,16:22:22:052526,TRANS:900,,,
1699633350964208600,144153.7599438,16:22:30:964209,H,,,
1699633360981011100,144163.7774614,16:22:40:981011,H,,,
1699633371018385700,144173.8149744,16:22:51:018386,H,,,
1699633372578219500,144175.3739092,16:22:52:578219,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699633373788968800,144176.5848218,16:22:53:788969,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699633374999350600,144177.7958178,16:22:54:999351,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699633376210040400,144179.0058235,16:22:56:210040,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699633377423905600,144180.2198952,16:22:57:423906,TRANS:900,8,Index of Touching: Materiality ,Rachel Ben
1699633378435403600,144181.231271,16:22:58:435404,VECTOR_5.2 STARTED,8,Index of Touching: Materiality ,Rachel Ben
1699633381031861000,144183.8278074,16:23:01:031861,H,8,Index of Touching: Materiality ,Rachel Ben
1699633391044906200,144193.8411835,16:23:11:044906,H,8,Index of Touching: Materiality ,Rachel Ben
1699633401056921900,144203.8526012,16:23:21:056922,H,8,Index of Touching: Materiality ,Rachel Ben
1699633411068214700,144213.8642494,16:23:31:068215,H,8,Index of Touching: Materiality ,Rachel Ben
1699633421082172500,144223.8778274,16:23:41:082172,H,8,Index of Touching: Materiality ,Rachel Ben
1699633431099976400,144233.8956601,16:23:51:099977,H,8,Index of Touching: Materiality ,Rachel Ben
1699633441111314700,144243.9076041,16:24:01:111315,H,8,Index of Touching: Materiality ,Rachel Ben
1699633451123107800,144253.9190201,16:24:11:123108,H,8,Index of Touching: Materiality ,Rachel Ben
1699633461134148800,144263.9308027,16:24:21:134149,H,8,Index of Touching: Materiality ,Rachel Ben
1699633471147649700,144273.9433581,16:24:31:147650,H,8,Index of Touching: Materiality ,Rachel Ben
1699633478954172400,144281.7498592,16:24:38:954172,VECTOR 5.2 STOPPED,,,
1699633478953186300,144281.7497781,16:24:38:953186,TRANS:1600,,,
1699633480165047100,144282.9608152,16:24:40:165047,TRANS:1600,,,
1699633481159097800,144283.9552132,16:24:41:159098,H,,,
1699633481375403700,144284.1718199,16:24:41:375404,TRANS:1600,,,
1699633482587052100,144285.3828339,16:24:42:587052,TRANS:1600,,,
1699633483798224800,144286.5948168,16:24:43:798225,TRANS:900,,,
1699633491173177100,144293.9689052,16:24:51:173177,H,,,
1699633501185413100,144303.9811456,16:25:01:185413,H,,,
1699633510034153200,144312.8299464,16:25:10:034153,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633511198040000,144313.9944906,16:25:11:198040,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633511246160100,144314.0418178,16:25:11:246160,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633512455896600,144315.251822,16:25:12:455897,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633513667271600,144316.4638167,16:25:13:667272,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633514877408300,144317.673818,16:25:14:877408,TRANS:900,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633515890166600,144318.6861509,16:25:15:890167,VECTOR_7 STARTED,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633521211802000,144324.0078221,16:25:21:211802,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633531223924700,144334.0196007,16:25:31:223925,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633541235697000,144344.0314042,16:25:41:235697,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633551248123400,144354.0440524,16:25:51:248123,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633561260006700,144364.0556525,16:26:01:260007,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633571271416700,144374.0671463,16:26:11:271417,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633581283046600,144384.0787755,16:26:21:283047,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633591295153200,144394.0914112,16:26:31:295153,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633601308195100,144404.1039193,16:26:41:308195,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633611320655300,144414.1163495,16:26:51:320655,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633621331094300,144424.1277112,16:27:01:331094,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633631344085400,144434.1398035,16:27:11:344085,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633641356630500,144444.1524551,16:27:21:356631,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633651368660100,144454.1645369,16:27:31:368660,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633661381207000,144464.1769253,16:27:41:381207,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699633665908146000,144468.7038686,16:27:45:908146,VECTOR 7 STOPPED,,,
1699633667594285000,144470.3901628,16:27:47:594285,TRANS:1600,,,
1699633668805558700,144471.6018138,16:27:48:805559,TRANS:1600,,,
1699633670016407900,144472.8129067,16:27:50:016408,TRANS:1600,,,
1699633671227365300,144474.0238177,16:27:51:227365,TRANS:1600,,,
1699633671392703700,144474.189335,16:27:51:392704,H,,,
1699633672437591100,144475.2338185,16:27:52:437591,TRANS:900,,,
1699633681404581900,144484.2006836,16:28:01:404582,H,,,
1699633691416717700,144494.2124314,16:28:11:416718,H,,,
1699633691977464800,144494.774002,16:28:11:977465,TRANS:1600,10,Index of Composition,Nathaniel
1699633693189319700,144495.9858198,16:28:13:189320,TRANS:1600,10,Index of Composition,Nathaniel
1699633694405985300,144497.2018155,16:28:14:405985,TRANS:1600,10,Index of Composition,Nathaniel
1699633695617132700,144498.4128192,16:28:15:617133,TRANS:1600,10,Index of Composition,Nathaniel
1699633696827514500,144499.6238844,16:28:16:827515,TRANS:900,10,Index of Composition,Nathaniel
1699633697840125300,144500.6360643,16:28:17:840125,VECTOR_6.2 STARTED,10,Index of Composition,Nathaniel
1699633701429029100,144504.2248247,16:28:21:429029,H,10,Index of Composition,Nathaniel
1699633711447066600,144514.2434836,16:28:31:447067,H,10,Index of Composition,Nathaniel
1699633721461681500,144524.257387,16:28:41:461681,H,10,Index of Composition,Nathaniel
1699633731472993600,144534.2690197,16:28:51:472994,H,10,Index of Composition,Nathaniel
1699633741485292300,144544.2812211,16:29:01:485292,H,10,Index of Composition,Nathaniel
1699633751497067600,144554.2933296,16:29:11:497067,H,10,Index of Composition,Nathaniel
1699633761508955200,144564.3053135,16:29:21:508955,H,10,Index of Composition,Nathaniel
1699633771521827800,144574.318241,16:29:31:521828,H,10,Index of Composition,Nathaniel
1699633781535002700,144584.3307153,16:29:41:535003,H,10,Index of Composition,Nathaniel
1699633787855900600,144590.6516614,16:29:47:855901,VECTOR 6.2 STOPPED,,,
1699633789208985700,144592.0054561,16:29:49:208986,TRANS:1600,,,
1699633790418974500,144593.2148189,16:29:50:418974,TRANS:1600,,,
1699633791546959400,144594.3426979,16:29:51:546959,H,,,
1699633791628586000,144594.4248445,16:29:51:628586,TRANS:1600,,,
1699633792839938700,144595.6358255,16:29:52:839939,TRANS:1600,,,
1699633794050828600,144596.8468339,16:29:54:050828,TRANS:900,,,
1699633801558911400,144604.3550123,16:30:01:558912,H,,,
1699633811571073700,144614.3670481,16:30:11:571074,H,,,
1699633818473808500,144621.2700516,16:30:18:473808,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699633819684980500,144622.4808209,16:30:19:684980,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699633820895253800,144623.6918193,16:30:20:895254,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699633821582637400,144624.37855,16:30:21:582637,H,11,Index of Touching: Squeezy Balls,
1699633822105258700,144624.9018144,16:30:22:105259,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699633823315262000,144626.1118153,16:30:23:315262,TRANS:900,11,Index of Touching: Squeezy Balls,
1699633824327535600,144627.124166,16:30:24:327536,VECTOR_5.3 STARTED,11,Index of Touching: Squeezy Balls,
1699633831593626000,144634.3894198,16:30:31:593626,H,11,Index of Touching: Squeezy Balls,
1699633841606768500,144644.4030348,16:30:41:606768,H,11,Index of Touching: Squeezy Balls,
1699633851619855200,144654.4155888,16:30:51:619855,H,11,Index of Touching: Squeezy Balls,
1699633861633004000,144664.4296135,16:31:01:633004,H,11,Index of Touching: Squeezy Balls,
1699633869346879200,144672.1433956,16:31:09:346879,VECTOR 5.3 STOPPED,,,
1699633871353276800,144674.1496157,16:31:11:353277,TRANS:1600,,,
1699633871645895600,144674.4416192,16:31:11:645896,H,,,
1699633872564870600,144675.3608222,16:31:12:564871,TRANS:1600,,,
1699633873775191100,144676.5718199,16:31:13:775191,TRANS:1600,,,
1699633874986921100,144677.7828208,16:31:14:986921,TRANS:1600,,,
1699633876197518400,144678.9938526,16:31:16:197518,TRANS:900,,,
1699633881657804800,144684.4537211,16:31:21:657805,H,,,
1699633891671477100,144694.4677903,16:31:31:671477,H,,,
1699633901683148800,144704.4791681,16:31:41:683149,H,,,
1699633911697136500,144714.493369,16:31:51:697136,H,,,
1699633921719784400,144724.5157899,16:32:01:719784,H,,,
1699633931734447700,144734.5302064,16:32:11:734448,H,,,
1699633941745904500,144744.5422159,16:32:21:745904,H,,,
1699633951763836100,144754.5600007,16:32:31:763836,H,,,
1699633961775849700,144764.5720659,16:32:41:775850,H,,,
1699633971788007100,144774.5837322,16:32:51:788007,H,,,
1699633972840993800,144775.6372176,16:32:52:840994,VECTOR_8 STARTED,12,SOLO SOUND Single Compound,Nathaniel
1699633981801098600,144784.5970628,16:33:01:801099,H,12,SOLO SOUND Single Compound,Nathaniel
1699633991813766300,144794.6094762,16:33:11:813766,H,12,SOLO SOUND Single Compound,Nathaniel
1699634001825842800,144804.6217133,16:33:21:825843,H,12,SOLO SOUND Single Compound,Nathaniel
1699634011836861000,144814.632995,16:33:31:836861,H,12,SOLO SOUND Single Compound,Nathaniel
1699634021852232000,144824.6481364,16:33:41:852232,H,12,SOLO SOUND Single Compound,Nathaniel
1699634031864883100,144834.660709,16:33:51:864883,H,12,SOLO SOUND Single Compound,Nathaniel
1699634041875962500,144844.6722616,16:34:01:875963,H,12,SOLO SOUND Single Compound,Nathaniel
1699634051893904500,144854.6901983,16:34:11:893904,H,12,SOLO SOUND Single Compound,Nathaniel
1699634061918741800,144864.7144534,16:34:21:918742,H,12,SOLO SOUND Single Compound,Nathaniel
1699634071935818600,144874.7315676,16:34:31:935818,H,12,SOLO SOUND Single Compound,Nathaniel
1699634081954196400,144884.7499979,16:34:41:954196,H,12,SOLO SOUND Single Compound,Nathaniel
1699634091970710400,144894.7663921,16:34:51:970711,H,12,SOLO SOUND Single Compound,Nathaniel
1699634092854585400,144895.6507524,16:34:52:854585,VECTOR 8 STOPPED,,,
1699634101986914900,144904.7828538,16:35:01:986915,H,,,
1699634112002363000,144914.7983758,16:35:12:002363,H,,,
1699634122019726000,144924.81552,16:35:22:019726,H,,,
1699634132032249000,144934.8282383,16:35:32:032249,H,,,
1699634142046660600,144944.8424306,16:35:42:046661,H,,,
1699634152058711800,144954.8544639,16:35:52:058712,H,,,
1699634158712782600,144961.5090536,16:35:58:712783,VECTOR_9 STARTED,13,Reading 1,Rachel Ben
1699634162079362600,144964.8750765,16:36:02:079363,H,13,Reading 1,Rachel Ben
1699634172092958100,144974.8888595,16:36:12:092958,H,13,Reading 1,Rachel Ben
1699634182105678500,144984.9017413,16:36:22:105679,H,13,Reading 1,Rachel Ben
1699634192118899200,144994.914607,16:36:32:118899,H,13,Reading 1,Rachel Ben
1699634202130917700,145004.9270815,16:36:42:130918,H,13,Reading 1,Rachel Ben
1699634212143817000,145014.9395354,16:36:52:143817,H,13,Reading 1,Rachel Ben
1699634222156077300,145024.9526539,16:37:02:156077,H,13,Reading 1,Rachel Ben
1699634232168518700,145034.9646551,16:37:12:168519,H,13,Reading 1,Rachel Ben
1699634242180678800,145044.9769446,16:37:22:180679,H,13,Reading 1,Rachel Ben
1699634252191919600,145054.9885768,16:37:32:191920,H,13,Reading 1,Rachel Ben
1699634262205517100,145065.0012837,16:37:42:205517,H,13,Reading 1,Rachel Ben
1699634272221289700,145075.0175338,16:37:52:221290,H,13,Reading 1,Rachel Ben
1699634282234031000,145085.0298133,16:38:02:234031,H,13,Reading 1,Rachel Ben
1699634292251189200,145095.0469343,16:38:12:251189,H,13,Reading 1,Rachel Ben
1699634302264619400,145105.060304,16:38:22:264620,H,13,Reading 1,Rachel Ben
1699634312282569600,145115.0784911,16:38:32:282570,H,13,Reading 1,Rachel Ben
1699634322294237600,145125.0900788,16:38:42:294238,H,13,Reading 1,Rachel Ben
1699634332305493200,145135.1013257,16:38:52:305493,H,13,Reading 1,Rachel Ben
1699634342317640600,145145.1133916,16:39:02:317641,H,13,Reading 1,Rachel Ben
1699634352331622400,145155.1281944,16:39:12:331622,H,13,Reading 1,Rachel Ben
1699634362344942000,145165.1409945,16:39:22:344942,H,13,Reading 1,Rachel Ben
1699634372357793000,145175.1535156,16:39:32:357793,H,13,Reading 1,Rachel Ben
1699634382370588400,145185.1663114,16:39:42:370588,H,13,Reading 1,Rachel Ben
1699634392382459200,145195.1781659,16:39:52:382459,H,13,Reading 1,Rachel Ben
1699634402396704300,145205.1923996,16:40:02:396704,H,13,Reading 1,Rachel Ben
1699634404144517400,145206.9409687,16:40:04:144517,VECTOR 9 STOPPED,,,
1699634412409223600,145215.2049359,16:40:12:409224,H,,,
1699634422423121400,145225.2189402,16:40:22:423121,H,,,
1699634432436640000,145235.2324074,16:40:32:436640,H,,,
1699634442448176500,145245.2444701,16:40:42:448176,H,,,
1699634452461599600,145255.257707,16:40:52:461600,H,,,
1699634456296432400,145259.0927061,16:40:56:296432,VECTOR_10 STARTED,14,Reading 2,"Siin, Rachel, Participant"
1699634462475736700,145265.2715507,16:41:02:475737,H,14,Reading 2,"Siin, Rachel, Participant"
1699634472487989100,145275.2837125,16:41:12:487989,H,14,Reading 2,"Siin, Rachel, Participant"
1699634482499427900,145285.2953933,16:41:22:499428,H,14,Reading 2,"Siin, Rachel, Participant"
1699634492517712500,145295.3142242,16:41:32:517712,H,14,Reading 2,"Siin, Rachel, Participant"
1699634502531633300,145305.327377,16:41:42:531633,H,14,Reading 2,"Siin, Rachel, Participant"
1699634512543319600,145315.3394342,16:41:52:543319,H,14,Reading 2,"Siin, Rachel, Participant"
1699634522556440600,145325.35276,16:42:02:556441,H,14,Reading 2,"Siin, Rachel, Participant"
1699634532568847600,145335.3645782,16:42:12:568848,H,14,Reading 2,"Siin, Rachel, Participant"
1699634542580641400,145345.3763775,16:42:22:580641,H,14,Reading 2,"Siin, Rachel, Participant"
1699634552592535400,145355.3890107,16:42:32:592535,H,14,Reading 2,"Siin, Rachel, Participant"
1699634562604556800,145365.4009388,16:42:42:604557,H,14,Reading 2,"Siin, Rachel, Participant"
1699634572652103900,145375.4480109,16:42:52:652104,H,14,Reading 2,"Siin, Rachel, Participant"
1699634582664416100,145385.4600932,16:43:02:664416,H,14,Reading 2,"Siin, Rachel, Participant"
1699634592675670300,145395.4716816,16:43:12:675670,H,14,Reading 2,"Siin, Rachel, Participant"
1699634602689612500,145405.4852983,16:43:22:689613,H,14,Reading 2,"Siin, Rachel, Participant"
1699634612701587700,145415.4973078,16:43:32:701588,H,14,Reading 2,"Siin, Rachel, Participant"
1699634622715071300,145425.5108508,16:43:42:715071,H,14,Reading 2,"Siin, Rachel, Participant"
1699634632727411100,145435.5231805,16:43:52:727411,H,14,Reading 2,"Siin, Rachel, Participant"
1699634642749091700,145445.5448007,16:44:02:749092,H,14,Reading 2,"Siin, Rachel, Participant"
1699634652760912500,145455.5569842,16:44:12:760912,H,14,Reading 2,"Siin, Rachel, Participant"
1699634662784384200,145465.5801891,16:44:22:784384,H,14,Reading 2,"Siin, Rachel, Participant"
1699634672796540400,145475.5928566,16:44:32:796540,H,14,Reading 2,"Siin, Rachel, Participant"
1699634682808002300,145485.6040288,16:44:42:808002,H,14,Reading 2,"Siin, Rachel, Participant"
1699634692820297500,145495.6161268,16:44:52:820297,H,14,Reading 2,"Siin, Rachel, Participant"
1699634702841413800,145505.6374007,16:45:02:841414,H,14,Reading 2,"Siin, Rachel, Participant"
1699634712861631100,145515.6573444,16:45:12:861631,H,14,Reading 2,"Siin, Rachel, Participant"
1699634713544939200,145516.3408013,16:45:13:544939,VECTOR 10 STOPPED,,,
1699634722879343500,145525.6750738,16:45:22:879344,H,,,
1699634732893373900,145535.6891419,16:45:32:893374,H,,,
1699634742904698400,145545.7005732,16:45:42:904698,H,,,
