U_TIME,LSL_TIME,HUMAN_TIME,MESSAGE,VECTOR_NUM,VECTOR_NAME,PERFORMER
1699646893326741700,157696.1227717,20:08:13:326742,P300:1000,1,Index of Time and Change que 2:10,
1699646894336898800,157697.1327612,20:08:14:336899,P300:1000,1,Index of Time and Change que 2:10,
1699646895348037700,157698.1437403,20:08:15:348038,P300:1000,1,Index of Time and Change que 2:10,
1699646895686275800,157698.4820086,20:08:15:686276,H,1,Index of Time and Change que 2:10,
1699646896357757800,157699.1537945,20:08:16:357758,P300:1000,1,Index of Time and Change que 2:10,
1699646897375132000,157700.1708047,20:08:17:375132,P300:1000,1,Index of Time and Change que 2:10,
1699646898384841200,157701.180871,20:08:18:384841,P300:1000,1,Index of Time and Change que 2:10,
1699646899394191300,157702.1907374,20:08:19:394191,P300:1000,1,Index of Time and Change que 2:10,
1699646900404924600,157703.2008981,20:08:20:404925,P300:1000,1,Index of Time and Change que 2:10,
1699646901421182700,157704.2168659,20:08:21:421183,P300:1200,1,Index of Time and Change que 2:10,
1699646902430789900,157705.2267454,20:08:22:430790,P300:1000,1,Index of Time and Change que 2:10,
1699646903441861800,157706.2379055,20:08:23:441862,P300:1200,1,Index of Time and Change que 2:10,
1699646904452129900,157707.2481612,20:08:24:452130,P300:1000,1,Index of Time and Change que 2:10,
1699646905463053900,157708.2587406,20:08:25:463054,P300:1000,1,Index of Time and Change que 2:10,
1699646905699869800,157708.495812,20:08:25:699870,H,1,Index of Time and Change que 2:10,
1699646906473118400,157709.2688537,20:08:26:473119,P300:1000,1,Index of Time and Change que 2:10,
1699646907482504800,157710.2790128,20:08:27:482505,P300:1000,1,Index of Time and Change que 2:10,
1699646908493445400,157711.2898584,20:08:28:493445,P300:1000,1,Index of Time and Change que 2:10,
1699646909505426900,157712.3010892,20:08:29:505427,P300:1000,1,Index of Time and Change que 2:10,
1699646910516062800,157713.3118239,20:08:30:516063,P300:1000,1,Index of Time and Change que 2:10,
1699646912577025200,157715.3732926,20:08:32:577025,VECTOR 1 STOPPED,,,
1699646915711911000,157718.5082154,20:08:35:711911,H,,,
1699646925725179000,157728.5211338,20:08:45:725179,H,,,
1699646935736289800,157738.5327741,20:08:55:736290,H,,,
1699646941853968900,157744.6497104,20:09:01:853969,TRANS:1600,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699646943063807600,157745.8597351,20:09:03:063807,TRANS:1600,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699646944277119800,157747.0737435,20:09:04:277120,TRANS:1600,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699646945488924200,157748.2847296,20:09:05:488924,TRANS:1600,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699646945767880600,157748.5636153,20:09:05:767881,H,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699646946698930800,157749.4947309,20:09:06:698931,TRANS:900,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699646947710343900,157750.5063417,20:09:07:710344,VECTOR_2 STARTED,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699646955780175700,157758.5763123,20:09:15:780176,H,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699646965792287000,157768.588269,20:09:25:792287,H,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699646975806932700,157778.6030283,20:09:35:806933,H,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699646985819717500,157788.6154633,20:09:45:819717,H,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699646995830873100,157798.6267845,20:09:55:830873,H,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699647005841996600,157808.6383518,20:10:05:841996,H,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699647015854993200,157818.6507103,20:10:15:854993,H,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699647025866960500,157828.6633548,20:10:25:866960,H,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699647035878814500,157838.6747712,20:10:35:878814,H,2,Index of Breathing,"Siin, Ben, Guido, Matthias"
1699647037724510300,157840.5202372,20:10:37:724510,VECTOR 2 STOPPED,,,
1699647038129733600,157840.925587,20:10:38:129734,TRANS:1600,,,
1699647039342005900,157842.1377266,20:10:39:342006,TRANS:1600,,,
1699647040551901700,157843.3477395,20:10:40:551902,TRANS:1600,,,
1699647041764118100,157844.5607238,20:10:41:764118,TRANS:1600,,,
1699647042974251700,157845.770738,20:10:42:974252,TRANS:900,,,
1699647045889879500,157848.6857486,20:10:45:889879,H,,,
1699647055903931000,157858.700085,20:10:55:903931,H,,,
1699647062672954700,157865.4695479,20:11:02:672955,TRANS:1600,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647063883426000,157866.6797298,20:11:03:883426,TRANS:1600,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647065095068600,157867.8907301,20:11:05:095069,TRANS:1600,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647065916957400,157868.7131107,20:11:05:916957,H,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647066304291600,157869.1007366,20:11:06:304291,TRANS:1600,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647067515984400,157870.3117345,20:11:07:515984,TRANS:900,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647068526732800,157871.3230937,20:11:08:526733,VECTOR_3 STARTED,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647075930863900,157878.726751,20:11:15:930864,H,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647085942794200,157888.7387916,20:11:25:942794,H,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647095955503800,157898.7512212,20:11:35:955504,H,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647105969541200,157908.7655708,20:11:45:969541,H,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647115982251600,157918.7779434,20:11:55:982251,H,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647125995044200,157928.7907465,20:12:05:995044,H,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647136009937200,157938.8059493,20:12:16:009937,H,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647146024102100,157948.8202333,20:12:26:024102,H,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647156035994400,157958.8324418,20:12:36:035994,H,3,Spectrum of Sight,"Siin, Rachel, Ben, Matthias"
1699647158542559500,157961.3382936,20:12:38:542559,VECTOR 3 STOPPED,,,
1699647159753927000,157962.5497425,20:12:39:753927,TRANS:1600,,,
1699647160963757100,157963.7598021,20:12:40:963757,TRANS:1600,,,
1699647162173721900,157964.9697311,20:12:42:173722,TRANS:1600,,,
1699647163383878800,157966.1797374,20:12:43:383879,TRANS:1600,,,
1699647164598005500,157967.3937393,20:12:44:598006,TRANS:900,,,
1699647166050208300,157968.8464569,20:12:46:050208,H,,,
1699647176061946600,157978.8584472,20:12:56:061947,H,,,
1699647180161266000,157982.9576672,20:13:00:161266,TRANS:1600,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647181372069000,157984.1677342,20:13:01:372069,TRANS:1600,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647182581552700,157985.3777305,20:13:02:581553,TRANS:1600,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647183791148400,157986.5877301,20:13:03:791148,TRANS:1600,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647185001188000,157987.7977289,20:13:05:001188,TRANS:900,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647186012816300,157988.8091184,20:13:06:012816,VECTOR_4 STARTED,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647186075981000,157988.8717057,20:13:06:075981,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647196087789600,157998.8834682,20:13:16:087790,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647206098830900,158008.894958,20:13:26:098831,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647216110155200,158018.9064935,20:13:36:110155,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647226122528900,158028.9186479,20:13:46:122529,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647236133987800,158038.9299137,20:13:56:133988,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647246147729800,158048.9434363,20:14:06:147730,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647256165987200,158058.9616704,20:14:16:165987,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647266177390800,158068.9735854,20:14:26:177391,H,4,Spectrum of Sounding,"Siin, Heni, Rachel, Ben, Matthias, Nathaniel"
1699647272169932600,158074.9656924,20:14:32:169933,VECTOR 4 STOPPED,,,
1699647272168903600,158074.9655557,20:14:32:168904,TRANS:1600,,,
1699647273380214500,158076.176727,20:14:33:380214,TRANS:1600,,,
1699647274591019900,158077.3867245,20:14:34:591020,TRANS:1600,,,
1699647275801215500,158078.5977421,20:14:35:801215,TRANS:1600,,,
1699647276188853900,158078.9851782,20:14:36:188854,H,,,
1699647277012187800,158079.8087301,20:14:37:012188,TRANS:900,,,
1699647286201722500,158088.9976939,20:14:46:201723,H,,,
1699647296215305200,158099.0110343,20:14:56:215305,H,,,
1699647306227764700,158109.0244122,20:15:06:227765,H,,,
1699647316242986300,158119.038676,20:15:16:242986,H,,,
1699647318865817000,158121.6616504,20:15:18:865817,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647320075869700,158122.8717358,20:15:20:075870,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647321285176500,158124.0817306,20:15:21:285177,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647322495994600,158125.2917339,20:15:22:495995,TRANS:1600,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647323705545300,158126.5017344,20:15:23:705545,TRANS:900,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647324716901100,158127.5130767,20:15:24:716901,VECTOR_5.1 STARTED,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647326253569900,158129.0496337,20:15:26:253570,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647336265004400,158139.0612341,20:15:36:265004,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647346276063300,158149.0725632,20:15:46:276063,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647356293416900,158159.0891416,20:15:56:293417,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647366305520700,158169.101228,20:16:06:305521,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647376320847800,158179.1166883,20:16:16:320848,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647386333761100,158189.1294994,20:16:26:333761,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647396345019800,158199.1412699,20:16:36:345020,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647406362441200,158209.1588626,20:16:46:362441,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647416375070800,158219.1707472,20:16:56:375071,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647426387196000,158229.1830469,20:17:06:387196,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647436403839900,158239.2004091,20:17:16:403840,H,5,GROUP SOUND Index of Touching: Sites of Connection,
1699647444743867600,158247.5396111,20:17:24:743868,VECTOR 5.1 STOPPED,,,
1699647446417761200,158249.2135404,20:17:26:417761,H,,,
1699647446785370500,158249.5815714,20:17:26:785371,TRANS:1600,,,
1699647447996836700,158250.7927258,20:17:27:996837,TRANS:1600,,,
1699647449207750000,158252.0037273,20:17:29:207750,TRANS:1600,,,
1699647450420361000,158253.216537,20:17:30:420361,TRANS:1600,,,
1699647451630769200,158254.4267305,20:17:31:630769,TRANS:900,,,
1699647456429852900,158259.2256084,20:17:36:429853,H,,,
1699647466444031000,158269.2398098,20:17:46:444031,H,,,
1699647473321160000,158276.117757,20:17:53:321160,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699647474532239600,158277.3287292,20:17:54:532240,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699647475742200700,158278.538726,20:17:55:742201,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699647476462784800,158279.2590206,20:17:56:462785,H,6,Index of Creativity,"Siin, Rachel"
1699647476953742200,158279.7497301,20:17:56:953742,TRANS:1600,6,Index of Creativity,"Siin, Rachel"
1699647478163935900,158280.9597305,20:17:58:163936,TRANS:900,6,Index of Creativity,"Siin, Rachel"
1699647479174668500,158281.971069,20:17:59:174669,VECTOR_6.1 STARTED,6,Index of Creativity,"Siin, Rachel"
1699647486474957400,158289.2710028,20:18:06:474957,H,6,Index of Creativity,"Siin, Rachel"
1699647496487600000,158299.2833411,20:18:16:487600,H,6,Index of Creativity,"Siin, Rachel"
1699647506501775500,158309.2982237,20:18:26:501776,H,6,Index of Creativity,"Siin, Rachel"
1699647516513801500,158319.3103794,20:18:36:513802,H,6,Index of Creativity,"Siin, Rachel"
1699647526528317300,158329.3248817,20:18:46:528317,H,6,Index of Creativity,"Siin, Rachel"
1699647536542911800,158339.3387,20:18:56:542912,H,6,Index of Creativity,"Siin, Rachel"
1699647546553775400,158349.3500303,20:19:06:553775,H,6,Index of Creativity,"Siin, Rachel"
1699647556572651900,158359.3686561,20:19:16:572652,H,6,Index of Creativity,"Siin, Rachel"
1699647566587805500,158369.3835211,20:19:26:587806,H,6,Index of Creativity,"Siin, Rachel"
1699647569189659000,158371.9854228,20:19:29:189659,VECTOR 6.1 STOPPED,,,
1699647574681158700,158377.47725,20:19:34:681159,TRANS:1600,,,
1699647575891193000,158378.6877302,20:19:35:891193,TRANS:1600,,,
1699647576599867300,158379.3955947,20:19:36:599867,H,,,
1699647577101872500,158379.8977326,20:19:37:101872,TRANS:1600,,,
1699647578311118500,158381.1077286,20:19:38:311119,TRANS:1600,,,
1699647579522042200,158382.3177472,20:19:39:522042,TRANS:900,,,
1699647586612109900,158389.4078786,20:19:46:612110,H,,,
1699647596625011200,158399.42116,20:19:56:625011,H,,,
1699647606636828700,158409.4329969,20:20:06:636829,H,,,
1699647616648650100,158419.4449406,20:20:16:648650,H,,,
1699647626660357000,158429.4564794,20:20:26:660357,H,,,
1699647636693808100,158439.4897998,20:20:36:693808,H,,,
1699647646709067700,158449.5048627,20:20:46:709068,H,,,
1699647656719915100,158459.5164109,20:20:56:719915,H,,,
1699647662409438900,158465.2052246,20:21:02:409439,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647663619152200,158466.4157377,20:21:03:619152,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647664829632000,158467.6257447,20:21:04:829632,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647666040915800,158468.8367313,20:21:06:040916,TRANS:1600,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647666732075400,158469.5282589,20:21:06:732075,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647667252825800,158470.0487279,20:21:07:252826,TRANS:900,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647668263638800,158471.060052,20:21:08:263639,VECTOR_7 STARTED,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647676744963000,158479.5406734,20:21:16:744963,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647686756323300,158489.552284,20:21:26:756323,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647696768645200,158499.5646871,20:21:36:768645,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647706782011600,158509.5777238,20:21:46:782012,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647716794741100,158519.5904477,20:21:56:794741,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647726808587800,158529.6043147,20:22:06:808588,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647736821432300,158539.6172889,20:22:16:821432,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647746833983100,158549.6297544,20:22:26:833983,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647756845451800,158559.6415492,20:22:36:845452,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647766859880400,158569.6555634,20:22:46:859880,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647776870683000,158579.6671197,20:22:56:870683,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647786884767500,158589.6806308,20:23:06:884768,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647796897365100,158599.6937365,20:23:16:897365,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647806911776700,158609.7074567,20:23:26:911777,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647816924176200,158619.7198725,20:23:36:924176,H,7,GROUP SOUND Relational Compound [EEG sonification condition A - Abdominal Tango],Ben Matthias
1699647818280395400,158621.0761416,20:23:38:280396,VECTOR 7 STOPPED,,,
1699647819105226700,158621.9010656,20:23:39:105227,TRANS:1600,,,
1699647820314483700,158623.111039,20:23:40:314484,TRANS:1600,,,
1699647821525491400,158624.3217304,20:23:41:525491,TRANS:1600,,,
1699647822735872900,158625.5317295,20:23:42:735873,TRANS:1600,,,
1699647823945629200,158626.7417324,20:23:43:945629,TRANS:900,,,
1699647826935633600,158629.7317969,20:23:46:935634,H,,,
1699647836948956300,158639.7447114,20:23:56:948956,H,,,
1699647846962769000,158649.7589192,20:24:06:962769,H,,,
1699647850568905600,158653.3653701,20:24:10:568906,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699647851779246400,158654.5757276,20:24:11:779246,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699647852990444700,158655.7867298,20:24:12:990445,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699647854201189100,158656.9977327,20:24:14:201189,TRANS:1600,8,Index of Touching: Materiality ,Rachel Ben
1699647855411101400,158658.2077322,20:24:15:411101,TRANS:900,8,Index of Touching: Materiality ,Rachel Ben
1699647856422616400,158659.2190604,20:24:16:422616,VECTOR_5.2 STARTED,8,Index of Touching: Materiality ,Rachel Ben
1699647856976665600,158659.7726336,20:24:16:976665,H,8,Index of Touching: Materiality ,Rachel Ben
1699647866989861200,158669.7855049,20:24:26:989861,H,8,Index of Touching: Materiality ,Rachel Ben
1699647877002653000,158679.7992056,20:24:37:002653,H,8,Index of Touching: Materiality ,Rachel Ben
1699647887016855500,158689.8126213,20:24:47:016855,H,8,Index of Touching: Materiality ,Rachel Ben
1699647897032764800,158699.828442,20:24:57:032765,H,8,Index of Touching: Materiality ,Rachel Ben
1699647907056644200,158709.8523563,20:25:07:056644,H,8,Index of Touching: Materiality ,Rachel Ben
1699647917068545100,158719.8642638,20:25:17:068545,H,8,Index of Touching: Materiality ,Rachel Ben
1699647927081862400,158729.8776221,20:25:27:081862,H,8,Index of Touching: Materiality ,Rachel Ben
1699647937096977200,158739.8934424,20:25:37:096977,H,8,Index of Touching: Materiality ,Rachel Ben
1699647947109612400,158749.9053351,20:25:47:109612,H,8,Index of Touching: Materiality ,Rachel Ben
1699647957122016200,158759.9182335,20:25:57:122016,H,8,Index of Touching: Materiality ,Rachel Ben
1699647967134540400,158769.9302224,20:26:07:134540,H,8,Index of Touching: Materiality ,Rachel Ben
1699647969297472700,158772.0931898,20:26:09:297473,VECTOR 5.2 STOPPED,,,
1699647969296460700,158772.0930747,20:26:09:296461,TRANS:1600,,,
1699647970507199500,158773.3037265,20:26:10:507200,TRANS:1600,,,
1699647971717314500,158774.513732,20:26:11:717314,TRANS:1600,,,
1699647972929593900,158775.7257382,20:26:12:929594,TRANS:1600,,,
1699647974141478100,158776.9377367,20:26:14:141478,TRANS:900,,,
1699647977146351900,158779.9424907,20:26:17:146352,H,,,
1699647987158980000,158789.9548538,20:26:27:158980,H,,,
1699647997170771300,158799.9673041,20:26:37:170771,H,,,
1699648000905138800,158803.7009567,20:26:40:905139,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648002116696800,158804.9127305,20:26:42:116697,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648003327311100,158806.123729,20:26:43:327311,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648004537249800,158807.3337301,20:26:44:537250,TRANS:1600,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648005747106400,158808.5437301,20:26:45:747106,TRANS:900,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648006759510900,158809.5551859,20:26:46:759511,VECTOR_7 STARTED,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648007184182500,158809.9801287,20:26:47:184183,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648017195505500,158819.9915705,20:26:57:195505,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648027208700300,158830.004546,20:27:07:208700,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648037220721300,158840.0168376,20:27:17:220721,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648047234252500,158850.0300355,20:27:27:234252,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648057247864200,158860.0436274,20:27:37:247864,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648067269527800,158870.0654218,20:27:47:269528,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648077281687200,158880.0774831,20:27:57:281687,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648087295366300,158890.0910971,20:28:07:295366,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648097307756800,158900.1041374,20:28:17:307757,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648107319363200,158910.115939,20:28:27:319363,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648117332080500,158920.1285113,20:28:37:332080,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648127369059500,158930.1647922,20:28:47:369060,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648137382003600,158940.177888,20:28:57:382004,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648147398884600,158950.1945969,20:29:07:398885,H,9,GROUP SOUND Relational Compound [EEG sonification B - Abdominal Tango],Heni Siin
1699648156776107400,158959.5727288,20:29:16:776108,VECTOR 7 STOPPED,,,
1699648157412018000,158960.2077207,20:29:17:412018,H,,,
1699648157881172500,158960.6768691,20:29:17:881172,TRANS:1600,10,Index of Composition,Nathaniel
1699648159090543000,158961.886726,20:29:19:090543,TRANS:1600,10,Index of Composition,Nathaniel
1699648160302257400,158963.0987285,20:29:20:302257,TRANS:1600,10,Index of Composition,Nathaniel
1699648161513129900,158964.3097274,20:29:21:513130,TRANS:1600,10,Index of Composition,Nathaniel
1699648162723366800,158965.5197312,20:29:22:723367,TRANS:900,10,Index of Composition,Nathaniel
1699648163734345600,158966.5308924,20:29:23:734346,VECTOR_6.2 STARTED,10,Index of Composition,Nathaniel
1699648167422452800,158970.2190006,20:29:27:422453,H,10,Index of Composition,Nathaniel
1699648177434454400,158980.2305991,20:29:37:434454,H,10,Index of Composition,Nathaniel
1699648187446848600,158990.2426305,20:29:47:446849,H,10,Index of Composition,Nathaniel
1699648188000333500,158990.7969339,20:29:48:000334,VECTOR 6.2 STOPPED,,,
1699648188000333500,158990.7968271,20:29:48:000334,TRANS:1600,,,
1699648189211186000,158992.007733,20:29:49:211186,TRANS:1600,,,
1699648190421598700,158993.217726,20:29:50:421599,TRANS:1600,,,
1699648191631177700,158994.4277258,20:29:51:631178,TRANS:1600,,,
1699648192841202100,158995.6377325,20:29:52:841202,TRANS:900,,,
1699648197459503200,159000.2551835,20:29:57:459503,H,,,
1699648207470036600,159010.2660661,20:30:07:470037,H,,,
1699648217485003800,159020.2807497,20:30:17:485004,H,,,
1699648225119886100,159027.9164522,20:30:25:119886,MISS CLICKED,,,
1699648227498138700,159030.2940219,20:30:27:498139,H,,,
1699648237509311700,159040.3057865,20:30:37:509312,H,,,
1699648247521133800,159050.3169679,20:30:47:521134,H,,,
1699648257535940200,159060.3318657,20:30:57:535940,H,,,
1699648267547620300,159070.3434331,20:31:07:547620,H,,,
1699648277562948700,159080.3588126,20:31:17:562949,H,,,
1699648282360212600,159085.1568097,20:31:22:360213,TRANS:1600,,,
1699648283570346200,159086.3667366,20:31:23:570346,TRANS:1600,,,
1699648284781921800,159087.577744,20:31:24:781922,TRANS:1600,,,
1699648284856188700,159087.6522371,20:31:24:856189,VECTOR_6.2 STOP,,,
1699648285996526100,159088.7927325,20:31:25:996526,TRANS:1600,,,
1699648287207254100,159090.0037298,20:31:27:207254,TRANS:900,,,
1699648287577077500,159090.3728387,20:31:27:577077,H,,,
1699648297589458300,159100.3855909,20:31:37:589458,H,,,
1699648307601469700,159110.3978227,20:31:47:601470,H,,,
1699648313449094300,159116.2450097,20:31:53:449094,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699648314659804800,159117.45573,20:31:54:659805,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699648315869913100,159118.6657285,20:31:55:869913,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699648317079912700,159119.8757336,20:31:57:079913,TRANS:1600,11,Index of Touching: Squeezy Balls,
1699648317615519600,159120.4112033,20:31:57:615520,H,11,Index of Touching: Squeezy Balls,
1699648318291084300,159121.0867276,20:31:58:291084,TRANS:900,11,Index of Touching: Squeezy Balls,
1699648319302251900,159122.0982194,20:31:59:302252,VECTOR_5.3 STARTED,11,Index of Touching: Squeezy Balls,
1699648327627456400,159130.4236049,20:32:07:627456,H,11,Index of Touching: Squeezy Balls,
1699648337640474500,159140.4362616,20:32:17:640475,H,11,Index of Touching: Squeezy Balls,
1699648347652058200,159150.4479073,20:32:27:652058,H,11,Index of Touching: Squeezy Balls,
1699648357675458600,159160.4711394,20:32:37:675459,H,11,Index of Touching: Squeezy Balls,
1699648364317352700,159167.1136354,20:32:44:317353,VECTOR 5.3 STOPPED,,,
