U_TIME,LSL_TIME,HUMAN_TIME,MESSAGE,VECTOR_NUM,VECTOR_NAME,PERFORMER
1699386920850675700,32657.7089933,19:55:20:850676,H,1,Index of Time and Change que 2:10,
1699386930861855600,32667.7197934,19:55:30:861856,H,1,Index of Time and Change que 2:10,
1699386940872069800,32677.7299828,19:55:40:872070,H,1,Index of Time and Change que 2:10,
1699386950882054500,32687.7405222,19:55:50:882054,H,1,Index of Time and Change que 2:10,
1699386960892961200,32697.7507701,19:56:00:892961,H,1,Index of Time and Change que 2:10,
1699386970902551500,32707.7613259,19:56:10:902552,H,1,Index of Time and Change que 2:10,
1699386980913449100,32717.7715067,19:56:20:913449,H,1,Index of Time and Change que 2:10,
1699386990923883300,32727.7818346,19:56:30:923883,H,1,Index of Time and Change que 2:10,
1699387000933723400,32737.7920882,19:56:40:933723,H,1,Index of Time and Change que 2:10,
1699387010944875500,32747.8032057,19:56:50:944875,H,1,Index of Time and Change que 2:10,
1699387020957942800,32757.8157874,19:57:00:957943,H,1,Index of Time and Change que 2:10,
1699387030968410600,32767.8263359,19:57:10:968411,H,1,Index of Time and Change que 2:10,
1699387040978189700,32777.836669,19:57:20:978190,H,1,Index of Time and Change que 2:10,
1699387050993048400,32787.8510302,19:57:30:993048,H,1,Index of Time and Change que 2:10,
1699387061005744500,32797.8636158,19:57:41:005744,H,1,Index of Time and Change que 2:10,
1699387071020076200,32807.8786942,19:57:51:020076,H,1,Index of Time and Change que 2:10,
1699387081032539900,32817.8904092,19:58:01:032540,H,1,Index of Time and Change que 2:10,
1699387091043577400,32827.9014508,19:58:11:043577,H,1,Index of Time and Change que 2:10,
1699387101054612200,32837.9125326,19:58:21:054612,H,1,Index of Time and Change que 2:10,
1699387111074923000,32847.9334638,19:58:31:074923,H,1,Index of Time and Change que 2:10,
1699387121092447800,32857.9505004,19:58:41:092448,H,1,Index of Time and Change que 2:10,
1699387131104251700,32867.9622451,19:58:51:104252,H,1,Index of Time and Change que 2:10,
1699387141130159100,32877.9880931,19:59:01:130159,H,1,Index of Time and Change que 2:10,
1699387151140594400,32887.9986384,19:59:11:140594,H,1,Index of Time and Change que 2:10,
1699387161151376600,32898.0097028,19:59:21:151377,H,1,Index of Time and Change que 2:10,
1699387171161565100,32908.0201005,19:59:31:161565,H,1,Index of Time and Change que 2:10,
1699387181172627200,32918.0313394,19:59:41:172627,H,1,Index of Time and Change que 2:10,
1699387191183826500,32928.0416691,19:59:51:183826,H,1,Index of Time and Change que 2:10,
1699387201194876400,32938.0527222,20:00:01:194876,H,1,Index of Time and Change que 2:10,
1699387211205727700,32948.0635735,20:00:11:205728,H,1,Index of Time and Change que 2:10,
1699387221216055400,32958.074234,20:00:21:216055,H,1,Index of Time and Change que 2:10,
1699387231226661600,32968.0847237,20:00:31:226662,H,1,Index of Time and Change que 2:10,
1699387241237611100,32978.0957422,20:00:41:237611,H,1,Index of Time and Change que 2:10,
1699387251247971400,32988.1066357,20:00:51:247971,H,1,Index of Time and Change que 2:10,
1699387261259426900,32998.1173895,20:01:01:259427,H,1,Index of Time and Change que 2:10,
1699387271270674700,33008.1285199,20:01:11:270675,H,1,Index of Time and Change que 2:10,
1699387281281632000,33018.1394739,20:01:21:281632,H,1,Index of Time and Change que 2:10,
1699387291292040400,33028.1501398,20:01:31:292040,H,1,Index of Time and Change que 2:10,
1699387301302646500,33038.1605511,20:01:41:302647,H,1,Index of Time and Change que 2:10,
1699387311312885700,33048.1710238,20:01:51:312886,H,1,Index of Time and Change que 2:10,
1699387321322664300,33058.1813841,20:02:01:322664,H,1,Index of Time and Change que 2:10,
1699387331342457900,33068.2003008,20:02:11:342458,H,1,Index of Time and Change que 2:10,
1699387341354014300,33078.2119093,20:02:21:354014,H,1,Index of Time and Change que 2:10,
1699387351365248000,33088.2230931,20:02:31:365248,H,1,Index of Time and Change que 2:10,
1699387361375410900,33098.2333685,20:02:41:375411,H,1,Index of Time and Change que 2:10,
1699387371384934900,33108.2435246,20:02:51:384935,H,1,Index of Time and Change que 2:10,
1699387381396995900,33118.2548837,20:03:01:396996,H,1,Index of Time and Change que 2:10,
1699387391414181100,33128.2720236,20:03:11:414181,H,1,Index of Time and Change que 2:10,
1699387401425388300,33138.2832309,20:03:21:425388,H,1,Index of Time and Change que 2:10,
1699387411436241500,33148.2941618,20:03:31:436241,H,1,Index of Time and Change que 2:10,
1699387421447834200,33158.3056941,20:03:41:447834,H,1,Index of Time and Change que 2:10,
1699387431458576900,33168.3164632,20:03:51:458577,H,1,Index of Time and Change que 2:10,
1699387441468851900,33178.3270085,20:04:01:468852,H,1,Index of Time and Change que 2:10,
1699387451480336200,33188.3383458,20:04:11:480336,H,1,Index of Time and Change que 2:10,
1699387461490528400,33198.3488399,20:04:21:490529,H,1,Index of Time and Change que 2:10,
1699387471501213200,33208.3591812,20:04:31:501213,H,1,Index of Time and Change que 2:10,
1699387481510999800,33218.3697036,20:04:41:511000,H,1,Index of Time and Change que 2:10,
1699387491522163300,33228.3803844,20:04:51:522163,H,1,Index of Time and Change que 2:10,
1699387501532528100,33238.3909725,20:05:01:532528,H,1,Index of Time and Change que 2:10,
1699387511544697300,33248.4025419,20:05:11:544697,H,1,Index of Time and Change que 2:10,
1699387521554393200,33258.4130563,20:05:21:554393,H,1,Index of Time and Change que 2:10,
1699387531565071000,33268.4236789,20:05:31:565071,H,1,Index of Time and Change que 2:10,
1699387541575721600,33278.43431,20:05:41:575722,H,1,Index of Time and Change que 2:10,
1699387551592911300,33288.4508213,20:05:51:592911,H,1,Index of Time and Change que 2:10,
1699387561609700500,33298.4682972,20:06:01:609701,H,1,Index of Time and Change que 2:10,
1699387571622012100,33308.4798624,20:06:11:622012,H,1,Index of Time and Change que 2:10,
1699387581632364000,33318.4902075,20:06:21:632364,H,1,Index of Time and Change que 2:10,
1699387591643337300,33328.5011821,20:06:31:643337,H,1,Index of Time and Change que 2:10,
1699387601653568800,33338.5114108,20:06:41:653569,H,1,Index of Time and Change que 2:10,
1699387611663782800,33348.522033,20:06:51:663783,H,1,Index of Time and Change que 2:10,
1699387621675124100,33358.5329667,20:07:01:675124,H,1,Index of Time and Change que 2:10,
1699387631685110600,33368.543446,20:07:11:685111,H,1,Index of Time and Change que 2:10,
1699387641695451200,33378.553913,20:07:21:695451,H,1,Index of Time and Change que 2:10,
1699387651705834600,33388.5644236,20:07:31:705834,H,1,Index of Time and Change que 2:10,
1699387661718118300,33398.5760796,20:07:41:718118,H,1,Index of Time and Change que 2:10,
1699387671733806200,33408.5919324,20:07:51:733806,H,1,Index of Time and Change que 2:10,
1699387681749923800,33418.607781,20:08:01:749924,H,1,Index of Time and Change que 2:10,
1699387691763153300,33428.6211297,20:08:11:763153,H,1,Index of Time and Change que 2:10,
1699387701773370800,33438.6318682,20:08:21:773371,H,1,Index of Time and Change que 2:10,
1699387711784531500,33448.6427291,20:08:31:784531,H,1,Index of Time and Change que 2:10,
1699387721795701400,33458.6540664,20:08:41:795702,H,1,Index of Time and Change que 2:10,
1699387731814345900,33468.6727078,20:08:51:814346,H,1,Index of Time and Change que 2:10,
1699387741833392000,33478.6912364,20:09:01:833392,H,1,Index of Time and Change que 2:10,
1699387751844164400,33488.7023223,20:09:11:844164,H,1,Index of Time and Change que 2:10,
1699387761856058100,33498.7140223,20:09:21:856058,H,1,Index of Time and Change que 2:10,
1699387771866482600,33508.7249446,20:09:31:866483,H,1,Index of Time and Change que 2:10,
1699387781878770300,33518.7366565,20:09:41:878770,H,1,Index of Time and Change que 2:10,
1699387791889667100,33528.7479458,20:09:51:889667,H,1,Index of Time and Change que 2:10,
1699387801908725400,33538.7669766,20:10:01:908726,H,1,Index of Time and Change que 2:10,
1699387811927214800,33548.7857919,20:10:11:927215,H,1,Index of Time and Change que 2:10,
1699387821947911100,33558.8062794,20:10:21:947911,H,1,Index of Time and Change que 2:10,
1699387831966368200,33568.8243297,20:10:31:966368,H,1,Index of Time and Change que 2:10,
1699387841982735400,33578.8409875,20:10:41:982735,H,1,Index of Time and Change que 2:10,
1699387851994650400,33588.852497,20:10:51:994650,H,1,Index of Time and Change que 2:10,
1699387862005186200,33598.8633519,20:11:02:005186,H,1,Index of Time and Change que 2:10,
1699387872016161600,33608.8745442,20:11:12:016161,H,1,Index of Time and Change que 2:10,
1699387882034325600,33618.8929294,20:11:22:034326,H,1,Index of Time and Change que 2:10,
1699387892045862100,33628.9046288,20:11:32:045862,H,1,Index of Time and Change que 2:10,
1699387902058011000,33638.9160643,20:11:42:058011,H,1,Index of Time and Change que 2:10,
1699387912077068800,33648.9349457,20:11:52:077069,H,1,Index of Time and Change que 2:10,
1699387922088372400,33658.946273,20:12:02:088372,H,1,Index of Time and Change que 2:10,
1699387932100739700,33668.958611,20:12:12:100739,H,1,Index of Time and Change que 2:10,
1699387942111817800,33678.9696887,20:12:22:111818,H,1,Index of Time and Change que 2:10,
1699387952123522900,33688.9814024,20:12:32:123523,H,1,Index of Time and Change que 2:10,
1699387962134904000,33698.9929099,20:12:42:134904,H,1,Index of Time and Change que 2:10,
1699387972145312200,33709.0036052,20:12:52:145312,H,1,Index of Time and Change que 2:10,
1699387982162058900,33719.0199472,20:13:02:162059,H,1,Index of Time and Change que 2:10,
1699387992174121400,33729.0320878,20:13:12:174121,H,1,Index of Time and Change que 2:10,
1699388002190792800,33739.0489619,20:13:22:190793,H,1,Index of Time and Change que 2:10,
1699388012202496600,33749.0604,20:13:32:202497,H,1,Index of Time and Change que 2:10,
1699388022213483800,33759.0713619,20:13:42:213484,H,1,Index of Time and Change que 2:10,
1699388032224980800,33769.0828392,20:13:52:224981,H,1,Index of Time and Change que 2:10,
1699388042236152900,33779.0946991,20:14:02:236153,H,1,Index of Time and Change que 2:10,
1699388052251459600,33789.1097855,20:14:12:251460,H,1,Index of Time and Change que 2:10,
1699388062270373000,33799.1285276,20:14:22:270373,H,1,Index of Time and Change que 2:10,
1699388072289939000,33809.1478431,20:14:32:289939,H,1,Index of Time and Change que 2:10,
1699388082313401800,33819.1712734,20:14:42:313402,H,1,Index of Time and Change que 2:10,
1699388092332185500,33829.1908306,20:14:52:332186,H,1,Index of Time and Change que 2:10,
1699388102349229600,33839.2071161,20:15:02:349230,H,1,Index of Time and Change que 2:10,
1699388112360288000,33849.2181799,20:15:12:360288,H,1,Index of Time and Change que 2:10,
1699388122371399400,33859.2292956,20:15:22:371399,H,1,Index of Time and Change que 2:10,
1699388132382626900,33869.2405053,20:15:32:382627,H,1,Index of Time and Change que 2:10,
1699388142393379100,33879.2516248,20:15:42:393379,H,1,Index of Time and Change que 2:10,
1699388152404279900,33889.2628969,20:15:52:404280,H,1,Index of Time and Change que 2:10,
1699388162416169000,33899.2743432,20:16:02:416169,H,1,Index of Time and Change que 2:10,
1699388172434013600,33909.2921084,20:16:12:434014,H,1,Index of Time and Change que 2:10,
1699388182452906500,33919.311447,20:16:22:452907,H,1,Index of Time and Change que 2:10,
1699388192472587500,33929.3304857,20:16:32:472588,H,1,Index of Time and Change que 2:10,
1699388202491861500,33939.3497744,20:16:42:491862,H,1,Index of Time and Change que 2:10,
1699388212508960800,33949.3668177,20:16:52:508961,H,1,Index of Time and Change que 2:10,
1699388222527583300,33959.3854806,20:17:02:527583,H,1,Index of Time and Change que 2:10,
1699388232545748300,33969.4036591,20:17:12:545748,H,1,Index of Time and Change que 2:10,
1699388242563530500,33979.4217878,20:17:22:563530,H,1,Index of Time and Change que 2:10,
1699388252583655500,33989.4416322,20:17:32:583655,H,1,Index of Time and Change que 2:10,
1699388262602577000,33999.4605156,20:17:42:602577,H,1,Index of Time and Change que 2:10,
1699388272616888500,34009.475467,20:17:52:616889,H,1,Index of Time and Change que 2:10,
1699388282631288700,34019.4895548,20:18:02:631289,H,1,Index of Time and Change que 2:10,
1699388292647591600,34029.5056515,20:18:12:647592,H,1,Index of Time and Change que 2:10,
1699388302659312100,34039.5175972,20:18:22:659312,H,1,Index of Time and Change que 2:10,
1699388312673942900,34049.5324437,20:18:32:673943,H,1,Index of Time and Change que 2:10,
1699388322692405600,34059.5503835,20:18:42:692405,H,1,Index of Time and Change que 2:10,
1699388332710042400,34069.5687002,20:18:52:710042,H,1,Index of Time and Change que 2:10,
1699388342729881800,34079.5879754,20:19:02:729882,H,1,Index of Time and Change que 2:10,
1699388352748840200,34089.6071331,20:19:12:748840,H,1,Index of Time and Change que 2:10,
1699388362767819800,34099.6260326,20:19:22:767820,H,1,Index of Time and Change que 2:10,
1699388372786596100,34109.6447486,20:19:32:786596,H,1,Index of Time and Change que 2:10,
1699388382805414200,34119.6635291,20:19:42:805414,H,1,Index of Time and Change que 2:10,
1699388392822990300,34129.6816086,20:19:52:822990,H,1,Index of Time and Change que 2:10,
1699388402841906000,34139.6998558,20:20:02:841906,H,1,Index of Time and Change que 2:10,
1699388412859891600,34149.7183904,20:20:12:859892,H,1,Index of Time and Change que 2:10,
1699388422879774500,34159.7377599,20:20:22:879775,H,1,Index of Time and Change que 2:10,
1699388432898468700,34169.7569509,20:20:32:898468,H,1,Index of Time and Change que 2:10,
1699388442917459100,34179.7755939,20:20:42:917459,H,1,Index of Time and Change que 2:10,
1699388452936045500,34189.7947827,20:20:52:936046,H,1,Index of Time and Change que 2:10,
1699388462952646700,34199.8111106,20:21:02:952647,H,1,Index of Time and Change que 2:10,
1699388472968388700,34209.8269104,20:21:12:968389,H,1,Index of Time and Change que 2:10,
1699388482987097800,34219.8457171,20:21:22:987098,H,1,Index of Time and Change que 2:10,
1699388493006141000,34229.8646805,20:21:33:006141,H,1,Index of Time and Change que 2:10,
1699388503024857300,34239.8828927,20:21:43:024857,H,1,Index of Time and Change que 2:10,
1699388513043888200,34249.9020408,20:21:53:043888,H,1,Index of Time and Change que 2:10,
1699388523063271000,34259.9211851,20:22:03:063271,H,1,Index of Time and Change que 2:10,
1699388533081948800,34269.9398229,20:22:13:081949,H,1,Index of Time and Change que 2:10,
1699388543100563500,34279.9589868,20:22:23:100564,H,1,Index of Time and Change que 2:10,
1699388553119323300,34289.9778055,20:22:33:119323,H,1,Index of Time and Change que 2:10,
1699388563137618400,34299.9958863,20:22:43:137619,H,1,Index of Time and Change que 2:10,
1699388573154079300,34310.012391,20:22:53:154079,H,1,Index of Time and Change que 2:10,
1699388583172338000,34320.0309197,20:23:03:172338,H,1,Index of Time and Change que 2:10,
1699388593192132400,34330.0499709,20:23:13:192132,H,1,Index of Time and Change que 2:10,
1699388603210194000,34340.0682511,20:23:23:210194,H,1,Index of Time and Change que 2:10,
1699388613227805100,34350.0865764,20:23:33:227805,H,1,Index of Time and Change que 2:10,
1699388623246638800,34360.1049606,20:23:43:246639,H,1,Index of Time and Change que 2:10,
1699388633265873100,34370.1239667,20:23:53:265873,H,1,Index of Time and Change que 2:10,
1699388643281139800,34380.138961,20:24:03:281140,H,1,Index of Time and Change que 2:10,
1699388653299592900,34390.1575293,20:24:13:299593,H,1,Index of Time and Change que 2:10,
1699388663318764800,34400.1770149,20:24:23:318765,H,1,Index of Time and Change que 2:10,
1699388673339164300,34410.1970762,20:24:33:339164,H,1,Index of Time and Change que 2:10,
1699388683357691900,34420.2160381,20:24:43:357692,H,1,Index of Time and Change que 2:10,
1699388693379113600,34430.2378115,20:24:53:379113,H,1,Index of Time and Change que 2:10,
1699388703399208000,34440.2575143,20:25:03:399208,H,1,Index of Time and Change que 2:10,
1699388713423165400,34450.2812594,20:25:13:423165,H,1,Index of Time and Change que 2:10,
1699388723442864300,34460.3014137,20:25:23:442864,H,1,Index of Time and Change que 2:10,
1699388733464549900,34470.3227793,20:25:33:464550,H,1,Index of Time and Change que 2:10,
1699388743486221900,34480.3445146,20:25:43:486222,H,1,Index of Time and Change que 2:10,
1699388753500714000,34490.3585513,20:25:53:500714,H,1,Index of Time and Change que 2:10,
1699388763522040900,34500.3803345,20:26:03:522041,H,1,Index of Time and Change que 2:10,
1699388773546328300,34510.404596,20:26:13:546328,H,1,Index of Time and Change que 2:10,
1699388783564923000,34520.4236733,20:26:23:564923,H,1,Index of Time and Change que 2:10,
1699388793586586900,34530.445108,20:26:33:586587,H,1,Index of Time and Change que 2:10,
1699388803602171300,34540.4599941,20:26:43:602171,H,1,Index of Time and Change que 2:10,
1699388813624690900,34550.4832718,20:26:53:624691,H,1,Index of Time and Change que 2:10,
1699388823645130700,34560.5034393,20:27:03:645131,H,1,Index of Time and Change que 2:10,
1699388833663776300,34570.5223033,20:27:13:663776,H,1,Index of Time and Change que 2:10,
1699388843681401400,34580.5399441,20:27:23:681401,H,1,Index of Time and Change que 2:10,
1699388853695609500,34590.5543417,20:27:33:695610,H,1,Index of Time and Change que 2:10,
1699388863710227600,34600.5683491,20:27:43:710228,H,1,Index of Time and Change que 2:10,
1699388873721585600,34610.5799604,20:27:53:721586,H,1,Index of Time and Change que 2:10,
1699388883733541200,34620.5914647,20:28:03:733541,H,1,Index of Time and Change que 2:10,
1699388893751250800,34630.6093931,20:28:13:751251,H,1,Index of Time and Change que 2:10,
1699388903771966100,34640.6298306,20:28:23:771966,H,1,Index of Time and Change que 2:10,
1699388913787027100,34650.6449479,20:28:33:787027,H,1,Index of Time and Change que 2:10,
