U_TIME,LSL_TIME,HUMAN_TIME,MESSAGE,VECTOR_NUM,VECTOR_NAME,PERFORMER
1699371880660205800,17617.5182305,15:44:40:660206,P300:1200,,,
1699371881672113700,17618.5299732,15:44:41:672114,P300:1200,,,
1699371882683143500,17619.5409922,15:44:42:683143,P300:1000,,,
1699371882808234700,17619.6663874,15:44:42:808235,H,,,
1699371883693179700,17620.5518998,15:44:43:693180,P300:1200,,,
1699371884703156600,17621.5619005,15:44:44:703156,P300:1200,,,
1699371890266630000,17627.1249463,15:44:50:266630,FAKE:1200,,,
1699371891277225600,17628.1350988,15:44:51:277225,FAKE:1200,,,
1699371892287071200,17629.1450933,15:44:52:287071,FAKE:1200,,,
1699371892823878500,17629.6822429,15:44:52:823878,H,,,
1699371893296307000,17630.1550253,15:44:53:296307,FAKE:1200,,,
1699371894310413000,17631.1690268,15:44:54:310413,FAKE:1200,,,
1699371895320237100,17632.1790268,15:44:55:320237,FAKE:1200,,,
1699371896330283400,17633.1890274,15:44:56:330283,FAKE:1200,,,
1699371897341255300,17634.199094,15:44:57:341255,FAKE:1200,,,
1699371898350279900,17635.2090263,15:44:58:350280,FAKE:1200,,,
1699371899360282000,17636.2190264,15:44:59:360282,FAKE:1200,,,
1699371900370412200,17637.2290255,15:45:00:370412,FAKE:1200,,,
1699371901380525100,17638.2390246,15:45:01:380525,FAKE:1200,,,
1699371902391144700,17639.249025,15:45:02:391145,FAKE:1200,,,
1699371902841143200,17639.6990509,15:45:02:841143,H,,,
1699371903401255600,17640.2590937,15:45:03:401256,FAKE:1200,,,
1699371904411240600,17641.2691987,15:45:04:411241,FAKE:1200,,,
1699371905427326000,17642.2860245,15:45:05:427326,FAKE:1200,,,
1699371906437275500,17643.2960249,15:45:06:437275,FAKE:1200,,,
1699371907447324900,17644.3060264,15:45:07:447325,FAKE:1200,,,
1699371908457253500,17645.3160259,15:45:08:457253,FAKE:1200,,,
1699371909467281500,17646.3260646,15:45:09:467281,FAKE:1200,,,
1699371910485210900,17647.3430845,15:45:10:485211,FAKE:1200,,,
1699371911496151000,17648.3540407,15:45:11:496151,FAKE:1200,,,
1699371912506210900,17649.3640747,15:45:12:506211,FAKE:1200,,,
1699371912858010100,17649.7159174,15:45:12:858010,H,,,
1699371913523255600,17650.3810934,15:45:13:523256,FAKE:1200,,,
1699371914533254800,17651.3910933,15:45:14:533255,FAKE:1200,,,
1699371915543239600,17652.4010958,15:45:15:543240,FAKE:1200,,,
1699371916553254500,17653.4110932,15:45:16:553254,FAKE:1200,,,
1699371917562423800,17654.4210249,15:45:17:562424,FAKE:1200,,,
1699371918573254800,17655.4310942,15:45:18:573255,FAKE:1200,,,
1699371919583255500,17656.4410941,15:45:19:583256,FAKE:1200,,,
1699371922874164400,17659.7322045,15:45:22:874165,H,,,
1699371932890336600,17669.7481381,15:45:32:890337,H,,,
1699371939394940500,17676.253271,15:45:39:394940,FAKE:1200,,,
1699371940406094000,17677.2640249,15:45:40:406094,FAKE:1200,,,
1699371941415230600,17678.2740266,15:45:41:415231,FAKE:1200,,,
1699371942425268100,17679.2840263,15:45:42:425268,FAKE:1200,,,
1699371942906173800,17679.7640811,15:45:42:906174,H,,,
1699371943435266500,17680.2940256,15:45:43:435266,FAKE:1200,,,
1699371944445414800,17681.304025,15:45:44:445415,FAKE:1200,,,
1699371945456199600,17682.3140264,15:45:45:456200,FAKE:1200,,,
1699371946466139200,17683.3240251,15:45:46:466139,FAKE:1200,,,
1699371947476286400,17684.3350267,15:45:47:476286,FAKE:1200,,,
1699371948487198100,17685.3450259,15:45:48:487198,FAKE:1200,,,
1699371949497254600,17686.3550934,15:45:49:497255,FAKE:1200,,,
1699371950508170700,17687.3660246,15:45:50:508171,FAKE:1200,,,
1699371951517301400,17688.3760261,15:45:51:517302,FAKE:1200,,,
1699371952527294000,17689.3860268,15:45:52:527294,FAKE:1200,,,
1699371952922037100,17689.7803986,15:45:52:922037,H,,,
1699371953538319200,17690.3970266,15:45:53:538319,FAKE:1200,,,
1699371954548310300,17691.4070258,15:45:54:548310,FAKE:1200,,,
1699371955558285600,17692.4170266,15:45:55:558285,FAKE:1200,,,
1699371956569268600,17693.4280433,15:45:56:569268,FAKE:1200,,,
1699371957581206500,17694.4390321,15:45:57:581207,FAKE:1200,,,
1699371958591396000,17695.4500985,15:45:58:591396,FAKE:1200,,,
1699371959602313400,17696.4610236,15:45:59:602314,FAKE:1200,,,
1699371960613212200,17697.4710997,15:46:00:613212,FAKE:1200,,,
1699371960593294800,17697.4520176,15:46:00:593295,FAKE:1200,,,
1699371961615232500,17698.4731605,15:46:01:615232,FAKE:1200,,,
1699371961615232500,17698.4730676,15:46:01:615232,FAKE:1200,,,
1699371962626054300,17699.4841133,15:46:02:626054,FAKE:1200,,,
1699371962616048100,17699.4740264,15:46:02:616048,FAKE:1200,,,
1699371962938296600,17699.7966691,15:46:02:938297,H,,,
1699371963635290500,17700.4931135,15:46:03:635291,FAKE:1200,,,
1699371963626199100,17700.4840285,15:46:03:626199,FAKE:1200,,,
1699371964645106200,17701.5030823,15:46:04:645106,FAKE:1200,,,
1699371964635137100,17701.4930275,15:46:04:635137,FAKE:1200,,,
1699371965654303800,17702.5124266,15:46:05:654304,FAKE:1200,,,
1699371965654303800,17702.5121573,15:46:05:654304,FAKE:1200,,,
1699371966671360500,17703.5300836,15:46:06:671360,FAKE:1200,,,
1699371966655349400,17703.5140271,15:46:06:655349,FAKE:1200,,,
1699371967674241900,17704.532159,15:46:07:674242,FAKE:1200,,,
1699371967674241900,17704.5320958,15:46:07:674242,FAKE:1200,,,
1699371968683266700,17705.5420558,15:46:08:683267,FAKE:1200,,,
1699371968673326900,17705.5320246,15:46:08:673327,FAKE:1200,,,
1699371969684239600,17706.5420928,15:46:09:684240,FAKE:1200,,,
1699371970701432200,17707.5600254,15:46:10:701432,FAKE:1200,,,
1699371971711415200,17708.5700651,15:46:11:711415,FAKE:1200,,,
1699371972729254800,17709.5870931,15:46:12:729255,FAKE:1200,,,
1699371972954223000,17709.812984,15:46:12:954223,H,,,
1699371973738269600,17710.5970264,15:46:13:738270,FAKE:1200,,,
1699371974748237600,17711.6070259,15:46:14:748238,FAKE:1200,,,
1699371975758259700,17712.6170268,15:46:15:758260,FAKE:1200,,,
1699371976769266700,17713.6271048,15:46:16:769267,FAKE:1200,,,
1699371977778465700,17714.6370972,15:46:17:778466,FAKE:1200,,,
1699371978789205500,17715.6470298,15:46:18:789206,FAKE:1200,,,
1699371979799241700,17716.658027,15:46:19:799242,FAKE:1200,,,
1699371980809404400,17717.6680254,15:46:20:809404,FAKE:1200,,,
1699371981820255200,17718.6780933,15:46:21:820255,FAKE:1200,,,
1699371982830255200,17719.6880943,15:46:22:830255,FAKE:1200,,,
1699371982971857100,17719.829767,15:46:22:971857,H,,,
1699371983847254500,17720.7050934,15:46:23:847255,FAKE:1200,,,
1699371984857222400,17721.7150966,15:46:24:857222,FAKE:1200,,,
1699371985867241600,17722.726025,15:46:25:867241,FAKE:1200,,,
1699371986877322500,17723.736028,15:46:26:877322,FAKE:1200,,,
1699371987887311600,17724.7460251,15:46:27:887312,FAKE:1200,,,
1699371988898257700,17725.7560963,15:46:28:898258,FAKE:1200,,,
1699371989908258500,17726.7660961,15:46:29:908259,FAKE:1200,,,
1699371990917369300,17727.7760269,15:46:30:917369,FAKE:1200,,,
1699371991927388400,17728.7860652,15:46:31:927388,FAKE:1200,,,
1699371992945128000,17729.8030266,15:46:32:945128,FAKE:1200,,,
1699371992987361200,17729.8457798,15:46:32:987361,H,,,
1699371993955151200,17730.8130246,15:46:33:955151,FAKE:1200,,,
1699371994969250200,17731.828025,15:46:34:969250,FAKE:1200,,,
1699371995979241400,17732.8380242,15:46:35:979241,FAKE:1200,,,
1699371996990257300,17733.8480958,15:46:36:990258,FAKE:1200,,,
1699371997999247600,17734.8580268,15:46:37:999248,FAKE:1200,,,
1699371999010211000,17735.8680904,15:46:39:010211,FAKE:1200,,,
1699372000019851200,17736.8780929,15:46:40:019851,FAKE:1200,,,
1699372001030227900,17737.8880724,15:46:41:030228,FAKE:1200,,,
1699372002047254200,17738.9050913,15:46:42:047254,FAKE:1200,,,
1699372002999170000,17739.857516,15:46:42:999170,H,,,
1699372003056226300,17739.9150285,15:46:43:056226,FAKE:1200,,,
1699372004067023900,17740.9250661,15:46:44:067024,FAKE:1200,,,
1699372005084088300,17741.942025,15:46:45:084088,FAKE:1200,,,
1699372006093298400,17742.9520233,15:46:46:093298,FAKE:1200,,,
1699372007104264500,17743.9621797,15:46:47:104264,FAKE:1200,,,
1699372008120352700,17744.9790241,15:46:48:120353,FAKE:1200,,,
1699372009130361900,17745.9890256,15:46:49:130362,FAKE:1200,,,
1699372009693331500,17746.5520166,15:46:49:693331,FAKE:1200,,,
1699372010140778800,17746.9990229,15:46:50:140779,FAKE:1200,,,
1699372010703258700,17747.5620233,15:46:50:703259,FAKE:1200,,,
1699372011151251700,17748.0090889,15:46:51:151252,FAKE:1200,,,
1699372011714231500,17748.5720694,15:46:51:714231,FAKE:1200,,,
1699372012160364000,17749.0190234,15:46:52:160364,FAKE:1200,,,
1699372013015522900,17749.8734716,15:46:53:015523,H,,,
1699372023025568800,17759.8842279,15:47:03:025569,H,,,
