U_TIME,LSL_TIME,HUMAN_TIME,MESSAGE,VECTOR_NUM,VECTOR_NAME,PERFORMER
1699377048221389700,22785.0793495,17:10:48:221390,P300:1200,1,Index of Time and Change que 2:10,[]
1699377049232385400,22786.0902274,17:10:49:232385,P300:1200,1,Index of Time and Change que 2:10,[]
1699377050243401600,22787.101469,17:10:50:243402,P300:1200,1,Index of Time and Change que 2:10,[]
1699377051258482300,22788.1168952,17:10:51:258482,P300:1200,1,Index of Time and Change que 2:10,[]
1699377052278372700,22789.1361957,17:10:52:278373,P300:1000,1,Index of Time and Change que 2:10,[]
1699377053294369900,22790.1531416,17:10:53:294370,P300:1200,1,Index of Time and Change que 2:10,[]
1699377054305462500,22791.1642195,17:10:54:305463,P300:1000,1,Index of Time and Change que 2:10,[]
1699377055319355100,22792.177377,17:10:55:319355,P300:1200,1,Index of Time and Change que 2:10,[]
1699377055677474400,22792.535773,17:10:55:677474,H,1,Index of Time and Change que 2:10,[]
1699377056333675100,22793.1921913,17:10:56:333675,P300:1200,1,Index of Time and Change que 2:10,[]
1699377057345443000,22794.2033014,17:10:57:345443,P300:1200,1,Index of Time and Change que 2:10,[]
1699377058363356400,22795.2218698,17:10:58:363356,P300:1000,1,Index of Time and Change que 2:10,[]
1699377059383409600,22796.242142,17:10:59:383410,P300:1200,1,Index of Time and Change que 2:10,[]
1699377060401427600,22797.2593161,17:11:00:401428,P300:1200,1,Index of Time and Change que 2:10,[]
1699377061422378500,22798.2802112,17:11:01:422379,P300:1200,1,Index of Time and Change que 2:10,[]
1699377062432481300,22799.2911822,17:11:02:432481,P300:1200,1,Index of Time and Change que 2:10,[]
1699377063453149300,22800.3112099,17:11:03:453149,P300:1200,1,Index of Time and Change que 2:10,[]
1699377064464229100,22801.3221449,17:11:04:464229,P300:1000,1,Index of Time and Change que 2:10,[]
1699377065475646400,22802.3334885,17:11:05:475646,P300:1200,1,Index of Time and Change que 2:10,[]
1699377065691993800,22802.5507079,17:11:05:691994,H,1,Index of Time and Change que 2:10,[]
1699377066488027900,22803.3459947,17:11:06:488028,P300:1000,1,Index of Time and Change que 2:10,[]
1699377067504432400,22804.3628509,17:11:07:504432,P300:1200,1,Index of Time and Change que 2:10,[]
1699377068518523200,22805.3764423,17:11:08:518523,P300:1200,1,Index of Time and Change que 2:10,[]
1699377069528809200,22806.3873105,17:11:09:528809,P300:1000,1,Index of Time and Change que 2:10,[]
1699377070549374400,22807.4072235,17:11:10:549375,P300:1200,1,Index of Time and Change que 2:10,[]
1699377071560345100,22808.41835,17:11:11:560345,P300:1200,1,Index of Time and Change que 2:10,[]
1699377072571372800,22809.4292027,17:11:12:571373,P300:1000,1,Index of Time and Change que 2:10,[]
1699377073583860000,22810.4416616,17:11:13:583860,P300:1200,1,Index of Time and Change que 2:10,[]
1699377074600322000,22811.4582419,17:11:14:600322,P300:1000,1,Index of Time and Change que 2:10,[]
1699377075610586500,22812.4691818,17:11:15:610587,P300:1200,1,Index of Time and Change que 2:10,[]
1699377075713649700,22812.5715142,17:11:15:713650,H,1,Index of Time and Change que 2:10,[]
1699377076631399000,22813.4901447,17:11:16:631399,P300:1200,1,Index of Time and Change que 2:10,[]
1699377077643282800,22814.5019068,17:11:17:643283,P300:1200,1,Index of Time and Change que 2:10,[]
1699377078661117000,22815.519141,17:11:18:661117,P300:1200,1,Index of Time and Change que 2:10,[]
1699377079672366000,22816.5309267,17:11:19:672366,P300:1200,1,Index of Time and Change que 2:10,[]
1699377080691483400,22817.5501454,17:11:20:691483,P300:1200,1,Index of Time and Change que 2:10,[]
1699377081703306500,22818.5611443,17:11:21:703306,P300:1000,1,Index of Time and Change que 2:10,[]
1699377082714414800,22819.5729261,17:11:22:714415,P300:1200,1,Index of Time and Change que 2:10,[]
1699377083730504300,22820.589236,17:11:23:730504,P300:1200,1,Index of Time and Change que 2:10,[]
1699377084744429400,22821.6031413,17:11:24:744429,P300:1200,1,Index of Time and Change que 2:10,[]
1699377085725588100,22822.5837163,17:11:25:725588,H,1,Index of Time and Change que 2:10,[]
1699377085757565500,22822.615779,17:11:25:757565,P300:1000,1,Index of Time and Change que 2:10,[]
1699377086769473900,22823.6281904,17:11:26:769474,P300:1200,1,Index of Time and Change que 2:10,[]
1699377087791389600,22824.6493278,17:11:27:791390,P300:1000,1,Index of Time and Change que 2:10,[]
1699377088801714500,22825.660344,17:11:28:801714,P300:1200,1,Index of Time and Change que 2:10,[]
1699377089813572900,22826.6714041,17:11:29:813573,P300:1200,1,Index of Time and Change que 2:10,[]
1699377090825429100,22827.683301,17:11:30:825429,P300:1200,1,Index of Time and Change que 2:10,[]
1699377091835463900,22828.694145,17:11:31:835464,P300:1200,1,Index of Time and Change que 2:10,[]
1699377092846424700,22829.7051443,17:11:32:846425,P300:1200,1,Index of Time and Change que 2:10,[]
1699377093858371000,22830.7164181,17:11:33:858371,P300:1000,1,Index of Time and Change que 2:10,[]
1699377094869386100,22831.727229,17:11:34:869386,P300:1200,1,Index of Time and Change que 2:10,[]
1699377095746552700,22832.6044266,17:11:35:746552,H,1,Index of Time and Change que 2:10,[]
1699377095881413500,22832.739246,17:11:35:881413,P300:1000,1,Index of Time and Change que 2:10,[]
1699377096891468900,22833.7501468,17:11:36:891469,P300:1200,1,Index of Time and Change que 2:10,[]
1699377097903550100,22834.7616187,17:11:37:903550,P300:1200,1,Index of Time and Change que 2:10,[]
1699377098915286400,22835.7731779,17:11:38:915287,P300:1200,1,Index of Time and Change que 2:10,[]
1699377099936734600,22836.7951488,17:11:39:936735,P300:1200,1,Index of Time and Change que 2:10,[]
1699377100948107000,22837.8061643,17:11:40:948107,P300:1200,1,Index of Time and Change que 2:10,[]
1699377101958759100,22838.817198,17:11:41:958759,P300:1000,1,Index of Time and Change que 2:10,[]
1699377102969199700,22839.827148,17:11:42:969200,P300:1200,1,Index of Time and Change que 2:10,[]
1699377103978483900,22840.8371482,17:11:43:978484,P300:1200,1,Index of Time and Change que 2:10,[]
1699377104989843100,22841.8481565,17:11:44:989843,P300:1000,1,Index of Time and Change que 2:10,[]
1699377105756624800,22842.6150488,17:11:45:756625,H,1,Index of Time and Change que 2:10,[]
1699377106001364800,22842.8592158,17:11:46:001365,P300:1200,1,Index of Time and Change que 2:10,[]
1699377107013381200,22843.871218,17:11:47:013381,P300:1000,1,Index of Time and Change que 2:10,[]
1699377108023426800,22844.8821745,17:11:48:023427,P300:1200,1,Index of Time and Change que 2:10,[]
1699377109035110700,22845.8933758,17:11:49:035111,P300:1200,1,Index of Time and Change que 2:10,[]
1699377110047362900,22846.9055765,17:11:50:047363,P300:1000,1,Index of Time and Change que 2:10,[]
1699377111061277200,22847.9193461,17:11:51:061277,P300:1200,1,Index of Time and Change que 2:10,[]
1699377112072257500,22848.9305254,17:11:52:072258,P300:1200,1,Index of Time and Change que 2:10,[]
1699377113084528000,22849.9431475,17:11:53:084528,P300:1000,1,Index of Time and Change que 2:10,[]
1699377114095491600,22850.9541493,17:11:54:095492,P300:1200,1,Index of Time and Change que 2:10,[]
1699377115106387700,22851.9651479,17:11:55:106388,P300:1200,1,Index of Time and Change que 2:10,[]
1699377115768527400,22852.6264604,17:11:55:768527,H,1,Index of Time and Change que 2:10,[]
1699377116117856800,22852.9762453,17:11:56:117857,P300:1200,1,Index of Time and Change que 2:10,[]
1699377117130253900,22853.9882186,17:11:57:130254,P300:1000,1,Index of Time and Change que 2:10,[]
1699377118141234500,22854.9992318,17:11:58:141234,P300:1200,1,Index of Time and Change que 2:10,[]
1699377119152568700,22856.0113071,17:11:59:152569,P300:1200,1,Index of Time and Change que 2:10,[]
1699377120167265700,22857.0252132,17:12:00:167266,P300:1000,1,Index of Time and Change que 2:10,[]
1699377121178163700,22858.0362315,17:12:01:178164,P300:1200,1,Index of Time and Change que 2:10,[]
1699377122190304400,22859.0481681,17:12:02:190305,P300:1000,1,Index of Time and Change que 2:10,[]
1699377123203323300,22860.0611656,17:12:03:203323,P300:1200,1,Index of Time and Change que 2:10,[]
1699377124214463100,22861.0731493,17:12:04:214463,P300:1200,1,Index of Time and Change que 2:10,[]
1699377125226343400,22862.0842568,17:12:05:226343,P300:1200,1,Index of Time and Change que 2:10,[]
1699377125780149200,22862.6381217,17:12:05:780149,H,1,Index of Time and Change que 2:10,[]
1699377126237303100,22863.095361,17:12:06:237303,P300:1000,1,Index of Time and Change que 2:10,[]
1699377127248141800,22864.1061516,17:12:07:248142,P300:1200,1,Index of Time and Change que 2:10,[]
1699377128258215800,22865.1163516,17:12:08:258216,P300:1200,1,Index of Time and Change que 2:10,[]
1699377129268729900,22866.1273279,17:12:09:268730,P300:1200,1,Index of Time and Change que 2:10,[]
1699377130279702700,22867.1381484,17:12:10:279703,P300:1200,1,Index of Time and Change que 2:10,[]
1699377131291227400,22868.149287,17:12:11:291227,P300:1200,1,Index of Time and Change que 2:10,[]
1699377132305605300,22869.1641502,17:12:12:305605,P300:1200,1,Index of Time and Change que 2:10,[]
1699377133317343200,22870.1753606,17:12:13:317343,P300:1200,1,Index of Time and Change que 2:10,[]
1699377134328463500,22871.1862934,17:12:14:328464,P300:1200,1,Index of Time and Change que 2:10,[]
1699377135339379300,22872.197371,17:12:15:339379,P300:1200,1,Index of Time and Change que 2:10,[]
1699377135792400700,22872.6502987,17:12:15:792401,H,1,Index of Time and Change que 2:10,[]
1699377136350202300,22873.2081461,17:12:16:350202,P300:1000,1,Index of Time and Change que 2:10,[]
1699377137361301700,22874.2191729,17:12:17:361302,P300:1200,1,Index of Time and Change que 2:10,[]
1699377138372962600,22875.2314391,17:12:18:372962,P300:1200,1,Index of Time and Change que 2:10,[]
1699377139384701800,22876.2432741,17:12:19:384702,P300:1200,1,Index of Time and Change que 2:10,[]
1699377140398474700,22877.2567212,17:12:20:398475,P300:1200,1,Index of Time and Change que 2:10,[]
1699377141409597500,22878.2681496,17:12:21:409597,P300:1200,1,Index of Time and Change que 2:10,[]
1699377142420514800,22879.2791953,17:12:22:420515,P300:1200,1,Index of Time and Change que 2:10,[]
1699377143431201000,22880.2897819,17:12:23:431201,P300:1000,1,Index of Time and Change que 2:10,[]
1699377144445286300,22881.3031476,17:12:24:445287,P300:1200,1,Index of Time and Change que 2:10,[]
1699377145455448700,22882.3141495,17:12:25:455449,P300:1200,1,Index of Time and Change que 2:10,[]
1699377145805293200,22882.663872,17:12:25:805293,H,1,Index of Time and Change que 2:10,[]
1699377146467947200,22883.3262025,17:12:26:467947,P300:1200,1,Index of Time and Change que 2:10,[]
1699377147478675100,22884.3371464,17:12:27:478675,P300:1200,1,Index of Time and Change que 2:10,[]
1699377148489375200,22885.3472121,17:12:28:489375,P300:1200,1,Index of Time and Change que 2:10,[]
1699377149500009500,22886.358148,17:12:29:500010,P300:1200,1,Index of Time and Change que 2:10,[]
1699377150510631000,22887.3691503,17:12:30:510631,P300:1200,1,Index of Time and Change que 2:10,[]
1699377151522323300,22888.3801515,17:12:31:522323,P300:1200,1,Index of Time and Change que 2:10,[]
1699377152533348900,22889.3911864,17:12:32:533349,P300:1200,1,Index of Time and Change que 2:10,[]
1699377153542572800,22890.4012365,17:12:33:542573,P300:1200,1,Index of Time and Change que 2:10,[]
1699377154555090100,22891.413405,17:12:34:555090,P300:1000,1,Index of Time and Change que 2:10,[]
1699377155566315000,22892.4244228,17:12:35:566315,P300:1200,1,Index of Time and Change que 2:10,[]
1699377155816699700,22892.6748382,17:12:35:816700,H,1,Index of Time and Change que 2:10,[]
1699377156577381300,22893.435381,17:12:36:577381,P300:1200,1,Index of Time and Change que 2:10,[]
1699377157587823400,22894.4461705,17:12:37:587823,P300:1000,1,Index of Time and Change que 2:10,[]
1699377158599357400,22895.457356,17:12:38:599357,P300:1200,1,Index of Time and Change que 2:10,[]
1699377159610152400,22896.4681609,17:12:39:610152,P300:1000,1,Index of Time and Change que 2:10,[]
1699377160620359800,22897.4791512,17:12:40:620360,P300:1200,1,Index of Time and Change que 2:10,[]
1699377161631557800,22898.4901484,17:12:41:631558,P300:1200,1,Index of Time and Change que 2:10,[]
1699377162642481200,22899.5011501,17:12:42:642481,P300:1200,1,Index of Time and Change que 2:10,[]
1699377163653611100,22900.5121579,17:12:43:653611,P300:1000,1,Index of Time and Change que 2:10,[]
1699377164665377600,22901.5232194,17:12:44:665378,P300:1200,1,Index of Time and Change que 2:10,[]
1699377165675876100,22902.5342236,17:12:45:675876,P300:1000,1,Index of Time and Change que 2:10,[]
1699377165828134300,22902.6861247,17:12:45:828134,H,1,Index of Time and Change que 2:10,[]
1699377166687135600,22903.5452821,17:12:46:687135,P300:1200,1,Index of Time and Change que 2:10,[]
1699377167697810600,22904.5561499,17:12:47:697811,P300:1200,1,Index of Time and Change que 2:10,[]
1699377168714384800,22905.5722225,17:12:48:714385,P300:1000,1,Index of Time and Change que 2:10,[]
1699377169725373000,22906.5834084,17:12:49:725373,P300:1200,1,Index of Time and Change que 2:10,[]
1699377170735785500,22907.594162,17:12:50:735785,P300:1200,1,Index of Time and Change que 2:10,[]
1699377171748799300,22908.6071458,17:12:51:748799,P300:1200,1,Index of Time and Change que 2:10,[]
1699377172760377900,22909.6182142,17:12:52:760378,P300:1200,1,Index of Time and Change que 2:10,[]
1699377173770428500,22910.6291472,17:12:53:770428,P300:1200,1,Index of Time and Change que 2:10,[]
1699377174782251500,22911.6401487,17:12:54:782252,P300:1200,1,Index of Time and Change que 2:10,[]
1699377175799172500,22912.6572314,17:12:55:799173,P300:1000,1,Index of Time and Change que 2:10,[]
1699377175840115300,22912.6981518,17:12:55:840115,H,1,Index of Time and Change que 2:10,[]
1699377176811035700,22913.6691463,17:12:56:811036,P300:1200,1,Index of Time and Change que 2:10,[]
1699377177822276700,22914.6801626,17:12:57:822277,P300:1200,1,Index of Time and Change que 2:10,[]
1699377178835741600,22915.6941663,17:12:58:835742,P300:1000,1,Index of Time and Change que 2:10,[]
1699377179849154200,22916.7072091,17:12:59:849154,P300:1200,1,Index of Time and Change que 2:10,[]
1699377180859593100,22917.718228,17:13:00:859593,P300:1000,1,Index of Time and Change que 2:10,[]
1699377181870354200,22918.7291499,17:13:01:870354,P300:1200,1,Index of Time and Change que 2:10,[]
1699377182881415900,22919.7402177,17:13:02:881416,P300:1200,1,Index of Time and Change que 2:10,[]
1699377183892423500,22920.7511478,17:13:03:892423,P300:1200,1,Index of Time and Change que 2:10,[]
1699377184904379100,22921.7622183,17:13:04:904379,P300:1200,1,Index of Time and Change que 2:10,[]
1699377185851294700,22922.7092549,17:13:05:851295,H,1,Index of Time and Change que 2:10,[]
1699377185915363300,22922.773225,17:13:05:915363,P300:1200,1,Index of Time and Change que 2:10,[]
1699377186926558300,22923.7851486,17:13:06:926558,P300:1200,1,Index of Time and Change que 2:10,[]
1699377187937349200,22924.7961485,17:13:07:937349,P300:1200,1,Index of Time and Change que 2:10,[]
1699377188948370900,22925.8071491,17:13:08:948371,P300:1200,1,Index of Time and Change que 2:10,[]
1699377189958492700,22926.8171476,17:13:09:958493,P300:1200,1,Index of Time and Change que 2:10,[]
1699377190970301800,22927.8281526,17:13:10:970302,P300:1000,1,Index of Time and Change que 2:10,[]
1699377191981027200,22928.8391476,17:13:11:981027,P300:1200,1,Index of Time and Change que 2:10,[]
1699377192992468700,22929.8502783,17:13:12:992469,P300:1200,1,Index of Time and Change que 2:10,[]
1699377194002965600,22930.861149,17:13:14:002965,P300:1200,1,Index of Time and Change que 2:10,[]
1699377195014300200,22931.8721487,17:13:15:014300,P300:1200,1,Index of Time and Change que 2:10,[]
1699377195865330400,22932.7240408,17:13:15:865330,H,1,Index of Time and Change que 2:10,[]
1699377196025452800,22932.8834241,17:13:16:025453,P300:1000,1,Index of Time and Change que 2:10,[]
1699377197037265700,22933.8952842,17:13:17:037266,P300:1200,1,Index of Time and Change que 2:10,[]
1699377198048203100,22934.9061798,17:13:18:048203,P300:1200,1,Index of Time and Change que 2:10,[]
1699377199058655300,22935.917213,17:13:19:058655,P300:1200,1,Index of Time and Change que 2:10,[]
1699377200069634100,22936.9281699,17:13:20:069634,P300:1200,1,Index of Time and Change que 2:10,[]
1699377201084210600,22937.9421466,17:13:21:084211,P300:1200,1,Index of Time and Change que 2:10,[]
1699377202094477400,22938.9531543,17:13:22:094477,P300:1200,1,Index of Time and Change que 2:10,[]
1699377203107517100,22939.965471,17:13:23:107517,P300:1200,1,Index of Time and Change que 2:10,[]
1699377204124321100,22940.9831553,17:13:24:124321,P300:1200,1,Index of Time and Change que 2:10,[]
1699377205135491300,22941.9941621,17:13:25:135491,P300:1200,1,Index of Time and Change que 2:10,[]
1699377205877485900,22942.7354214,17:13:25:877486,H,1,Index of Time and Change que 2:10,[]
1699377206148357900,22943.0064069,17:13:26:148358,P300:1200,1,Index of Time and Change que 2:10,[]
1699377207159380800,22944.0172177,17:13:27:159381,P300:1200,1,Index of Time and Change que 2:10,[]
1699377208169749000,22945.0282479,17:13:28:169749,P300:1200,1,Index of Time and Change que 2:10,[]
1699377209184250400,22946.0421466,17:13:29:184250,P300:1200,1,Index of Time and Change que 2:10,[]
1699377210193652100,22947.0521607,17:13:30:193652,P300:1000,1,Index of Time and Change que 2:10,[]
1699377211205809000,22948.0642145,17:13:31:205809,P300:1200,1,Index of Time and Change que 2:10,[]
1699377212217119600,22949.075165,17:13:32:217119,P300:1200,1,Index of Time and Change que 2:10,[]
1699377213229589300,22950.0881512,17:13:33:229589,P300:1200,1,Index of Time and Change que 2:10,[]
1699377214240494000,22951.0992282,17:13:34:240494,P300:1000,1,Index of Time and Change que 2:10,[]
1699377215251391700,22952.1101483,17:13:35:251392,P300:1200,1,Index of Time and Change que 2:10,[]
1699377215890557200,22952.7486298,17:13:35:890557,H,1,Index of Time and Change que 2:10,[]
1699377216263388500,22953.1213832,17:13:36:263388,P300:1200,1,Index of Time and Change que 2:10,[]
1699377217274311300,22954.13215,17:13:37:274312,P300:1000,1,Index of Time and Change que 2:10,[]
1699377218285328000,22955.1431503,17:13:38:285328,P300:1000,1,Index of Time and Change que 2:10,[]
1699377219295430900,22956.154146,17:13:39:295431,P300:1000,1,Index of Time and Change que 2:10,[]
1699377220306547400,22957.165148,17:13:40:306547,P300:1200,1,Index of Time and Change que 2:10,[]
1699377221316472900,22958.1751458,17:13:41:316473,P300:1000,1,Index of Time and Change que 2:10,[]
1699377222328085200,22959.1863472,17:13:42:328085,P300:1200,1,Index of Time and Change que 2:10,[]
1699377223341453100,22960.2001489,17:13:43:341453,P300:1200,1,Index of Time and Change que 2:10,[]
1699377224358631900,22961.217151,17:13:44:358632,P300:1200,1,Index of Time and Change que 2:10,[]
1699377225370291200,22962.228158,17:13:45:370291,P300:1200,1,Index of Time and Change que 2:10,[]
1699377225905354500,22962.7634394,17:13:45:905354,H,1,Index of Time and Change que 2:10,[]
1699377226381289500,22963.2392466,17:13:46:381289,P300:1200,1,Index of Time and Change que 2:10,[]
1699377227394720300,22964.2531636,17:13:47:394720,P300:1200,1,Index of Time and Change que 2:10,[]
1699377228408755700,22965.2671468,17:13:48:408756,P300:1200,1,Index of Time and Change que 2:10,[]
1699377229419257900,22966.2771463,17:13:49:419258,P300:1200,1,Index of Time and Change que 2:10,[]
1699377230429910700,22967.2881479,17:13:50:429911,P300:1000,1,Index of Time and Change que 2:10,[]
1699377231445452000,22968.3041509,17:13:51:445452,P300:1200,1,Index of Time and Change que 2:10,[]
1699377232457361200,22969.3152148,17:13:52:457361,P300:1200,1,Index of Time and Change que 2:10,[]
1699377233468142100,22970.3262659,17:13:53:468142,P300:1200,1,Index of Time and Change que 2:10,[]
1699377234480989700,22971.3391462,17:13:54:480990,P300:1200,1,Index of Time and Change que 2:10,[]
1699377235492035300,22972.3501641,17:13:55:492035,P300:1200,1,Index of Time and Change que 2:10,[]
1699377235920452500,22972.778371,17:13:55:920453,H,1,Index of Time and Change que 2:10,[]
1699377236506372900,22973.3642299,17:13:56:506373,P300:1200,1,Index of Time and Change que 2:10,[]
1699377237516459800,22974.3751481,17:13:57:516460,P300:1200,1,Index of Time and Change que 2:10,[]
1699377238527444400,22975.3861588,17:13:58:527444,P300:1200,1,Index of Time and Change que 2:10,[]
1699377239541432900,22976.4001485,17:13:59:541433,P300:1200,1,Index of Time and Change que 2:10,[]
1699377240553162300,22977.4112159,17:14:00:553162,P300:1000,1,Index of Time and Change que 2:10,[]
1699377241562372900,22978.4211476,17:14:01:562373,P300:1200,1,Index of Time and Change que 2:10,[]
1699377242574325000,22979.4321601,17:14:02:574325,P300:1000,1,Index of Time and Change que 2:10,[]
1699377245935728200,22982.7935557,17:14:05:935728,H,1,Index of Time and Change que 2:10,[]
1699377255945721100,22992.8042191,17:14:15:945721,H,1,Index of Time and Change que 2:10,[]
1699377262776456300,22999.6349147,17:14:22:776456,VECTOR 1 STOPPED,,,
1699377265957769200,23002.8156188,17:14:25:957769,H,,,
1699377275967957600,23012.8266036,17:14:35:967957,H,,,
1699377277007554900,23013.8660073,17:14:37:007555,TRANS:1600,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377278219155000,23015.077142,17:14:38:219155,TRANS:1600,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377279429785300,23016.2881382,17:14:39:429785,TRANS:1600,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377280640632200,23017.4991511,17:14:40:640632,TRANS:1600,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377281855046500,23018.7131462,17:14:41:855047,TRANS:900,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377282869566900,23019.727402,17:14:42:869567,VECTOR_2 STARTED,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377285982530600,23022.8404428,17:14:45:982531,H,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377295995531300,23032.8535606,17:14:55:995531,H,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377306007608000,23042.8655688,17:15:06:007608,H,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377316018998400,23052.8769112,17:15:16:018998,H,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377326030497800,23062.8888309,17:15:26:030498,H,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377336041544700,23072.9002742,17:15:36:041545,H,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377346053240800,23082.91115,17:15:46:053241,H,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377356064851100,23092.9229399,17:15:56:064851,H,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377366081801900,23102.9396477,17:16:06:081802,H,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699377372884526500,23109.7424904,17:16:12:884526,VECTOR 2 STOPPED,,,
1699377376092086400,23112.95031,17:16:16:092086,H,,,
1699377383937361400,23120.7956538,17:16:23:937361,TRANS:1600,,,
1699377385148703700,23122.0071431,17:16:25:148704,TRANS:1600,,,
1699377386103509400,23122.9614291,17:16:26:103509,H,,,
1699377386359443500,23123.2181381,17:16:26:359443,TRANS:1600,,,
1699377387571928400,23124.4301472,17:16:27:571928,TRANS:1600,,,
1699377388784864000,23125.6431518,17:16:28:784864,TRANS:900,,,
1699377396115637000,23132.9735006,17:16:36:115637,H,,,
1699377405689641600,23142.5475703,17:16:45:689641,TRANS:1600,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377406126694700,23142.9847372,17:16:46:126695,H,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377406900775800,23143.7591459,17:16:46:900776,TRANS:1600,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377408111684200,23144.9701466,17:16:48:111684,TRANS:1600,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377409322409100,23146.1811436,17:16:49:322409,TRANS:1600,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377410534661600,23147.3931634,17:16:50:534662,TRANS:900,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377411554447600,23148.4124809,17:16:51:554448,VECTOR_3 STARTED,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377416138813900,23152.9973831,17:16:56:138814,H,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377426150697400,23163.008609,17:17:06:150697,H,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377436163631800,23173.0215492,17:17:16:163632,H,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377446178596700,23183.03691,17:17:26:178596,H,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377456194654400,23193.0525509,17:17:36:194654,H,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377466205966000,23203.0641671,17:17:46:205966,H,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377476222806200,23213.0807737,17:17:56:222806,H,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377486234670000,23223.0926908,17:18:06:234670,H,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377496247939600,23233.1059536,17:18:16:247940,H,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699377501567341000,23238.4259883,17:18:21:567341,VECTOR 3 STOPPED,,,
1699377502561467100,23239.419927,17:18:22:561467,TRANS:1600,,,
1699377503772337200,23240.6311404,17:18:23:772337,TRANS:1600,,,
1699377504983761300,23241.8421379,17:18:24:983761,TRANS:1600,,,
1699377506194520100,23243.0531522,17:18:26:194520,TRANS:1600,,,
1699377506260858400,23243.1187612,17:18:26:260858,H,,,
1699377507408486000,23244.2671422,17:18:27:408486,TRANS:900,,,
1699377516277645400,23253.1363874,17:18:36:277645,H,,,
1699377522441156200,23259.2998181,17:18:42:441156,TRANS:1600,4,Spectrum of Sounding,[]
1699377523652808900,23260.5111551,17:18:43:652809,TRANS:1600,4,Spectrum of Sounding,[]
1699377524866535700,23261.7251417,17:18:44:866536,TRANS:1600,4,Spectrum of Sounding,[]
1699377526082876300,23262.941238,17:18:46:082876,TRANS:1600,4,Spectrum of Sounding,[]
1699377526295784800,23263.1544428,17:18:46:295785,H,4,Spectrum of Sounding,[]
1699377527295627700,23264.1542006,17:18:47:295628,TRANS:900,4,Spectrum of Sounding,[]
1699377528308523500,23265.166567,17:18:48:308523,VECTOR_4 STARTED,4,Spectrum of Sounding,[]
1699377536307100100,23273.1650031,17:18:56:307100,H,4,Spectrum of Sounding,[]
1699377546321889900,23283.1803703,17:19:06:321890,H,4,Spectrum of Sounding,[]
1699377556335397000,23293.1932445,17:19:16:335397,H,4,Spectrum of Sounding,[]
1699377566346065900,23303.204193,17:19:26:346066,H,4,Spectrum of Sounding,[]
1699377576359806400,23313.2176877,17:19:36:359807,H,4,Spectrum of Sounding,[]
1699377586370744600,23323.2287274,17:19:46:370744,H,4,Spectrum of Sounding,[]
1699377596381789900,23333.2396369,17:19:56:381790,H,4,Spectrum of Sounding,[]
