U_TIME,LSL_TIME,HUMAN_TIME,MESSAGE,VECTOR_NUM,VECTOR_NAME,PERFORMER
1699372423083811700,18159.9425878,15:53:43:083812,P300:1200,1,Index of Time and Change que 2:10,[]
1699372424095792100,18160.9537191,15:53:44:095792,P300:1200,1,Index of Time and Change que 2:10,[]
1699372425107387400,18161.9655888,15:53:45:107387,P300:1200,1,Index of Time and Change que 2:10,[]
1699372426118789500,18162.9766612,15:53:46:118789,P300:1200,1,Index of Time and Change que 2:10,[]
1699372427129559400,18163.9875924,15:53:47:129559,P300:1200,1,Index of Time and Change que 2:10,[]
1699372427832349400,18164.6908724,15:53:47:832350,H,1,Index of Time and Change que 2:10,[]
1699372428140240200,18164.9985879,15:53:48:140240,P300:1200,1,Index of Time and Change que 2:10,[]
1699372429151049300,18166.0095877,15:53:49:151049,P300:1000,1,Index of Time and Change que 2:10,[]
1699372430162477600,18167.0206681,15:53:50:162477,P300:1200,1,Index of Time and Change que 2:10,[]
1699372431173338400,18168.0318085,15:53:51:173338,P300:1200,1,Index of Time and Change que 2:10,[]
1699372432184524300,18169.0428738,15:53:52:184524,P300:1200,1,Index of Time and Change que 2:10,[]
1699372433195891900,18170.0537239,15:53:53:195892,P300:1200,1,Index of Time and Change que 2:10,[]
1699372434206791200,18171.0646624,15:53:54:206791,P300:1200,1,Index of Time and Change que 2:10,[]
1699372435217398800,18172.075674,15:53:55:217399,P300:1200,1,Index of Time and Change que 2:10,[]
1699372436227962300,18173.0865879,15:53:56:227962,P300:1200,1,Index of Time and Change que 2:10,[]
1699372437238819200,18174.0975891,15:53:57:238819,P300:1200,1,Index of Time and Change que 2:10,[]
1699372437850883800,18174.7095155,15:53:57:850884,H,1,Index of Time and Change que 2:10,[]
1699372438250864300,18175.1089213,15:53:58:250864,P300:1000,1,Index of Time and Change que 2:10,[]
1699372439272543800,18176.1306387,15:53:59:272544,P300:1200,1,Index of Time and Change que 2:10,[]
1699372440294815100,18177.1528113,15:54:00:294815,P300:1200,1,Index of Time and Change que 2:10,[]
1699372441305294300,18178.163651,15:54:01:305294,P300:1200,1,Index of Time and Change que 2:10,[]
1699372442316945600,18179.1747869,15:54:02:316946,P300:1000,1,Index of Time and Change que 2:10,[]
1699372443327025100,18180.1856437,15:54:03:327025,P300:1200,1,Index of Time and Change que 2:10,[]
1699372444339518100,18181.1973972,15:54:04:339518,P300:1200,1,Index of Time and Change que 2:10,[]
1699372445358828800,18182.2166597,15:54:05:358829,P300:1200,1,Index of Time and Change que 2:10,[]
1699372446368911300,18183.2275853,15:54:06:368911,P300:1200,1,Index of Time and Change que 2:10,[]
1699372447380550100,18184.238427,15:54:07:380550,P300:1200,1,Index of Time and Change que 2:10,[]
1699372447870316300,18184.7287251,15:54:07:870316,H,1,Index of Time and Change que 2:10,[]
1699372448399865500,18185.2586254,15:54:08:399866,P300:1000,1,Index of Time and Change que 2:10,[]
1699372449419521800,18186.2775865,15:54:09:419522,P300:1200,1,Index of Time and Change que 2:10,[]
1699372450430791100,18187.2887127,15:54:10:430791,P300:1200,1,Index of Time and Change que 2:10,[]
1699372451441832800,18188.2996879,15:54:11:441833,P300:1200,1,Index of Time and Change que 2:10,[]
1699372452451834900,18189.3105903,15:54:12:451835,P300:1200,1,Index of Time and Change que 2:10,[]
1699372453463412800,18190.3216588,15:54:13:463413,P300:1200,1,Index of Time and Change que 2:10,[]
1699372454474483500,18191.332588,15:54:14:474483,P300:1200,1,Index of Time and Change que 2:10,[]
1699372455484683500,18192.3426195,15:54:15:484684,P300:1200,1,Index of Time and Change que 2:10,[]
1699372456503968000,18193.3625851,15:54:16:503968,P300:1000,1,Index of Time and Change que 2:10,[]
1699372457515823600,18194.3736542,15:54:17:515824,P300:1200,1,Index of Time and Change que 2:10,[]
1699372457887807000,18194.7462681,15:54:17:887807,H,1,Index of Time and Change que 2:10,[]
1699372458526662200,18195.3849797,15:54:18:526662,P300:1200,1,Index of Time and Change que 2:10,[]
1699372459538298600,18196.3967083,15:54:19:538299,P300:1200,1,Index of Time and Change que 2:10,[]
1699372460549807100,18197.4076584,15:54:20:549807,P300:1200,1,Index of Time and Change que 2:10,[]
1699372461560871900,18198.4187753,15:54:21:560872,P300:1200,1,Index of Time and Change que 2:10,[]
1699372462570905100,18199.4295856,15:54:22:570905,P300:1200,1,Index of Time and Change que 2:10,[]
1699372463581934600,18200.4406409,15:54:23:581935,P300:1200,1,Index of Time and Change que 2:10,[]
1699372464593464100,18201.4517716,15:54:24:593464,P300:1000,1,Index of Time and Change que 2:10,[]
1699372465604822200,18202.4626522,15:54:25:604822,P300:1200,1,Index of Time and Change que 2:10,[]
1699372466615761400,18203.4736562,15:54:26:615762,P300:1200,1,Index of Time and Change que 2:10,[]
1699372467633545300,18204.4916604,15:54:27:633545,P300:1200,1,Index of Time and Change que 2:10,[]
1699372467906609400,18204.764542,15:54:27:906609,H,1,Index of Time and Change que 2:10,[]
1699372468644811500,18205.5027698,15:54:28:644812,P300:1200,1,Index of Time and Change que 2:10,[]
1699372469655893500,18206.5140939,15:54:29:655894,P300:1200,1,Index of Time and Change que 2:10,[]
1699372470666301300,18207.5246377,15:54:30:666301,P300:1000,1,Index of Time and Change que 2:10,[]
1699372471676133600,18208.534649,15:54:31:676134,P300:1200,1,Index of Time and Change que 2:10,[]
1699372472686911100,18209.5455872,15:54:32:686911,P300:1200,1,Index of Time and Change que 2:10,[]
1699372473698823500,18210.5566587,15:54:33:698823,P300:1200,1,Index of Time and Change que 2:10,[]
1699372474709453100,18211.5677613,15:54:34:709453,P300:1000,1,Index of Time and Change que 2:10,[]
1699372475725930000,18212.5837608,15:54:35:725930,P300:1200,1,Index of Time and Change que 2:10,[]
1699372476736367100,18213.5945856,15:54:36:736367,P300:1200,1,Index of Time and Change que 2:10,[]
1699372477747790900,18214.6056591,15:54:37:747791,P300:1000,1,Index of Time and Change que 2:10,[]
1699372477924616300,18214.7830342,15:54:37:924616,H,1,Index of Time and Change que 2:10,[]
1699372478758790800,18215.6167359,15:54:38:758791,P300:1200,1,Index of Time and Change que 2:10,[]
1699372479777125700,18216.6357665,15:54:39:777126,P300:1000,1,Index of Time and Change que 2:10,[]
1699372480788790900,18217.6468611,15:54:40:788791,P300:1200,1,Index of Time and Change que 2:10,[]
1699372481800043800,18218.6582947,15:54:41:800044,P300:1200,1,Index of Time and Change que 2:10,[]
1699372482813702300,18219.6717684,15:54:42:813702,P300:1200,1,Index of Time and Change que 2:10,[]
1699372483824808400,18220.6826323,15:54:43:824808,P300:1200,1,Index of Time and Change que 2:10,[]
1699372484834837700,18221.6935881,15:54:44:834838,P300:1000,1,Index of Time and Change que 2:10,[]
1699372485846818800,18222.7046661,15:54:45:846819,P300:1200,1,Index of Time and Change que 2:10,[]
1699372486857559700,18223.7155882,15:54:46:857560,P300:1200,1,Index of Time and Change que 2:10,[]
1699372487868671700,18224.726587,15:54:47:868672,P300:1200,1,Index of Time and Change que 2:10,[]
1699372487943429200,18224.8020266,15:54:47:943429,H,1,Index of Time and Change que 2:10,[]
1699372488877944100,18225.7365879,15:54:48:877944,P300:1000,1,Index of Time and Change que 2:10,[]
1699372489896834500,18226.7546861,15:54:49:896835,P300:1200,1,Index of Time and Change que 2:10,[]
1699372490906767900,18227.7655899,15:54:50:906768,P300:1200,1,Index of Time and Change que 2:10,[]
1699372491918382400,18228.7765877,15:54:51:918382,P300:1200,1,Index of Time and Change que 2:10,[]
1699372492929819700,18229.7876994,15:54:52:929820,P300:1200,1,Index of Time and Change que 2:10,[]
1699372493939800400,18230.7985864,15:54:53:939800,P300:1000,1,Index of Time and Change que 2:10,[]
1699372494951524600,18231.8095961,15:54:54:951524,P300:1200,1,Index of Time and Change que 2:10,[]
1699372495961587900,18232.8195904,15:54:55:961588,P300:1000,1,Index of Time and Change que 2:10,[]
1699372496972293000,18233.8306647,15:54:56:972293,P300:1200,1,Index of Time and Change que 2:10,[]
1699372497983447500,18234.8419951,15:54:57:983448,P300:1200,1,Index of Time and Change que 2:10,[]
1699372497957468100,18234.8157374,15:54:57:957468,H,1,Index of Time and Change que 2:10,[]
1699372498984782800,18235.8425923,15:54:58:984783,P300:1000,1,Index of Time and Change que 2:10,[]
1699372500001242500,18236.8596623,15:55:00:001243,P300:1200,1,Index of Time and Change que 2:10,[]
1699372501013821200,18237.8716541,15:55:01:013821,P300:1200,1,Index of Time and Change que 2:10,[]
1699372502023802800,18238.8825903,15:55:02:023803,P300:1200,1,Index of Time and Change que 2:10,[]
1699372503035626300,18239.8935907,15:55:03:035626,P300:1200,1,Index of Time and Change que 2:10,[]
1699372504052702900,18240.9107607,15:55:04:052703,P300:1200,1,Index of Time and Change que 2:10,[]
1699372505063034300,18241.9217292,15:55:05:063034,P300:1000,1,Index of Time and Change que 2:10,[]
1699372506074857900,18242.9326881,15:55:06:074858,P300:1200,1,Index of Time and Change que 2:10,[]
1699372507085800700,18243.9445879,15:55:07:085801,P300:1000,1,Index of Time and Change que 2:10,[]
1699372507985203100,18244.8434423,15:55:07:985203,H,1,Index of Time and Change que 2:10,[]
1699372508102472600,18244.9605871,15:55:08:102473,P300:1200,1,Index of Time and Change que 2:10,[]
1699372510819374000,18247.6773095,15:55:10:819374,VECTOR 1 STOPPED,,,
1699372517998746900,18254.8567184,15:55:17:998747,H,,,
1699372528009949300,18264.8678201,15:55:28:009949,H,,,
1699372538028174800,18274.8863714,15:55:38:028175,H,,,
1699372548044609300,18284.9026386,15:55:48:044609,H,,,
1699372558063037500,18294.9209766,15:55:58:063037,H,,,
1699372568080534600,18304.9388705,15:56:08:080534,H,,,
1699372578098237900,18314.9564872,15:56:18:098238,H,,,
1699372588112336400,18324.9710647,15:56:28:112336,H,,,
1699372598131659200,18334.9895677,15:56:38:131659,H,,,
1699372608149135300,18345.0070595,15:56:48:149135,H,,,
1699372618169792800,18355.0277174,15:56:58:169793,H,,,
1699372628188755400,18365.0467965,15:57:08:188756,H,,,
1699372638207038300,18375.0653864,15:57:18:207038,H,,,
1699372648227069000,18385.0849948,15:57:28:227069,H,,,
1699372658245033400,18395.1030884,15:57:38:245034,H,,,
1699372668263786900,18405.121711,15:57:48:263787,H,,,
1699372678282699200,18415.1406604,15:57:58:282699,H,,,
1699372688293198700,18425.1519422,15:58:08:293199,H,,,
1699372697309380900,18434.1674345,15:58:17:309381,TRANS:1600,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699372698312229200,18435.1703109,15:58:18:312229,H,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699372698519932900,18435.3785813,15:58:18:519933,TRANS:1600,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699372699730977600,18436.5895797,15:58:19:730978,TRANS:1600,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699372700941844400,18437.8005817,15:58:20:941844,TRANS:1600,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699372702153574400,18439.0115809,15:58:22:153574,TRANS:900,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699372703165251100,18440.0238057,15:58:23:165251,VECTOR_2 STARTED,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699372708332741100,18445.1906268,15:58:28:332741,H,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699372718346177700,18455.2048344,15:58:38:346178,H,2,Index of Breathing,"['Siin', 'Nathaniel', 'Matthias', 'Ben']"
1699372725011907300,18461.8704144,15:58:45:011907,VECTOR 2 STOPPED,,,
1699372725011907300,18461.8702739,15:58:45:011907,TRANS:1600,,,
1699372725980045900,18462.8380513,15:58:45:980046,TRANS:1600,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699372726223048800,18463.0815809,15:58:46:223049,TRANS:1600,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699372727193292100,18464.051582,15:58:47:193292,TRANS:1600,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
1699372727433967200,18464.292602,15:58:47:433967,TRANS:1600,3,Spectrum of Sight,"['Siin', 'Nathaniel', 'Matthias', 'Heni', 'Rachel']"
